title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
Samurai Warriors 4 Empires;PlayStation 4;Koei Tecmo Games;Mar 15, 2016;71;29;13;16;0;7.1;11;7;2;2;Omega Force;;;;;;;https://www.metacritic.com/game/playstation-4/samurai-warriors-4-empires
Aegis of Earth: Protonovus Assault;PlayStation 4;Aksys Games;Mar 15, 2016;57;11;1;8;2;6.4;2;1;1;0;Acquire;;;;;;;https://www.metacritic.com/game/playstation-4/aegis-of-earth-protonovus-assault
EA Sports UFC 2;PlayStation 4;Electronic Arts;Mar 15, 2016;79;38;31;7;0;5.7;69;18;20;31;EA Sports;Sports, General, Individual, Combat, Boxing / Martial Arts;2;T;;;;https://www.metacritic.com/game/playstation-4/ea-sports-ufc-2
Just Cause 3: Sky Fortress;PlayStation 4;Square Enix;Mar 15, 2016;72;7;2;5;0;7.2;2;1;1;0;Avalanche Studios;;;;;;;https://www.metacritic.com/game/playstation-4/just-cause-3-sky-fortress
Sheltered;PlayStation 4;Team 17;Mar 15, 2016;70;14;4;10;0;6.4;2;1;1;0;Unicube;;;;;;;https://www.metacritic.com/game/playstation-4/sheltered
Arcade Archives: Bubble Bobble;PlayStation 4;Hamster;Mar 15, 2016;;;;;;tbd;2;2;0;0;Hamster;;;;;;;https://www.metacritic.com/game/playstation-4/arcade-archives-bubble-bobble
Candlelight;PlayStation 4;Pixel Maverick Games;Mar 15, 2016;69;4;1;3;0;tbd;1;1;0;0;Pixel Maverick Games;;;;;;;https://www.metacritic.com/game/playstation-4/candlelight
D/Generation HD;PlayStation 4;West Coast Software;Mar 15, 2016;;;;;;tbd;;;;;West Coast Software;;;;;;;https://www.metacritic.com/game/playstation-4/dgeneration-hd
Tetrobot and Co.;PlayStation 4;Swing Swing Submarine;Mar 15, 2016;;;;;;tbd;;;;;Swing Swing Submarine;;;;;;;https://www.metacritic.com/game/playstation-4/tetrobot-and-co
Megadimension Neptunia VII: 3rd Level Cap;PlayStation 4;Idea Factory;Mar 15, 2016;;;;;;tbd;;;;;Compile Heart;;;;;;;https://www.metacritic.com/game/playstation-4/megadimension-neptunia-vii-3rd-level-cap
Megadimension Neptunia VII: Party Character [Nepgya];PlayStation 4;Idea Factory;Mar 15, 2016;;;;;;tbd;;;;;Compile Heart;;;;;;;https://www.metacritic.com/game/playstation-4/megadimension-neptunia-vii-party-character-nepgya
Battlefield Hardline: Betrayal;PlayStation 4;Electronic Arts;Mar 15, 2016;;;;;;tbd;;;;;Visceral Games;;;;;;;https://www.metacritic.com/game/playstation-4/battlefield-hardline-betrayal
Paragon;PlayStation 4;Epic Games;Mar 14, 2016;;;;;;6.4;68;36;8;24;Epic Games;;Up to 10;;;;;https://www.metacritic.com/game/playstation-4/paragon
Hitman - Intro Pack;PlayStation 4;Square Enix;Mar 11, 2016;77;69;50;19;0;5.2;81;28;11;42;Io Interactive;;;;;;;https://www.metacritic.com/game/playstation-4/hitman---intro-pack
Casey Powell Lacrosse 16;PlayStation 4;Crosse Studios;Mar  9, 2016;69;4;2;1;1;7.1;5;4;0;1;Crosse Studios;Sports, Team, Other;Up to 4;E;;;;https://www.metacritic.com/game/playstation-4/casey-powell-lacrosse-16
Dreii;PlayStation 4;Etter Studio GmbH;Mar  9, 2016;75;4;2;2;0;tbd;0;0;0;0;Etter Studio GmbH;Puzzle, Logic;Up to 3;E;;;;https://www.metacritic.com/game/playstation-4/dreii
Tom Clancy's The Division;PlayStation 4;Ubisoft;Mar  8, 2016;80;64;51;12;1;7.0;617;372;122;123;Massive Entertainment;Shooter, Modern, Modern, Action, Shooter, Third-Person, Tactical, Arcade;Up to 24;M;Magnus Jansen, Julian Gerighty, Ryan Barnard;;Ola Strandh;https://www.metacritic.com/game/playstation-4/tom-clancys-the-division
Blast 'Em Bunnies;PlayStation 4;Nnooo;Mar  8, 2016;;;;;;tbd;;;;;Nnooo;;;;;;;https://www.metacritic.com/game/playstation-4/blast-em-bunnies
Assault Android Cactus;PlayStation 4;Witch Beam;Mar  8, 2016;85;20;17;3;0;6.5;6;4;1;1;Witch Beam;;;;;;;https://www.metacritic.com/game/playstation-4/assault-android-cactus
Kholat;PlayStation 4;IMGN.PRO;Mar  8, 2016;64;22;3;15;4;5.9;7;4;1;2;IMGN.PRO;;;;;;;https://www.metacritic.com/game/playstation-4/kholat
Rise of the Kasai;PlayStation 4;SCEA;Mar  8, 2016;;;;;;tbd;0;0;0;0;BottleRocket Entertainment;;;;;;;https://www.metacritic.com/game/playstation-4/rise-of-the-kasai
Action Henk;PlayStation 4;RageSquid;Mar  8, 2016;73;11;4;6;1;5.2;3;2;1;0;RageSquid;;;;;;;https://www.metacritic.com/game/playstation-4/action-henk
Alien Shooter;PlayStation 4;8Floor;Mar  8, 2016;;;;;;tbd;;;;;Sigma Team;;;;;;;https://www.metacritic.com/game/playstation-4/alien-shooter
Don't Die, Mr. Robot!;PlayStation 4;Infinite State Games;Mar  8, 2016;71;4;3;0;1;3.7;2;0;2;0;Infinite State Games;;;;;;;https://www.metacritic.com/game/playstation-4/dont-die-mr-robot!
Whitetail Challenge;PlayStation 4;;;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/playstation-4/whitetail-challenge
Tetraminos;PlayStation 4;Bigben Interactive;Mar  8, 2016;;;;;;tbd;0;0;0;0;Bigben Interactive;;;;;;;https://www.metacritic.com/game/playstation-4/tetraminos
Megadimension Neptunia VII: Party Character [Umio];PlayStation 4;Idea Factory;Mar  8, 2016;;;;;;tbd;;;;;Compile Heart;;;;;;;https://www.metacritic.com/game/playstation-4/megadimension-neptunia-vii-party-character-umio
Heavy Rain & Beyond: Two Souls Collection;PlayStation 4;SCE Australia;Mar  4, 2016;78;8;6;1;1;8.3;11;7;3;1;Quantic Dream;;;;;;;https://www.metacritic.com/game/playstation-4/heavy-rain-beyond-two-souls-collection
Broforce;PlayStation 4;Devolver Digital;Mar  1, 2016;68;12;5;6;1;6.6;54;21;27;6;Free Lives;Action, Platformer, 2D;Up to 4;M;;;;https://www.metacritic.com/game/playstation-4/broforce
Screencheat;PlayStation 4;Surprise Attack;Mar  1, 2016;69;11;3;8;0;5.3;1;1;0;0;Samurai Punk;Action, Shooter, First-Person, Tactical, Arcade;Up to 8;E10+;;;;https://www.metacritic.com/game/playstation-4/screencheat
Alekhine's Gun;PlayStation 4;Maximum Games;Mar  1, 2016;36;10;0;2;8;3.8;9;2;1;6;Maximum Games, Bigmoon Studios;;;;;;;https://www.metacritic.com/game/playstation-4/alekhines-gun
The Witch and the Hundred Knight: Revival Edition;PlayStation 4;NIS America;Mar  1, 2016;63;20;4;15;1;6.7;4;3;0;1;Nippon Ichi Software;;;;;;;https://www.metacritic.com/game/playstation-4/the-witch-and-the-hundred-knight-revival-edition
Heavy Rain;PlayStation 4;SCEA;Mar  1, 2016;78;30;22;8;0;7.9;57;42;10;5;Quantic Dream, Virtuos;;;;;;;https://www.metacritic.com/game/playstation-4/heavy-rain
Mortal Kombat XL;PlayStation 4;Warner Bros. Interactive Entertainment;Mar  1, 2016;85;12;12;0;0;7.7;32;24;5;3;NetherRealm Studios;Action, Fighting, 2D;Up to 10;M;;;;https://www.metacritic.com/game/playstation-4/mortal-kombat-xl
Ironcast;PlayStation 4;Ripstone;Mar  1, 2016;70;5;1;4;0;6.5;2;2;0;0;Dreadbit;;;;;;;https://www.metacritic.com/game/playstation-4/ironcast
McDROID;PlayStation 4;Grip Games;Mar  1, 2016;57;5;0;5;0;tbd;2;1;0;1;Elefantopia LLC;;;;;;;https://www.metacritic.com/game/playstation-4/mcdroid
Square Heroes;PlayStation 4;Gnomic Studios;Mar  1, 2016;;;;;;tbd;1;1;0;0;Gnomic Studios;Action, General;Up to 6;T;;;;https://www.metacritic.com/game/playstation-4/square-heroes
Gunscape;PlayStation 4;Blowfish Studios;Mar  1, 2016;61;7;2;4;1;5.0;3;2;0;1;Blowfish Studios;Action, Shooter, First-Person, Arcade;Up to 20;T;;;;https://www.metacritic.com/game/playstation-4/gunscape
Megadimension Neptunia VII: 2nd Level Cap;PlayStation 4;Idea Factory;Mar  1, 2016;;;;;;tbd;;;;;Idea Factory, Compile Heart;;;;;;;https://www.metacritic.com/game/playstation-4/megadimension-neptunia-vii-2nd-level-cap
Assassin's Creed Syndicate: The Last Maharaja;PlayStation 4;Ubisoft;Mar  1, 2016;;;;;;5.8;0;0;0;0;Ubisoft Quebec;;;;;;;https://www.metacritic.com/game/playstation-4/assassins-creed-syndicate-the-last-maharaja
Mortal Kombat X: Kombat Pack 2;PlayStation 4;Warner Bros. Interactive Entertainment;Mar  1, 2016;;;;;;4.8;1;1;0;0;NetherRealm Studios;;;;;;;https://www.metacritic.com/game/playstation-4/mortal-kombat-x-kombat-pack-2
Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien;PlayStation 4;Gaijin Games;Feb 26, 2016;;;;;;tbd;1;1;0;0;Gaijin Games;;;;;;;https://www.metacritic.com/game/playstation-4/bittrip-presentsrunner2-future-legend-of-rhythm-alien
Arcade Archives: Double Dragon II - The Revenge;PlayStation 4;Hamster;Feb 26, 2016;;;;;;tbd;1;0;0;1;Arc System Works;;;;;;;https://www.metacritic.com/game/playstation-4/arcade-archives-double-dragon-ii---the-revenge
Arcade Archives: TwinBee;PlayStation 4;Hamster;Feb 26, 2016;;;;;;tbd;;;;;Hamster;;;;;;;https://www.metacritic.com/game/playstation-4/arcade-archives-twinbee
Puzzle Quest: Challenge of the Warlords;PlayStation 4;D3Publisher;Feb 24, 2016;;;;;;tbd;1;0;1;0;Vicious Cycle;;;;;;;https://www.metacritic.com/game/playstation-4/puzzle-quest-challenge-of-the-warlords
Foul Play;PlayStation 4;Devolver Digital;Feb 23, 2016;66;7;1;6;0;3.3;3;1;1;1;Mediatonic;;;;;;;https://www.metacritic.com/game/playstation-4/foul-play
Plants vs Zombies: Garden Warfare 2;PlayStation 4;PopCap;Feb 23, 2016;81;29;26;3;0;7.6;31;22;6;3;PopCap;General, Action, Shooter, Third-Person, Tactical;Up to 24;E10+;;;;https://www.metacritic.com/game/playstation-4/plants-vs-zombies-garden-warfare-2
Agatha Christie's The ABC Murders;PlayStation 4;Microids;Feb 23, 2016;67;17;2;15;0;6.1;4;1;2;1;Microids;;;;;;;https://www.metacritic.com/game/playstation-4/agatha-christies-the-abc-murders
Far Cry Primal;PlayStation 4;Ubisoft;Feb 23, 2016;76;91;59;31;1;6.4;156;91;43;22;Ubisoft Montreal;Action, Shooter, First-Person, Arcade;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-4/far-cry-primal
Hitman GO: Definitive Edition;PlayStation 4;Square Enix;Feb 23, 2016;77;27;20;7;0;6.6;8;4;4;0;Square Enix Montreal;;;;;;;https://www.metacritic.com/game/playstation-4/hitman-go-definitive-edition
Ninja Senki DX;PlayStation 4;Tribute Games;Feb 23, 2016;64;5;1;3;1;5.4;5;1;1;3;Jonathan Lavigne;;;;;;;https://www.metacritic.com/game/playstation-4/ninja-senki-dx
The Walking Dead: Michonne - Episode 1: In Too Deep;PlayStation 4;Telltale Games;Feb 23, 2016;70;10;4;6;0;7.1;5;2;1;2;Skybound LLC;;;;;;;https://www.metacritic.com/game/playstation-4/the-walking-dead-michonne---episode-1-in-too-deep
Toki Tori 2 +;PlayStation 4;Two Tribes;Feb 23, 2016;78;7;6;1;0;5.6;1;0;0;1;Two Tribes;;;;;;;https://www.metacritic.com/game/playstation-4/toki-tori-2-+
Replay: VHS is not dead;PlayStation 4;Neko Entertainment;Feb 23, 2016;;;;;;tbd;;;;;Team Replay;;;;;;;https://www.metacritic.com/game/playstation-4/replay-vhs-is-not-dead
Wondershot;PlayStation 4;Leikir Studio;Feb 23, 2016;;;;;;tbd;;;;;Leikir Studio;;;;;;;https://www.metacritic.com/game/playstation-4/wondershot
Project CARS: US Race Car Pack;PlayStation 4;Bandai Namco Games;Feb 23, 2016;;;;;;tbd;;;;;Slightly Mad Studios;;;;;;;https://www.metacritic.com/game/playstation-4/project-cars-us-race-car-pack
Pixel Piracy;PlayStation 4;505 Games;Feb 16, 2016;50;7;0;5;2;2.8;2;0;0;2;Abstraction Games;;;;;;;https://www.metacritic.com/game/playstation-4/pixel-piracy
Street Fighter V;PlayStation 4;Capcom;Feb 16, 2016;77;80;53;27;0;3.6;436;88;54;294;Capcom;Action, Fighting, 2D;2;T;Takayuki Nakayama;;;https://www.metacritic.com/game/playstation-4/street-fighter-v
Rainbow Moon;PlayStation 4;SideQuest Studios;Feb 16, 2016;70;13;3;10;0;6.3;0;0;0;0;SideQuest Studios;;;;;;Rafael Dyll;https://www.metacritic.com/game/playstation-4/rainbow-moon
The Escapists: The Walking Dead;PlayStation 4;Team 17;Feb 16, 2016;63;5;0;5;0;6.6;2;2;0;0;Team 17;;;;;;;https://www.metacritic.com/game/playstation-4/the-escapists-the-walking-dead
Layers of Fear;PlayStation 4;Aspyr;Feb 16, 2016;74;38;23;15;0;7.6;23;13;5;5;Bloober Team;;;;;;;https://www.metacritic.com/game/playstation-4/layers-of-fear
TRON RUN/r;PlayStation 4;Disney Interactive Studios;Feb 16, 2016;64;9;4;5;0;6.4;4;2;0;2;Sanzaru Games;;;;;;;https://www.metacritic.com/game/playstation-4/tron-runr
Mitsurugi Kamui Hikae;PlayStation 4;Playism;Feb 16, 2016;58;8;0;7;1;3.6;0;0;0;0;Zenith Blue;;;;;;;https://www.metacritic.com/game/playstation-4/mitsurugi-kamui-hikae
Randal's Monday;PlayStation 4;Nexus Game Studio;Feb 16, 2016;;;;;;5.8;1;0;1;0;Nexus Game Studio;;;;;;;https://www.metacritic.com/game/playstation-4/randals-monday
LEVEL 22;PlayStation 4;Noego;Feb 11, 2016;;;;;;tbd;1;0;1;0;Noego;;;;;;;https://www.metacritic.com/game/playstation-4/level-22
Rugby Challenge 3;PlayStation 4;Tru Blu;Feb 10, 2016;64;4;1;3;0;6.1;8;2;4;2;Wicked Witch Software;Sports, Team, Rugby;Up to 8;E;;;;https://www.metacritic.com/game/playstation-4/rugby-challenge-3
Unravel;PlayStation 4;Electronic Arts;Feb  9, 2016;78;74;55;18;1;8.2;55;37;14;4;Coldwood Interactive;;;;;;;https://www.metacritic.com/game/playstation-4/unravel
Naruto Shippuden: Ultimate Ninja Storm 4;PlayStation 4;Namco Bandai Games;Feb  9, 2016;79;60;46;14;0;8.0;52;37;10;5;CyberConnect2;Action, Fighting, 3D;Up to 8;T;;;;https://www.metacritic.com/game/playstation-4/naruto-shippuden-ultimate-ninja-storm-4
Assassin's Creed Chronicles: Russia;PlayStation 4;Ubisoft;Feb  9, 2016;60;22;3;17;2;3.9;5;0;1;4;Ubisoft, Climax Studios;;;;;;;https://www.metacritic.com/game/playstation-4/assassins-creed-chronicles-russia
Firewatch;PlayStation 4;Panic Inc.;Feb  9, 2016;76;45;29;15;1;6.8;132;59;45;28;Campo Santo;;;;Jake Rodkin;Sean Vanaman;Chris Remo;https://www.metacritic.com/game/playstation-4/firewatch
Arslan: The Warriors of Legend;PlayStation 4;Koei Tecmo Games;Feb  9, 2016;69;43;14;28;1;6.5;2;2;0;0;Omega Force;Action, Beat-'Em-Up, 3D;2;T;;;;https://www.metacritic.com/game/playstation-4/arslan-the-warriors-of-legend
Assassin's Creed Chronicles;PlayStation 4;Ubisoft;Feb  9, 2016;;;;;;5.1;4;1;0;3;Climax Studios;;;;;;;https://www.metacritic.com/game/playstation-4/assassins-creed-chronicles
Dying Light: The Following;PlayStation 4;Warner Bros. Interactive Entertainment;Feb  9, 2016;78;24;19;4;1;7.9;19;16;2;1;Techland;;;;;;;https://www.metacritic.com/game/playstation-4/dying-light-the-following
Dying Light: The Following - Enhanced Edition;PlayStation 4;Warner Bros. Interactive Entertainment;Feb  9, 2016;86;5;5;0;0;8.3;31;25;6;0;Techland;Action Adventure, Survival;Up to 5;M;;;;https://www.metacritic.com/game/playstation-4/dying-light-the-following---enhanced-edition
Lovers in a Dangerous Spacetime;PlayStation 4;Asteroid Base;Feb  9, 2016;82;8;7;1;0;7.0;9;4;3;2;Asteroid Base;;;;;;;https://www.metacritic.com/game/playstation-4/lovers-in-a-dangerous-spacetime
Siralim;PlayStation 4;Thylacine Studios;Feb  9, 2016;;;;;;6.3;2;2;0;0;Thylacine Studios;;;;;;;https://www.metacritic.com/game/playstation-4/siralim
MOP: Operation Cleanup;PlayStation 4;EnsenaSoft;Feb  9, 2016;;;;;;tbd;1;0;1;0;EnsenaSoft;;;;;;;https://www.metacritic.com/game/playstation-4/mop-operation-cleanup
Megadimension Neptunia VII: 1st Level Cap;PlayStation 4;Idea Factory;Feb  9, 2016;;;;;;tbd;;;;;Idea Factory, Compile Heart;;;;;;;https://www.metacritic.com/game/playstation-4/megadimension-neptunia-vii-1st-level-cap
Megadimension Neptunia VII: Scout Pack;PlayStation 4;Idea Factory;Feb  9, 2016;;;;;;tbd;;;;;Compile Heart;;;;;;;https://www.metacritic.com/game/playstation-4/megadimension-neptunia-vii-scout-pack
Not a Hero;PlayStation 4;Devolver Digital;Feb  2, 2016;74;26;14;12;0;6.4;10;3;6;1;roll7;;;;;;;https://www.metacritic.com/game/playstation-4/not-a-hero
Digimon Story Cyber Sleuth;PlayStation 4;Bandai Namco Games;Feb  2, 2016;75;45;27;18;0;8.0;75;56;16;3;Media Vision;Role-Playing, Japanese-Style, Trainer;2;T;;;Masafumi Takada;https://www.metacritic.com/game/playstation-4/digimon-story-cyber-sleuth
Megadimension Neptunia VII;PlayStation 4;Idea Factory;Feb  2, 2016;71;23;10;12;1;7.2;24;17;4;3;Idea Factory, Compile Heart;Role-Playing, Japanese-Style;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/megadimension-neptunia-vii
Gravity Rush Remastered;PlayStation 4;SCEA;Feb  2, 2016;80;62;52;10;0;8.2;50;37;11;2;Bluepoint Games;Action, Action Adventure, Platformer, Open-World, 3D;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/gravity-rush-remastered
Nitroplus Blasterz: Heroines Infinite Duel;PlayStation 4;XSEED Games;Feb  2, 2016;70;33;12;19;2;6.8;4;3;1;0;Examu, Marvelous Inc.;Action, Fighting, 2D;2;T;;;;https://www.metacritic.com/game/playstation-4/nitroplus-blasterz-heroines-infinite-duel
Crypt of the NecroDancer;PlayStation 4;Brace Yourself Games;Feb  2, 2016;85;8;8;0;0;6.7;5;3;2;0;Brace Yourself Games;;;;;;Danny Baranowsky, Jules Conroy;https://www.metacritic.com/game/playstation-4/crypt-of-the-necrodancer
Call of Duty: Black Ops III - Awakening;PlayStation 4;Activision;Feb  2, 2016;74;19;10;9;0;5.4;8;4;3;1;Treyarch;;;;;;;https://www.metacritic.com/game/playstation-4/call-of-duty-black-ops-iii---awakening
Albedo: Eyes from Outer Space;PlayStation 4;Merge Games;Feb  2, 2016;55;4;1;1;2;3.2;2;1;0;1;Z4g0 and Ivan Venturi Productions;;;;;;;https://www.metacritic.com/game/playstation-4/albedo-eyes-from-outer-space
Amazing Discoveries In Outer Space;PlayStation 4;Cosmic Picnic;Feb  2, 2016;71;14;4;10;0;6.4;0;0;0;0;Cosmic Picnic;;;;;;;https://www.metacritic.com/game/playstation-4/amazing-discoveries-in-outer-space
Nitroplus Blasterz: Heroines Infinite Duel - Character 1: 'Heart';PlayStation 4;XSEED Games;Feb  2, 2016;;;;;;tbd;;;;;Examu;;;;;;;https://www.metacritic.com/game/playstation-4/nitroplus-blasterz-heroines-infinite-duel---character-1-heart
Nitroplus Blasterz: Heroines Infinite Duel - Character 2: 'Homura';PlayStation 4;XSEED Games;Feb  2, 2016;;;;;;tbd;;;;;Examu;;;;;;;https://www.metacritic.com/game/playstation-4/nitroplus-blasterz-heroines-infinite-duel---character-2-homura
AIPD - Artificial Intelligence Police Department;PlayStation 4;Blazing Badger;Jan 29, 2016;62;4;0;4;0;tbd;1;0;1;0;Blazing Badger;;;;;;;https://www.metacritic.com/game/playstation-4/aipd---artificial-intelligence-police-department
This War of Mine: The Little Ones;PlayStation 4;Deep Silver;Jan 29, 2016;78;37;27;9;1;7.5;22;10;9;3;11 bit studios;;;;;;;https://www.metacritic.com/game/playstation-4/this-war-of-mine-the-little-ones
Sebastien Loeb Rally Evo;PlayStation 4;Square Enix;Jan 29, 2016;71;28;14;14;0;7.6;14;11;2;1;Milestone S.r.l;Racing, General;Up to 16;E;;;;https://www.metacritic.com/game/playstation-4/sebastien-loeb-rally-evo
Project CARS: Stanceworks Track Expansion;PlayStation 4;Bandai Namco Games;Jan 29, 2016;;;;;;tbd;;;;;Slightly Mad Studios;;;;;;;https://www.metacritic.com/game/playstation-4/project-cars-stanceworks-track-expansion
The Witness;PlayStation 4;Thekla, Inc;Jan 26, 2016;87;82;71;9;2;7.2;118;66;27;25;Thekla, Inc;;;;;;;https://www.metacritic.com/game/playstation-4/the-witness
LEGO Marvel's Avengers;PlayStation 4;Warner Bros. Interactive Entertainment;Jan 26, 2016;71;70;36;34;0;7.1;14;9;5;0;TT Games;Action Adventure, General;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/lego-marvels-avengers
Battlefield Hardline: Getaway;PlayStation 4;Electronic Arts;Jan 26, 2016;;;;;;tbd;0;0;0;0;Visceral Games;;;;;;;https://www.metacritic.com/game/playstation-4/battlefield-hardline-getaway
Gemini: Heroes Reborn;PlayStation 4;Imperative Entertainment;Jan 26, 2016;57;6;0;5;1;6.6;2;1;0;1;Phosphor Games;;;;;;;https://www.metacritic.com/game/playstation-4/gemini-heroes-reborn
Saturday Morning RPG;PlayStation 4;Mighty Rabbit Studios;Jan 26, 2016;;;;;;6.3;2;0;1;1;Mighty Rabbit Studios, Joystick Labs, LLC;;;;;;;https://www.metacritic.com/game/playstation-4/saturday-morning-rpg
Croixleur Sigma;PlayStation 4;Playism;Jan 19, 2016;71;6;1;5;0;6.4;3;0;2;1;souvenir circ., Active Gaming Media Inc.;;;;;;;https://www.metacritic.com/game/playstation-4/croixleur-sigma
Klaus;PlayStation 4;La Cosa Entertainment;Jan 19, 2016;76;28;15;13;0;7.2;3;2;1;0;La Cosa Entertainment;;;;;;;https://www.metacritic.com/game/playstation-4/klaus
Resident Evil 0: HD Remaster;PlayStation 4;Capcom;Jan 19, 2016;70;45;21;22;2;7.8;18;12;6;0;Capcom;Action Adventure, Survival;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-4/resident-evil-0-hd-remaster
The Deadly Tower of Monsters;PlayStation 4;Atlus;Jan 19, 2016;72;17;11;6;0;7.0;16;7;8;1;ACE Team;;;;;;;https://www.metacritic.com/game/playstation-4/the-deadly-tower-of-monsters
Resident Evil: Origins Collection;PlayStation 4;Capcom;Jan 19, 2016;;;;;;7.4;5;3;0;2;Capcom;Miscellaneous, Compilation;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-4/resident-evil-origins-collection
World of Tanks;PlayStation 4;Wargaming.net;Jan 19, 2016;80;18;16;2;0;5.7;18;11;3;4;Wargaming.net;Action, Shooter, Third-Person, Tactical;Up to 30;T;;;;https://www.metacritic.com/game/playstation-4/world-of-tanks
A Boy and His Blob;PlayStation 4;Majesco;Jan 19, 2016;66;4;2;2;0;6.3;2;1;1;0;Abstraction Games;;;;;;;https://www.metacritic.com/game/playstation-4/a-boy-and-his-blob
Tachyon Project;PlayStation 4;Eclipse Games;Jan 19, 2016;71;10;3;7;0;6.0;2;0;2;0;Eclipse Games;;;;;;;https://www.metacritic.com/game/playstation-4/tachyon-project
Inside My Radio;PlayStation 4;Iceberg Interactive;Jan 19, 2016;;;;;;tbd;2;0;1;1;Seaven Studio;;;;;;;https://www.metacritic.com/game/playstation-4/inside-my-radio
Dark Cloud 2;PlayStation 4;SCEA;Jan 19, 2016;;;;;;7.7;5;5;0;0;Level 5;Role-Playing, Action RPG;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/dark-cloud-2
5 Star Wrestling: ReGenesis;PlayStation 4;Serious Parody;Jan 19, 2016;;;;;;2.7;3;0;0;3;Serious Parody;;;;;;;https://www.metacritic.com/game/playstation-4/5-star-wrestling-regenesis
Attractio;PlayStation 4;GameCoder Studios;Jan 19, 2016;58;16;2;12;2;6.1;4;1;2;1;GameCoder Studios;;;;;;;https://www.metacritic.com/game/playstation-4/attractio
Baseball Riot;PlayStation 4;10tons Ltd;Jan 19, 2016;;;;;;tbd;2;0;2;0;10tons Ltd, 10tons;;;;;;;https://www.metacritic.com/game/playstation-4/baseball-riot
Stardust Vanguards;PlayStation 4;Zanrai Interactive;Jan 19, 2016;63;4;0;4;0;4.0;2;0;1;1;Zanrai Interactive;;;;;;;https://www.metacritic.com/game/playstation-4/stardust-vanguards
Assassin's Creed Chronicles: India;PlayStation 4;Ubisoft;Jan 13, 2016;63;41;6;35;0;3.9;9;0;2;7;Ubisoft, Climax Studios;;;;;;;https://www.metacritic.com/game/playstation-4/assassins-creed-chronicles-india
Tharsis;PlayStation 4;Choice Provisions;Jan 12, 2016;65;16;7;7;2;6.1;5;2;3;0;Choice Provisions;;;;;;;https://www.metacritic.com/game/playstation-4/tharsis
The Banner Saga;PlayStation 4;Versus Evil;Jan 12, 2016;79;21;18;3;0;7.6;13;10;3;0;Stoic;;;;;;;https://www.metacritic.com/game/playstation-4/the-banner-saga
Arc the Lad: Twilight of the Spirits;PlayStation 4;SCEA;Jan 12, 2016;;;;;;6.2;0;0;0;0;Cattle Call;;;;;;;https://www.metacritic.com/game/playstation-4/arc-the-lad-twilight-of-the-spirits
Gone Home: Console Edition;PlayStation 4;The Fullbright Company;Jan 12, 2016;85;11;9;2;0;4.5;119;33;27;59;The Fullbright Company, Midnight City;;;;;;;https://www.metacritic.com/game/playstation-4/gone-home-console-edition
Star Wars Pinball: The Force Awakens;PlayStation 4;Zen Studios;Jan 12, 2016;81;9;7;2;0;4.8;0;0;0;0;Zen Studios;;;;;;;https://www.metacritic.com/game/playstation-4/star-wars-pinball-the-force-awakens
Dogchild;PlayStation 4;Animatoon Studio;Jan 11, 2016;71;4;1;3;0;6.2;12;8;0;4;Animatoon Studio;;;;;;;https://www.metacritic.com/game/playstation-4/dogchild
Amplitude;PlayStation 4;Harmonix Music Systems;Jan  5, 2016;74;59;30;28;1;7.2;10;6;4;0;Harmonix Music Systems;;;;;;;https://www.metacritic.com/game/playstation-4/amplitude
Rebel Galaxy;PlayStation 4;Double Damage Games;Jan  5, 2016;64;5;0;5;0;6.8;19;13;6;0;Double Damage Games;;;;;;;https://www.metacritic.com/game/playstation-4/rebel-galaxy
Hardware: Rivals;PlayStation 4;SCEA;Jan  5, 2016;56;24;1;20;3;5.2;28;5;15;8;SCEA;Simulation, Vehicle, Combat;Up to 10;E10+;;;;https://www.metacritic.com/game/playstation-4/hardware-rivals
Super Toy Cars;PlayStation 4;Eclipse Games;Jan  5, 2016;;;;;;5.8;3;0;1;2;Eclipse Games;;;;;;;https://www.metacritic.com/game/playstation-4/super-toy-cars
ACT IT OUT! A Game of Charades;PlayStation 4;Snap Finger Click Ltd;Jan  5, 2016;;;;;;tbd;2;2;0;0;Snap Finger Click Ltd;;;;;;;https://www.metacritic.com/game/playstation-4/act-it-out!-a-game-of-charades
Hatoful Boyfriend: Holiday Star;PlayStation 4;Devolver Digital;Dec 22, 2015;58;5;1;3;1;5.3;1;1;0;0;Mediatonic, Hato Moa;;;;;;;https://www.metacritic.com/game/playstation-4/hatoful-boyfriend-holiday-star
Infinifactory;PlayStation 4;Zachtronics Industries;Dec 22, 2015;70;4;2;2;0;tbd;1;1;0;0;Zachtronics Industries;;;;;;;https://www.metacritic.com/game/playstation-4/infinifactory
