title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
Pro Evolution Soccer 2013;PlayStation 2;Konami;Sep 25, 2012;;;;;;7.5;2;0;2;0;Konami;;;;;;;https://www.metacritic.com/game/playstation-2/pro-evolution-soccer-2013
FIFA Soccer 13;PlayStation 2;EA Sports;Sep 25, 2012;;;;;;2.9;4;1;1;2;Electronic Arts;;;;;;;https://www.metacritic.com/game/playstation-2/fifa-soccer-13
Major League Baseball 2K12;PlayStation 2;Take-Two Interactive;Mar  6, 2012;;;;;;tbd;1;0;1;0;Visual Concepts;;;;;;;https://www.metacritic.com/game/playstation-2/major-league-baseball-2k12
Pro Evolution Soccer 2012;PlayStation 2;Konami;Nov  8, 2011;;;;;;8.4;1;1;0;0;Konami;;;;;;;https://www.metacritic.com/game/playstation-2/pro-evolution-soccer-2012
NBA 2K12;PlayStation 2;2K Sports;Oct  4, 2011;;;;;;tbd;0;0;0;0;Virtuos;;;;;;;https://www.metacritic.com/game/playstation-2/nba-2k12
FIFA Soccer 12;PlayStation 2;Electronic Arts;Sep 27, 2011;;;;;;5.3;2;2;0;0;Electronic Arts;;;;;;;https://www.metacritic.com/game/playstation-2/fifa-soccer-12
Madden NFL 12;PlayStation 2;EA Sports;Aug 30, 2011;;;;;;tbd;1;0;0;1;EA Tiburon;;;;;;;https://www.metacritic.com/game/playstation-2/madden-nfl-12
WWE All Stars;PlayStation 2;THQ;Mar 29, 2011;;;;;;4.2;3;0;2;1;THQ;;;;;;;https://www.metacritic.com/game/playstation-2/wwe-all-stars
Major League Baseball 2K11;PlayStation 2;2K Sports;Mar  8, 2011;;;;;;tbd;;;;;Visual Concepts;;;;;;;https://www.metacritic.com/game/playstation-2/major-league-baseball-2k11
MLB 11: The Show;PlayStation 2;SCEA;Mar  8, 2011;;;;;;6.2;2;1;0;1;SCEA San Diego Studios;;;;;;;https://www.metacritic.com/game/playstation-2/mlb-11-the-show
Pro Evolution Soccer 2011;PlayStation 2;Konami;Nov  4, 2010;;;;;;7.1;1;1;0;0;Konami;;;;;;;https://www.metacritic.com/game/playstation-2/pro-evolution-soccer-2011
Dora's Big Birthday Adventure;PlayStation 2;Take-Two Interactive;Nov  2, 2010;;;;;;tbd;;;;;2K Play;;;;;;;https://www.metacritic.com/game/playstation-2/doras-big-birthday-adventure
Toy Story 3;PlayStation 2;Disney Interactive Studios;Nov  2, 2010;;;;;;7.5;5;4;1;0;Asobo Studio;;;;;;;https://www.metacritic.com/game/playstation-2/toy-story-3
WWE SmackDown vs. Raw 2011;PlayStation 2;THQ;Oct 26, 2010;;;;;;7.9;3;1;2;0;Yuke's;;;;;;;https://www.metacritic.com/game/playstation-2/wwe-smackdown-vs-raw-2011
NBA 2K11;PlayStation 2;2K Sports;Oct  5, 2010;;;;;;tbd;0;0;0;0;Visual Concepts;;;;;;;https://www.metacritic.com/game/playstation-2/nba-2k11
Ben 10 Ultimate Alien: Cosmic Destruction;PlayStation 2;D3Publisher;Oct  5, 2010;;;;;;tbd;0;0;0;0;Papaya Studios;;;;;;;https://www.metacritic.com/game/playstation-2/ben-10-ultimate-alien-cosmic-destruction
FIFA Soccer 11;PlayStation 2;Electronic Arts;Sep 28, 2010;;;;;;6.6;3;2;1;0;EA Sports;;;;;;;https://www.metacritic.com/game/playstation-2/fifa-soccer-11
Rapala Pro Bass Fishing 2010;PlayStation 2;Activision;Sep 28, 2010;;;;;;tbd;;;;;FUN Labs;;;;;;;https://www.metacritic.com/game/playstation-2/rapala-pro-bass-fishing-2010
The Lord of the Rings: Aragorn's Quest;PlayStation 2;Warner Bros. Interactive Entertainment;Sep 14, 2010;;;;;;tbd;;;;;TT Fusion;;;;;;;https://www.metacritic.com/game/playstation-2/the-lord-of-the-rings-aragorns-quest
Scooby-Doo! and the Spooky Swamp;PlayStation 2;Warner Bros. Interactive Entertainment;Sep 14, 2010;;;;;;7.8;0;0;0;0;Torus Games;;;;;;;https://www.metacritic.com/game/playstation-2/scooby-doo!-and-the-spooky-swamp
Cabela's North American Adventures;PlayStation 2;Activision;Sep 14, 2010;;;;;;tbd;1;1;0;0;FUN Labs;;;;;;;https://www.metacritic.com/game/playstation-2/cabelas-north-american-adventures
Madden NFL 11;PlayStation 2;Electronic Arts;Aug 10, 2010;;;;;;7.0;2;1;1;0;EA Tiburon;;;;;;;https://www.metacritic.com/game/playstation-2/madden-nfl-11
NCAA Football 11;PlayStation 2;Electronic Arts;Jul 13, 2010;;;;;;tbd;2;1;0;1;EA Tiburon;;;;;;;https://www.metacritic.com/game/playstation-2/ncaa-football-11
Despicable Me;PlayStation 2;D3;Jul  6, 2010;;;;;;7.6;1;0;0;1;D3;;;;;;;https://www.metacritic.com/game/playstation-2/despicable-me
Syphon Filter: Logan's Shadow;PlayStation 2;SCEA;Jun  2, 2010;;;;;;8.2;0;0;0;0;Sony Bend;Action, Shooter, Third-Person, Modern;8  Online;T;;;;https://www.metacritic.com/game/playstation-2/syphon-filter-logans-shadow
Sakura Wars: So Long, My Love;PlayStation 2;NIS America;Mar 30, 2010;81;15;11;4;0;7.3;0;0;0;0;RED Entertainment;;;;;;;https://www.metacritic.com/game/playstation-2/sakura-wars-so-long-my-love
Major League Baseball 2K10;PlayStation 2;2K Sports;Mar  2, 2010;;;;;;tbd;0;0;0;0;Visual Concepts;;;;;;;https://www.metacritic.com/game/playstation-2/major-league-baseball-2k10
MLB 10: The Show;PlayStation 2;SCEA;Mar  1, 2010;;;;;;tbd;0;0;0;0;SCEA;;;;;;;https://www.metacritic.com/game/playstation-2/mlb-10-the-show
Silent Hill: Shattered Memories;PlayStation 2;Konami;Jan 19, 2010;77;8;5;3;0;7.0;19;12;4;3;Climax Group;;;;;;;https://www.metacritic.com/game/playstation-2/silent-hill-shattered-memories
Guitar Hero: Van Halen;PlayStation 2;Activision;Dec 22, 2009;;;;;;tbd;0;0;0;0;Neversoft Entertainment;;;;;;;https://www.metacritic.com/game/playstation-2/guitar-hero-van-halen
SingStar Latino;PlayStation 2;SCEA;Nov 19, 2009;;;;;;tbd;;;;;SCEE London Studio;;;;;;;https://www.metacritic.com/game/playstation-2/singstar-latino
Final Fantasy XI: A Shantotto Ascension;PlayStation 2;Square Enix;Nov 11, 2009;;;;;;tbd;0;0;0;0;Square Enix;;;;;;;https://www.metacritic.com/game/playstation-2/final-fantasy-xi-a-shantotto-ascension
Pro Evolution Soccer 2010;PlayStation 2;Konami;Nov 10, 2009;;;;;;7.9;0;0;0;0;Konami;;;;;;;https://www.metacritic.com/game/playstation-2/pro-evolution-soccer-2010
Dora the Explorer: Dora Saves the Crystal Kingdom;PlayStation 2;2K Play;Nov  9, 2009;;;;;;tbd;1;0;1;0;Take-Two Interactive;;;;;;;https://www.metacritic.com/game/playstation-2/dora-the-explorer-dora-saves-the-crystal-kingdom
Jak and Daxter: The Lost Frontier;PlayStation 2;SCEA;Nov  3, 2009;72;8;3;5;0;5.3;13;3;4;6;High Impact Games;;;;;;;https://www.metacritic.com/game/playstation-2/jak-and-daxter-the-lost-frontier
Band Hero;PlayStation 2;Activision;Nov  3, 2009;;;;;;4.4;0;0;0;0;BudCat;;;;;;;https://www.metacritic.com/game/playstation-2/band-hero
Jurassic: The Hunted;PlayStation 2;Activision;Nov  3, 2009;;;;;;tbd;0;0;0;0;Activision;;;;;;;https://www.metacritic.com/game/playstation-2/jurassic-the-hunted
Ben 10 Alien Force: Vilgax Attacks;PlayStation 2;D3Publisher;Oct 27, 2009;;;;;;8.0;0;0;0;0;Papaya Studios;;;;;;;https://www.metacritic.com/game/playstation-2/ben-10-alien-force-vilgax-attacks
DJ Hero;PlayStation 2;Activision Blizzard;Oct 27, 2009;87;4;4;0;0;5.3;1;0;1;0;FreeStyleGames;Miscellaneous, Rhythm, Music;1-2;T;;;;https://www.metacritic.com/game/playstation-2/dj-hero
Dance Dance Revolution X2;PlayStation 2;Konami;Oct 27, 2009;;;;;;tbd;0;0;0;0;Konami;;;;;;;https://www.metacritic.com/game/playstation-2/dance-dance-revolution-x2
Ni Hao, Kai-Lan: Super Game Day;PlayStation 2;Take-Two Interactive;Oct 26, 2009;;;;;;tbd;;;;;Take-Two Interactive;;;;;;;https://www.metacritic.com/game/playstation-2/ni-hao-kai-lan-super-game-day
Marvel Super Hero Squad;PlayStation 2;THQ;Oct 20, 2009;;;;;;tbd;0;0;0;0;THQ;;;;;;;https://www.metacritic.com/game/playstation-2/marvel-super-hero-squad
MotorStorm Arctic Edge;PlayStation 2;SCEA;Oct 20, 2009;72;10;7;3;0;8.5;1;1;0;0;Virtuos;;;;;;;https://www.metacritic.com/game/playstation-2/motorstorm-arctic-edge
Bakugan Battle Brawlers;PlayStation 2;Activision;Oct 20, 2009;;;;;;6.0;1;0;0;1;Now Production;;;;;;;https://www.metacritic.com/game/playstation-2/bakugan-battle-brawlers
Astro Boy: The Video Game;PlayStation 2;D3Publisher;Oct 20, 2009;56;4;0;4;0;5.0;0;0;0;0;High Voltage Software;;;;;;;https://www.metacritic.com/game/playstation-2/astro-boy-the-video-game
The Secret Saturdays: Beasts of the 5th Sun;PlayStation 2;D3Publisher;Oct 20, 2009;;;;;;tbd;;;;;High Voltage Software;;;;;;;https://www.metacritic.com/game/playstation-2/the-secret-saturdays-beasts-of-the-5th-sun
WWE SmackDown vs. Raw 2010;PlayStation 2;THQ;Oct 20, 2009;;;;;;7.9;5;4;1;0;Yuke's;;;;;;;https://www.metacritic.com/game/playstation-2/wwe-smackdown-vs-raw-2010
FIFA Soccer 10;PlayStation 2;Electronic Arts;Oct 20, 2009;;;;;;8.4;4;4;0;0;EA Sports;;;;;;;https://www.metacritic.com/game/playstation-2/fifa-soccer-10
Backyard Football 2010;PlayStation 2;Atari;Oct 20, 2009;;;;;;tbd;;;;;Humongous Entertainment;;;;;;;https://www.metacritic.com/game/playstation-2/backyard-football-2010
Cars Race-O-Rama;PlayStation 2;THQ;Oct 12, 2009;;;;;;tbd;0;0;0;0;Incinerator Games;;;;;;;https://www.metacritic.com/game/playstation-2/cars-race-o-rama
Star Wars The Clone Wars: Republic Heroes;PlayStation 2;LucasArts;Oct  6, 2009;;;;;;7.7;1;0;0;1;LucasArts, Krome Studios;;;;;;;https://www.metacritic.com/game/playstation-2/star-wars-the-clone-wars-republic-heroes
NBA 2K10;PlayStation 2;2K Sports;Oct  6, 2009;;;;;;8.6;6;4;1;1;Visual Concepts;;;;;;;https://www.metacritic.com/game/playstation-2/nba-2k10
Disney Sing It! Pop Hits;PlayStation 2;Disney Interactive Studios;Oct  6, 2009;;;;;;tbd;;;;;Disney Interactive Studios;;;;;;;https://www.metacritic.com/game/playstation-2/disney-sing-it!-pop-hits
Scooby-Doo! First Frights;PlayStation 2;Warner Bros. Interactive Entertainment;Sep 22, 2009;;;;;;8.0;3;2;1;0;Torus Games;;;;;;;https://www.metacritic.com/game/playstation-2/scooby-doo!-first-frights
Teenage Mutant Ninja Turtles: Smash-Up;PlayStation 2;Ubisoft;Sep 22, 2009;;;;;;8.4;5;5;0;0;Game Arts;Action, Beat-'Em-Up;1-4;E10+;;;;https://www.metacritic.com/game/playstation-2/teenage-mutant-ninja-turtles-smash-up
Rock Band Metal Track Pack;PlayStation 2;MTV Games;Sep 22, 2009;;;;;;tbd;;;;;Harmonix Music Systems;;;;;;;https://www.metacritic.com/game/playstation-2/rock-band-metal-track-pack
Marvel: Ultimate Alliance 2;PlayStation 2;Activision;Sep 15, 2009;;;;;;4.4;5;1;1;3;n-Space;Role-Playing, Action RPG;4  Online;T;;;;https://www.metacritic.com/game/playstation-2/marvel-ultimate-alliance-2
NHL 2K10;PlayStation 2;Take-Two Interactive;Sep 15, 2009;;;;;;8.5;1;1;0;0;Take-Two Interactive;;;;;;;https://www.metacritic.com/game/playstation-2/nhl-2k10
Cabela's Outdoor Adventures (2009);PlayStation 2;Activision;Sep  9, 2009;;;;;;6.6;2;1;1;0;Sand Grain Studios;;;;;;;https://www.metacritic.com/game/playstation-2/cabelas-outdoor-adventures-2009
Guitar Hero 5;PlayStation 2;Activision;Sep  1, 2009;71;4;3;0;1;2.5;6;0;0;6;BudCat;;;;;;;https://www.metacritic.com/game/playstation-2/guitar-hero-5
Mana Khemia 2: Fall of Alchemy;PlayStation 2;NIS America;Aug 25, 2009;70;12;6;6;0;8.4;2;2;0;0;Gust;Role-Playing, Console-style RPG;1 Player;T;;;;https://www.metacritic.com/game/playstation-2/mana-khemia-2-fall-of-alchemy
Madden NFL 10;PlayStation 2;Electronic Arts;Aug 14, 2009;;;;;;7.2;3;3;0;0;EA Tiburon;;;;;;;https://www.metacritic.com/game/playstation-2/madden-nfl-10
SingStar Queen;PlayStation 2;SCEA;Aug  4, 2009;73;9;4;5;0;8.0;1;1;0;0;SCEE London Studio;Miscellaneous, Rhythm, Music;1-8;T;;;;https://www.metacritic.com/game/playstation-2/singstar-queen
G.I. Joe: The Rise of Cobra;PlayStation 2;Electronic Arts;Aug  4, 2009;50;4;0;1;3;2.0;0;0;0;0;Double Helix Games;Action, General;1-2;T;;;;https://www.metacritic.com/game/playstation-2/gi-joe-the-rise-of-cobra
Aliens in the Attic;PlayStation 2;Playlogic;Aug  4, 2009;;;;;;tbd;;;;;Revistronic;;;;;;;https://www.metacritic.com/game/playstation-2/aliens-in-the-attic
G-Force;PlayStation 2;Disney Interactive Studios;Jul 21, 2009;;;;;;tbd;0;0;0;0;Eurocom Entertainment Software;;;;;;;https://www.metacritic.com/game/playstation-2/g-force
Rock Band Country Track Pack;PlayStation 2;MTV Games;Jul 21, 2009;;;;;;tbd;;;;;Harmonix Music Systems;;;;;;;https://www.metacritic.com/game/playstation-2/rock-band-country-track-pack
Final Fantasy XI: A Moogle Kupo d'Etat;PlayStation 2;Square Enix;Jul 20, 2009;;;;;;tbd;0;0;0;0;Square Enix;;;;;;;https://www.metacritic.com/game/playstation-2/final-fantasy-xi-a-moogle-kupo-detat
NCAA Football 10;PlayStation 2;Electronic Arts;Jul 14, 2009;;;;;;tbd;0;0;0;0;EA Tiburon;;;;;;;https://www.metacritic.com/game/playstation-2/ncaa-football-10
CID The Dummy;PlayStation 2;Oxygen Interactive;Jul  7, 2009;;;;;;tbd;;;;;Twelve Games;;;;;;;https://www.metacritic.com/game/playstation-2/cid-the-dummy
The Bigs 2;PlayStation 2;2K Sports;Jul  7, 2009;;;;;;tbd;0;0;0;0;Blue Castle Games;;;;;;;https://www.metacritic.com/game/playstation-2/the-bigs-2
Harry Potter and the Half-Blood Prince;PlayStation 2;EA Games;Jun 30, 2009;;;;;;4.9;3;1;1;1;EA Bright Light;;;;;;;https://www.metacritic.com/game/playstation-2/harry-potter-and-the-half-blood-prince
Ice Age: Dawn of the Dinosaurs;PlayStation 2;Activision;Jun 30, 2009;;;;;;tbd;0;0;0;0;Activision;;;;;;;https://www.metacritic.com/game/playstation-2/ice-age-dawn-of-the-dinosaurs
Transformers: Revenge of the Fallen;PlayStation 2;Activision;Jun 23, 2009;;;;;;6.5;3;0;0;3;Krome Studios;;;;;;;https://www.metacritic.com/game/playstation-2/transformers-revenge-of-the-fallen
Grand Theft Auto: Liberty City Stories / Vice City Stories;PlayStation 2;Take-Two Interactive;Jun 23, 2009;;;;;;6.8;0;0;0;0;Rockstar Leeds;;;;;;;https://www.metacritic.com/game/playstation-2/grand-theft-auto-liberty-city-stories-vice-city-stories
PDC World Championship Darts 2008;PlayStation 2;O-Games;Jun 16, 2009;47;8;0;6;2;tbd;1;0;1;0;Oxygen Interactive;;;;;;;https://www.metacritic.com/game/playstation-2/pdc-world-championship-darts-2008
Ghostbusters: The Video Game;PlayStation 2;Atari;Jun 16, 2009;64;9;1;6;2;8.4;1;0;1;0;War Drum Studios;;;;;;;https://www.metacritic.com/game/playstation-2/ghostbusters-the-video-game
Guitar Hero: Smash Hits;PlayStation 2;Activision;Jun 16, 2009;69;6;1;5;0;8.4;2;1;1;0;Beenox;;;;;;;https://www.metacritic.com/game/playstation-2/guitar-hero-smash-hits
Indiana Jones and the Staff of Kings;PlayStation 2;LucasArts;Jun  9, 2009;55;4;0;4;0;6.9;5;1;0;4;LucasArts;;;;;;;https://www.metacritic.com/game/playstation-2/indiana-jones-and-the-staff-of-kings
Tiger Woods PGA Tour 10;PlayStation 2;Electronic Arts;Jun  8, 2009;;;;;;2.0;1;0;0;1;EA Tiburon;Sports, Traditional, Golf, Sim;1-2;E;;;;https://www.metacritic.com/game/playstation-2/tiger-woods-pga-tour-10
Secret Agent Clank;PlayStation 2;SCEA;May 26, 2009;61;9;0;8;1;6.5;7;2;2;3;Sanzaru Games;;;;;;;https://www.metacritic.com/game/playstation-2/secret-agent-clank
Up;PlayStation 2;THQ;May 26, 2009;;;;;;tbd;2;2;0;0;Asobo Studio;;;;;;;https://www.metacritic.com/game/playstation-2/up
Rock Band Track Pack: Classic Rock;PlayStation 2;MTV Games;May 19, 2009;;;;;;tbd;;;;;Harmonix Music Systems;;;;;;;https://www.metacritic.com/game/playstation-2/rock-band-track-pack-classic-rock
Shin Megami Tensei: Devil Summoner 2: Raidou Kuzunoha vs. King Abaddon;PlayStation 2;Atlus Co.;May 12, 2009;79;23;20;3;0;2.8;2;1;1;0;Atlus Co.;;;;;;;https://www.metacritic.com/game/playstation-2/shin-megami-tensei-devil-summoner-2-raidou-kuzunoha-vs-king-abaddon
Short Track Racing: Trading Paint;PlayStation 2;THQ;May 11, 2009;;;;;;tbd;;;;;THQ;;;;;;;https://www.metacritic.com/game/playstation-2/short-track-racing-trading-paint
X-Men Origins: Wolverine;PlayStation 2;Activision;May  1, 2009;;;;;;7.0;1;0;0;1;Amaze Entertainment;;;;;;;https://www.metacritic.com/game/playstation-2/x-men-origins-wolverine
Backyard Baseball '10;PlayStation 2;Atari;Apr 28, 2009;;;;;;tbd;;;;;Farsight Studios;;;;;;;https://www.metacritic.com/game/playstation-2/backyard-baseball-10
Dynasty Warriors: Gundam 2;PlayStation 2;Namco Bandai Games America;Apr 21, 2009;52;8;0;5;3;6.5;3;2;1;0;Omega Force;;;;;;;https://www.metacritic.com/game/playstation-2/dynasty-warriors-gundam-2
Guitar Hero: Metallica;PlayStation 2;Activision;Apr 14, 2009;;;;;;7.6;1;0;0;1;Neversoft Entertainment;;;;;;;https://www.metacritic.com/game/playstation-2/guitar-hero-metallica
M&Ms Adventure;PlayStation 2;Zoo Digital Publishing;Apr 14, 2009;;;;;;tbd;;;;;Nikitova Games;;;;;;;https://www.metacritic.com/game/playstation-2/mms-adventure
Guilty Gear XX Accent Core Plus;PlayStation 2;Aksys Games;Apr  7, 2009;;;;;;8.0;0;0;0;0;Arc System Works;;;;;;;https://www.metacritic.com/game/playstation-2/guilty-gear-xx-accent-core-plus
Samurai Shodown Anthology;PlayStation 2;SNK Playmore;Mar 24, 2009;;;;;;tbd;0;0;0;0;SNK Playmore;;;;;;;https://www.metacritic.com/game/playstation-2/samurai-shodown-anthology
Totally Spies! Totally Party;PlayStation 2;Valcon Games;Mar 24, 2009;;;;;;tbd;;;;;Mad Monkey;;;;;;;https://www.metacritic.com/game/playstation-2/totally-spies!-totally-party
Monsters vs. Aliens;PlayStation 2;Activision;Mar 24, 2009;64;4;2;2;0;tbd;0;0;0;0;Beenox;;;;;;;https://www.metacritic.com/game/playstation-2/monsters-vs-aliens
Trivial Pursuit;PlayStation 2;Electronic Arts;Mar 10, 2009;;;;;;tbd;0;0;0;0;EA Bright Light;;;;;;;https://www.metacritic.com/game/playstation-2/trivial-pursuit
The King of Fighters '98 Ultimate Match;PlayStation 2;Ignition Entertainment;Mar  3, 2009;73;11;7;3;1;8.6;2;2;0;0;SNK Playmore;Action, Fighting, 2D;1-2;T;;;;https://www.metacritic.com/game/playstation-2/the-king-of-fighters-98-ultimate-match
Tomb Raider: Underworld;PlayStation 2;Eidos Interactive;Mar  3, 2009;;;;;;6.2;8;1;5;2;Crystal Dynamics;;;;;;;https://www.metacritic.com/game/playstation-2/tomb-raider-underworld
Major League Baseball 2K9;PlayStation 2;2K Sports;Mar  3, 2009;;;;;;5.4;1;0;0;1;2K Sports;;;;;;;https://www.metacritic.com/game/playstation-2/major-league-baseball-2k9
MLB 09: The Show;PlayStation 2;SCEA;Mar  3, 2009;79;7;6;1;0;7.5;2;0;1;1;SCEA San Diego Studios;;;;;;;https://www.metacritic.com/game/playstation-2/mlb-09-the-show
Ski and Shoot;PlayStation 2;Crave;Feb 28, 2009;;;;;;tbd;;;;;Crave;;;;;;;https://www.metacritic.com/game/playstation-2/ski-and-shoot
Disney Sing It! High School Musical 3: Senior Year;PlayStation 2;Disney Interactive Studios;Feb 17, 2009;;;;;;tbd;;;;;Disney Interactive Studios;;;;;;;https://www.metacritic.com/game/playstation-2/disney-sing-it!-high-school-musical-3-senior-year
Coraline;PlayStation 2;D3Publisher;Jan 27, 2009;39;5;0;2;3;1.7;3;0;0;3;Papaya Studios;;;;;;;https://www.metacritic.com/game/playstation-2/coraline
Nobunaga's Ambition: Iron Triangle;PlayStation 2;Koei;Jan 27, 2009;76;8;6;2;0;8.3;2;2;0;0;Koei;Strategy, Turn-Based, Historic;1 Player;E10+;;;;https://www.metacritic.com/game/playstation-2/nobunagas-ambition-iron-triangle
Ar tonelico II: Melody of Metafalica;PlayStation 2;NIS America;Jan 20, 2009;71;17;12;3;2;6.5;9;8;1;0;Gust;;;;;;;https://www.metacritic.com/game/playstation-2/ar-tonelico-ii-melody-of-metafalica
Rock Band 2;PlayStation 2;MTV Games;Dec 18, 2008;;;;;;8.0;1;1;0;0;Harmonix Music Systems;Miscellaneous, Rhythm, Music;4  Online;T;;;;https://www.metacritic.com/game/playstation-2/rock-band-2
Shin Megami Tensei: Persona 4;PlayStation 2;Atlus Co.;Dec  8, 2008;90;47;45;2;0;7.3;78;68;7;3;Atlus Co.;Role-Playing, Console-style RPG;1 Player;M;Katsura Hashino, Susumu Nishizawa;;;https://www.metacritic.com/game/playstation-2/shin-megami-tensei-persona-4
Dragon Ball Z: Infinite World;PlayStation 2;Atari;Dec  4, 2008;48;17;2;6;9;7.9;8;7;1;0;Dimps Corporation;Action, Fighting, 3D;2  Online;T;;;;https://www.metacritic.com/game/playstation-2/dragon-ball-z-infinite-world
The Tale of Despereaux;PlayStation 2;Brash Entertainment;Dec  2, 2008;;;;;;tbd;;;;;Brash Entertainment;;;;;;;https://www.metacritic.com/game/playstation-2/the-tale-of-despereaux
SingStar ABBA;PlayStation 2;SCEA;Dec  2, 2008;64;11;2;9;0;tbd;0;0;0;0;SCEE London Studio;Miscellaneous, Rhythm, Music;1-8;T;;;;https://www.metacritic.com/game/playstation-2/singstar-abba
Kingdom Hearts Re: Chain of Memories;PlayStation 2;Square Enix;Dec  2, 2008;68;20;7;11;2;8.1;28;6;13;9;Jupiter Corporation;Role-Playing, Action RPG;1 Player;E10+;;;;https://www.metacritic.com/game/playstation-2/kingdom-hearts-re-chain-of-memories
Burnout Anthology;PlayStation 2;Electronic Arts;Nov 19, 2008;;;;;;tbd;;;;;Electronic Arts;;;;;;;https://www.metacritic.com/game/playstation-2/burnout-anthology
Sonic Unleashed;PlayStation 2;Sega;Nov 18, 2008;66;5;0;5;0;7.0;22;9;11;2;Sonic Team;;;;;;;https://www.metacritic.com/game/playstation-2/sonic-unleashed
Bolt;PlayStation 2;Disney Interactive Studios;Nov 18, 2008;;;;;;tbd;0;0;0;0;Avalanche Software;;;;;;;https://www.metacritic.com/game/playstation-2/bolt
Dynasty Warriors 6;PlayStation 2;Koei;Nov 18, 2008;43;7;0;3;4;5.7;4;1;1;2;Koei, Omega Force;Action, Beat-'Em-Up;1-2;T;;;;https://www.metacritic.com/game/playstation-2/dynasty-warriors-6
NPPL Championship Paintball 2009;PlayStation 2;Activision Blizzard;Nov 18, 2008;;;;;;8.3;1;0;1;0;FUN Labs;;;;;;;https://www.metacritic.com/game/playstation-2/nppl-championship-paintball-2009
Winter Sports 2: The Next Challenge;PlayStation 2;Conspiracy Entertainment;Nov 18, 2008;;;;;;tbd;;;;;Crave;;;;;;;https://www.metacritic.com/game/playstation-2/winter-sports-2-the-next-challenge
Need for Speed Undercover;PlayStation 2;Electronic Arts;Nov 17, 2008;;;;;;6.5;13;3;7;3;Exient Entertainment;;;;Oliver Marriott;;;https://www.metacritic.com/game/playstation-2/need-for-speed-undercover
NCAA Basketball 09;PlayStation 2;Electronic Arts;Nov 17, 2008;55;4;0;4;0;tbd;0;0;0;0;EA Canada;;;;;;;https://www.metacritic.com/game/playstation-2/ncaa-basketball-09
Rock Band Track Pack Volume 2;PlayStation 2;MTV Games;Nov 17, 2008;;;;;;tbd;;;;;Harmonix Music Systems;;;;;;;https://www.metacritic.com/game/playstation-2/rock-band-track-pack-volume-2
Shaun White Snowboarding;PlayStation 2;Ubisoft;Nov 16, 2008;;;;;;tbd;0;0;0;0;Ubisoft;;;;;;;https://www.metacritic.com/game/playstation-2/shaun-white-snowboarding
Onimusha Essentials;PlayStation 2;Capcom;Nov 13, 2008;;;;;;tbd;0;0;0;0;Capcom;;;;;;;https://www.metacritic.com/game/playstation-2/onimusha-essentials
Eternal Poison;PlayStation 2;Atlus Co.;Nov 11, 2008;65;11;4;6;1;8.5;4;3;0;1;Flight-Plan;;;;Hirokazu Kawase;;;https://www.metacritic.com/game/playstation-2/eternal-poison
Hasbro Family Game Night;PlayStation 2;Electronic Arts;Nov 11, 2008;;;;;;tbd;0;0;0;0;EA Bright Light;Miscellaneous, Board Games;1-4;E;;;;https://www.metacritic.com/game/playstation-2/hasbro-family-game-night
Pro Evolution Soccer 2009;PlayStation 2;Konami;Nov 11, 2008;72;6;3;3;0;8.8;4;4;0;0;Konami;Sports, Traditional, Soccer, Sim;2  Online;E;;;;https://www.metacritic.com/game/playstation-2/pro-evolution-soccer-2009
Call of Duty: World at War - Final Fronts;PlayStation 2;Activision;Nov 10, 2008;;;;;;5.9;15;4;5;6;Rebellion;;;;;;;https://www.metacritic.com/game/playstation-2/call-of-duty-world-at-war---final-fronts
WWE SmackDown vs. Raw 2009;PlayStation 2;THQ;Nov  9, 2008;78;9;6;3;0;7.2;3;1;1;1;Yuke's;Action, Fighting, Wrestling;1-6;T;;;;https://www.metacritic.com/game/playstation-2/wwe-smackdown-vs-raw-2009
SBK Superbike World Championship;PlayStation 2;Conspiracy Entertainment;Nov  8, 2008;;;;;;tbd;1;0;1;0;Milestone S.r.l;;;;;;;https://www.metacritic.com/game/playstation-2/sbk-superbike-world-championship
Disney TH!NK Fast;PlayStation 2;Disney Interactive Studios;Nov  7, 2008;;;;;;tbd;0;0;0;0;Magenta Software;;;;;;;https://www.metacritic.com/game/playstation-2/disney-th!nk-fast
SingStar Legends;PlayStation 2;SCEA;Nov  4, 2008;76;25;18;7;0;6.8;0;0;0;0;SCEE London Studio;;;;;;;https://www.metacritic.com/game/playstation-2/singstar-legends
Monster Lab;PlayStation 2;Eidos Interactive;Nov  4, 2008;;;;;;tbd;;;;;Backbone Entertainment;;;;;;;https://www.metacritic.com/game/playstation-2/monster-lab
NHL 09;PlayStation 2;Electronic Arts;Nov  4, 2008;;;;;;7.8;2;1;1;0;EA Canada;;;;;;;https://www.metacritic.com/game/playstation-2/nhl-09
Quantum of Solace;PlayStation 2;Activision;Nov  4, 2008;73;4;3;1;0;8.0;3;2;0;1;Eurocom Entertainment Software;;;;;;;https://www.metacritic.com/game/playstation-2/quantum-of-solace
Madagascar: Escape 2 Africa;PlayStation 2;Activision;Nov  4, 2008;56;4;1;2;1;5.8;1;0;0;1;Toys for Bob;;;;;;;https://www.metacritic.com/game/playstation-2/madagascar-escape-2-africa
