title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
Psi-Ops: The Mindgate Conspiracy;Xbox;Midway;Jun 14, 2004;84.0;55.0;53.0;2.0;0.0;7.9;14.0;13.0;1.0;0.0;Midway;Action, Shooter, Third-Person, Sci-Fi;1 Player;M;;;;https://www.metacritic.com/game/xbox/psi-ops-the-mindgate-conspiracy
Malice;Xbox;Mud Duck Productions;Jun  2, 2004;48.0;16.0;1.0;5.0;10.0;tbd;3.0;1.0;1.0;1.0;Argonaut Games;Action, Platformer, 3D;1 Player;T;;;;https://www.metacritic.com/game/xbox/malice
Harry Potter and the Prisoner of Azkaban;Xbox;EA Games;Jun  2, 2004;67.0;23.0;5.0;18.0;0.0;8.8;2.0;2.0;0.0;0.0;EA Games;Action Adventure, Fantasy;1 Player;E;;;;https://www.metacritic.com/game/xbox/harry-potter-and-the-prisoner-of-azkaban
Full Spectrum Warrior;Xbox;THQ;Jun  1, 2004;84.0;67.0;61.0;6.0;0.0;8.4;20.0;15.0;4.0;1.0;Pandemic Studios;Strategy, Real-Time, Military;1-2;M;William Henry Stahl;Paul Robinson;;https://www.metacritic.com/game/xbox/full-spectrum-warrior
The Chronicles of Riddick: Escape From Butcher Bay;Xbox;VU Games;Jun  1, 2004;89.0;84.0;80.0;4.0;0.0;8.9;62.0;52.0;9.0;1.0;Starbreeze;Action, Shooter, First-Person, Sci-Fi;1 Player;M;;John Zuur Platten, Flint Dillie;;https://www.metacritic.com/game/xbox/the-chronicles-of-riddick-escape-from-butcher-bay
Metal Slug 3;Xbox;SNK;May 26, 2004;76.0;56.0;40.0;16.0;0.0;5.1;7.0;7.0;0.0;0.0;SNK;Action, Shooter, Scrolling;1-2;T;;;;https://www.metacritic.com/game/xbox/metal-slug-3
Thief: Deadly Shadows;Xbox;Eidos Interactive;May 25, 2004;82.0;61.0;52.0;9.0;0.0;7.2;9.0;7.0;0.0;2.0;Ion Storm;Action Adventure, Fantasy;1 Player;M;;;;https://www.metacritic.com/game/xbox/thief-deadly-shadows
Strike Force Bowling;Xbox;Crave;May 10, 2004;54.0;10.0;2.0;6.0;2.0;tbd;0.0;0.0;0.0;0.0;Lab Rats Games;Sports, Alternative, Bowling;1-4;E;;;;https://www.metacritic.com/game/xbox/strike-force-bowling
Future Tactics: The Uprising;Xbox;Crave;May 10, 2004;61.0;24.0;2.0;19.0;3.0;tbd;1.0;0.0;0.0;1.0;;;;;John Pickford;;;https://www.metacritic.com/game/xbox/future-tactics-the-uprising
Van Helsing;Xbox;VU Games;May  6, 2004;63.0;32.0;6.0;24.0;2.0;7.6;5.0;5.0;0.0;0.0;Saffire;Action, Shooter, Third-Person, Fantasy;1 Player;T;;;;https://www.metacritic.com/game/xbox/van-helsing
Rallisport Challenge 2;Xbox;Microsoft Game Studios;May  4, 2004;87.0;69.0;64.0;4.0;1.0;8.2;22.0;19.0;3.0;0.0;Digital Illusions;Driving, Racing, Rally / Offroad;1-16;E;;;;https://www.metacritic.com/game/xbox/rallisport-challenge-2
UEFA Euro 2004: Portugal;Xbox;Electronic Arts;May  4, 2004;74.0;21.0;12.0;9.0;0.0;8.1;5.0;5.0;0.0;0.0;EA Canada;Sports, Traditional, Soccer, Sim;1-4;E;;;;https://www.metacritic.com/game/xbox/uefa-euro-2004-portugal
Red Dead Revolver;Xbox;Rockstar Games;May  3, 2004;74.0;61.0;37.0;20.0;4.0;8.3;16.0;12.0;3.0;1.0;Rockstar San Diego;Action, Shooter, Third-Person, Historic;1-2;M;;;;https://www.metacritic.com/game/xbox/red-dead-revolver
Shrek 2;Xbox;Activision;Apr 28, 2004;72.0;31.0;15.0;16.0;0.0;4.2;1.0;1.0;0.0;0.0;Luxoflux, Inc.;Action, Platformer, 3D;1-4;E;;;;https://www.metacritic.com/game/xbox/shrek-2
Hitman: Contracts;Xbox;Eidos Interactive;Apr 20, 2004;78.0;44.0;31.0;13.0;0.0;8.8;9.0;6.0;3.0;0.0;Io Interactive;Action, Shooter, Third-Person, Modern;1 Player;M;;;;https://www.metacritic.com/game/xbox/hitman-contracts
Manhunt;Xbox;Rockstar Games;Apr 20, 2004;74.0;37.0;26.0;9.0;2.0;8.0;14.0;11.0;2.0;1.0;Rockstar North;Action Adventure, Modern;1 Player;M;;James Worrall;;https://www.metacritic.com/game/xbox/manhunt
TOCA Race Driver 2;Xbox;Codemasters;Apr 13, 2004;;;;;;8.3;3.0;3.0;0.0;0.0;Codemasters;Driving, General;1-12;T;;;;https://www.metacritic.com/game/xbox/toca-race-driver-2
ESPN Major League Baseball;Xbox;Sega;Apr  6, 2004;78.0;23.0;18.0;5.0;0.0;8.3;6.0;4.0;2.0;0.0;Blue Shift;Sports, Traditional, Baseball, Sim;1-4;E;;;;https://www.metacritic.com/game/xbox/espn-major-league-baseball
Alias;Xbox;Acclaim;Apr  5, 2004;64.0;37.0;10.0;23.0;4.0;6.0;4.0;2.0;1.0;1.0;Acclaim Studios Cheltenham;Action Adventure, Modern;1 Player;T;;;;https://www.metacritic.com/game/xbox/alias
Fight Night 2004;Xbox;EA Sports;Apr  5, 2004;85.0;47.0;44.0;3.0;0.0;8.2;16.0;16.0;0.0;0.0;EA Sports;Sports, Traditional, Boxing;1-2;T;;;;https://www.metacritic.com/game/xbox/fight-night-2004
NBA Ballers;Xbox;Midway;Apr  5, 2004;82.0;35.0;30.0;5.0;0.0;8.1;4.0;2.0;1.0;1.0;Midway;Sports, Traditional, Basketball, Arcade;1-3;E;;;;https://www.metacritic.com/game/xbox/nba-ballers
Freestyle Street Soccer;Xbox;Acclaim;Mar 25, 2004;40.0;10.0;0.0;1.0;9.0;tbd;1.0;1.0;0.0;0.0;Silicon Dreams;Sports, Traditional, Soccer, Arcade;1-4;T;;;;https://www.metacritic.com/game/xbox/freestyle-street-soccer
Trivial Pursuit Unhinged;Xbox;Atari;Mar 24, 2004;58.0;10.0;3.0;4.0;3.0;8.0;3.0;2.0;1.0;0.0;Artech Studios;Miscellaneous, Trivia / Game Show;1-6;T;;;;https://www.metacritic.com/game/xbox/trivial-pursuit-unhinged
Tom Clancy's Splinter Cell Pandora Tomorrow;Xbox;Ubisoft;Mar 23, 2004;93.0;74.0;74.0;0.0;0.0;8.6;34.0;28.0;6.0;0.0;Ubisoft Shanghai;Action Adventure, Modern;1-4;T;;;;https://www.metacritic.com/game/xbox/tom-clancys-splinter-cell-pandora-tomorrow
All-Star Baseball 2005;Xbox;Acclaim;Mar 23, 2004;75.0;31.0;20.0;10.0;1.0;8.8;7.0;7.0;0.0;0.0;Acclaim;Sports, Traditional, Baseball, Sim;1-4;E;;;;https://www.metacritic.com/game/xbox/all-star-baseball-2005
Yu-Gi-Oh! The Dawn of Destiny;Xbox;Konami;Mar 23, 2004;53.0;21.0;2.0;14.0;5.0;7.2;5.0;3.0;1.0;1.0;KCEJ;Miscellaneous, Card Battle;1-2;E;;;;https://www.metacritic.com/game/xbox/yu-gi-oh!-the-dawn-of-destiny
Breakdown;Xbox;Namco;Mar 16, 2004;71.0;62.0;35.0;23.0;4.0;8.1;12.0;9.0;3.0;0.0;Namco;Action Adventure, Horror;1 Player;M;Masafumi Shibano;;;https://www.metacritic.com/game/xbox/breakdown
Mafia;Xbox;Gathering;Mar 13, 2004;66.0;33.0;7.0;23.0;3.0;7.9;1.0;0.0;1.0;0.0;Illusion Softworks;Action Adventure, Historic;1 Player;M;;;;https://www.metacritic.com/game/xbox/mafia
Tenchu: Return From Darkness;Xbox;Activision;Mar 10, 2004;70.0;55.0;22.0;30.0;3.0;6.0;5.0;2.0;0.0;3.0;K2 LLC;Action Adventure, Fantasy;1-2;M;Mitsuo Kodama;;;https://www.metacritic.com/game/xbox/tenchu-return-from-darkness
The Suffering;Xbox;Midway;Mar  9, 2004;77.0;44.0;34.0;9.0;1.0;8.8;15.0;13.0;1.0;1.0;Surreal Software;Action Adventure, Horror;1 Player;M;;;;https://www.metacritic.com/game/xbox/the-suffering
MVP Baseball 2004;Xbox;EA Sports;Mar  9, 2004;90.0;31.0;30.0;1.0;0.0;7.7;16.0;15.0;0.0;1.0;EA Sports;Sports, Traditional, Baseball, Sim;1-2;E;;;;https://www.metacritic.com/game/xbox/mvp-baseball-2004
Colin McRae Rally 04;Xbox;Codemasters;Mar  4, 2004;84.0;33.0;30.0;3.0;0.0;8.1;14.0;12.0;1.0;1.0;Codemasters;Driving, Racing, Rally / Offroad;1-4;E;;;;https://www.metacritic.com/game/xbox/colin-mcrae-rally-04
Dead Man's Hand;Xbox;Atari;Mar  3, 2004;62.0;31.0;6.0;21.0;4.0;8.1;3.0;3.0;0.0;0.0;Human Head Studios;Action, Shooter, First-Person, Historic;1-8;T;;;;https://www.metacritic.com/game/xbox/dead-mans-hand
Ninja Gaiden;Xbox;Tecmo;Mar  2, 2004;91.0;89.0;86.0;2.0;1.0;8.9;109.0;93.0;4.0;12.0;Team Ninja;Action Adventure, Fantasy;1 Player;M;;;;https://www.metacritic.com/game/xbox/ninja-gaiden
Scooby-Doo! Mystery Mayhem;Xbox;THQ;Mar  2, 2004;56.0;10.0;1.0;7.0;2.0;tbd;0.0;0.0;0.0;0.0;Artificial Mind and Movement;Action Adventure, Modern;1 Player;E;;;;https://www.metacritic.com/game/xbox/scooby-doo!-mystery-mayhem
MTX Mototrax;Xbox;Activision;Mar  2, 2004;79.0;39.0;30.0;9.0;0.0;tbd;2.0;2.0;0.0;0.0;Left Field Productions;Driving, Racing, Motorcycle, Motocross;1-2;E;;;;https://www.metacritic.com/game/xbox/mtx-mototrax
Steel Battalion: Line of Contact;Xbox;Capcom;Feb 27, 2004;70.0;19.0;11.0;6.0;2.0;8.0;8.0;7.0;0.0;1.0;Capcom;Simulation, Sci-Fi, Mech;1-10;T;;;;https://www.metacritic.com/game/xbox/steel-battalion-line-of-contact
Carve;Xbox;Global Star Software;Feb 24, 2004;64.0;34.0;5.0;28.0;1.0;tbd;1.0;0.0;1.0;0.0;Argonaut Games;Driving, Racing, Snow / Water;1-8;E;;;;https://www.metacritic.com/game/xbox/carve
Pitfall: The Lost Expedition;Xbox;Activision;Feb 18, 2004;73.0;35.0;20.0;15.0;0.0;7.8;1.0;1.0;0.0;0.0;Edge of Reality;Action, Platformer, 3D;1 Player;E;;;;https://www.metacritic.com/game/xbox/pitfall-the-lost-expedition
James Bond 007: Everything or Nothing;Xbox;EA Games;Feb 17, 2004;83.0;51.0;45.0;6.0;0.0;7.4;21.0;13.0;4.0;4.0;EA Redwood Shores;Action, Shooter, Third-Person, Modern;1-2;T;;;;https://www.metacritic.com/game/xbox/james-bond-007-everything-or-nothing
MX Unleashed;Xbox;THQ;Feb 17, 2004;81.0;18.0;15.0;3.0;0.0;8.6;10.0;8.0;2.0;0.0;Rainbow Studios;Driving, Racing, Motorcycle, Motocross;1-2;E;;;;https://www.metacritic.com/game/xbox/mx-unleashed
Wrath Unleashed;Xbox;LucasArts;Feb 10, 2004;69.0;32.0;16.0;13.0;3.0;7.0;4.0;0.0;3.0;1.0;Double Helix Games;Strategy, Turn-Based, Fantasy;1-4;T;;;;https://www.metacritic.com/game/xbox/wrath-unleashed
Silent Scope Complete;Xbox;Konami;Feb 10, 2004;69.0;25.0;8.0;15.0;2.0;7.4;4.0;4.0;0.0;0.0;Konami;Action, Shooter, Rail;1 Player;M;Yasushi Kawasaki;;;https://www.metacritic.com/game/xbox/silent-scope-complete
Unreal II: The Awakening;Xbox;Atari;Feb 10, 2004;64.0;27.0;6.0;18.0;3.0;5.5;16.0;6.0;2.0;8.0;Tantalus;Action, Shooter, First-Person, Sci-Fi;1-12;M;;;;https://www.metacritic.com/game/xbox/unreal-ii-the-awakening
Intellivision Lives!;Xbox;Crave;Feb  2, 2004;60.0;9.0;1.0;7.0;1.0;tbd;;;;;Realtime Associates;;;;;;;https://www.metacritic.com/game/xbox/intellivision-lives!
Sega GT Online;Xbox;Sega;Jan 27, 2004;72.0;32.0;13.0;18.0;1.0;7.7;4.0;4.0;0.0;0.0;Wow Entertainment;Driving, Racing, GT / Street;1-4;T;;;;https://www.metacritic.com/game/xbox/sega-gt-online
Sonic Heroes;Xbox;Sega;Jan 27, 2004;73.0;28.0;12.0;16.0;0.0;7.6;15.0;7.0;7.0;1.0;Sonic Team;Action, Platformer, 3D;1-2;E;;;;https://www.metacritic.com/game/xbox/sonic-heroes
Baldur's Gate: Dark Alliance II;Xbox;Interplay;Jan 20, 2004;77.0;44.0;33.0;10.0;1.0;7.7;6.0;4.0;1.0;1.0;Black Isle Studios;Role-Playing, Action RPG;1-2;T;;;;https://www.metacritic.com/game/xbox/baldurs-gate-dark-alliance-ii
Auto Modellista;Xbox;Capcom;Jan 20, 2004;52.0;12.0;1.0;7.0;4.0;tbd;2.0;2.0;0.0;0.0;Capcom;Driving, Racing, Arcade;1-8;E;;;;https://www.metacritic.com/game/xbox/auto-modellista
Fallout: Brotherhood of Steel;Xbox;Interplay;Jan 14, 2004;66.0;33.0;12.0;17.0;4.0;5.1;14.0;5.0;0.0;9.0;Interplay;Role-Playing, Action RPG;1-2;M;;;;https://www.metacritic.com/game/xbox/fallout-brotherhood-of-steel
Star Trek: Shattered Universe;Xbox;TDK Mediactive;Jan 14, 2004;41.0;21.0;0.0;9.0;12.0;3.9;10.0;1.0;3.0;6.0;Starsphere Interactive;Simulation, Sci-Fi, Large Spaceship;1 Player;E;;;;https://www.metacritic.com/game/xbox/star-trek-shattered-universe
NFL Street;Xbox;EA Sports;Jan 13, 2004;81.0;38.0;32.0;6.0;0.0;8.7;5.0;4.0;0.0;1.0;EA Tiburon;Sports, Traditional, Football, Arcade;1-4;E;;;;https://www.metacritic.com/game/xbox/nfl-street
Arx Fatalis;Xbox;DreamCatcher Interactive;Dec 23, 2003;71.0;31.0;17.0;12.0;2.0;7.0;4.0;3.0;0.0;1.0;Arkane Studios;Role-Playing, First-Person;1 Player;M;;;;https://www.metacritic.com/game/xbox/arx-fatalis
The Sims Bustin' Out;Xbox;EA Games;Dec 15, 2003;81.0;26.0;21.0;5.0;0.0;8.6;8.0;7.0;1.0;0.0;Maxis;Miscellaneous, Virtual Life;1-2;T;;;;https://www.metacritic.com/game/xbox/the-sims-bustin-out
Corvette;Xbox;TDK Mediactive;Dec 10, 2003;53.0;4.0;0.0;3.0;1.0;8.6;8.0;5.0;2.0;1.0;Steel Monkeys;Driving, Racing, GT / Street;1-2;E;;;;https://www.metacritic.com/game/xbox/corvette
R: Racing Evolution;Xbox;Namco;Dec  9, 2003;67.0;29.0;9.0;20.0;0.0;tbd;2.0;2.0;0.0;0.0;Namco;Driving, Racing, GT / Street;1-2;T;;;;https://www.metacritic.com/game/xbox/r-racing-evolution
Crouching Tiger, Hidden Dragon;Xbox;Ubisoft;Dec  9, 2003;52.0;10.0;0.0;7.0;3.0;tbd;1.0;0.0;1.0;0.0;Genki;Action, Beat-'Em-Up;1 Player;T;;;;https://www.metacritic.com/game/xbox/crouching-tiger-hidden-dragon
Harry Potter and the Sorcerer's Stone;Xbox;EA Games;Dec  9, 2003;59.0;11.0;1.0;8.0;2.0;6.7;1.0;1.0;0.0;0.0;Warthog;Action Adventure, Fantasy;1 Player;E;;;;https://www.metacritic.com/game/xbox/harry-potter-and-the-sorcerers-stone
World Championship Pool 2004;Xbox;Jaleco Entertainment;Dec  9, 2003;67.0;11.0;2.0;9.0;0.0;tbd;1.0;1.0;0.0;0.0;Blade Interactive;Miscellaneous, Parlor, Billiards;1-2;E;;;;https://www.metacritic.com/game/xbox/world-championship-pool-2004
Curse: The Eye of Isis;Xbox;DreamCatcher Interactive;Dec  8, 2003;59.0;19.0;0.0;14.0;5.0;6.8;3.0;1.0;1.0;1.0;Asylum Entertainment;Action Adventure, Horror;1 Player;M;;;;https://www.metacritic.com/game/xbox/curse-the-eye-of-isis
Broken Sword: The Sleeping Dragon;Xbox;The Adventure Company;Dec  8, 2003;77.0;24.0;16.0;7.0;1.0;8.3;5.0;3.0;0.0;2.0;Revolution Software;Adventure, Third-Person, Modern;1 Player;T;Charles Cecil;;;https://www.metacritic.com/game/xbox/broken-sword-the-sleeping-dragon
Tom & Jerry in War of the Whiskers;Xbox;NewKidCo;Dec  6, 2003;;;;;;tbd;3.0;2.0;1.0;0.0;VIS Entertainment;Action, General;1-4;T;;;;https://www.metacritic.com/game/xbox/tom-jerry-in-war-of-the-whiskers
I-Ninja;Xbox;Namco;Dec  4, 2003;75.0;18.0;11.0;7.0;0.0;8.4;5.0;3.0;2.0;0.0;Argonaut Games;Action Adventure, Modern;1 Player;T;;;;https://www.metacritic.com/game/xbox/i-ninja
Mission: Impossible: Operation Surma;Xbox;Atari;Dec  2, 2003;67.0;27.0;7.0;18.0;2.0;5.4;3.0;1.0;0.0;2.0;Paradigm Entertainment;Action Adventure, Modern;1 Player;T;;;;https://www.metacritic.com/game/xbox/mission-impossible-operation-surma
Deus Ex: Invisible War;Xbox;Eidos Interactive;Dec  2, 2003;84.0;50.0;46.0;4.0;0.0;7.6;18.0;11.0;5.0;2.0;Ion Storm;Action Adventure, Sci-Fi;1 Player;M;;;;https://www.metacritic.com/game/xbox/deus-ex-invisible-war
Armed and Dangerous;Xbox;LucasArts;Dec  2, 2003;79.0;41.0;29.0;11.0;1.0;7.0;12.0;7.0;3.0;2.0;Planet Moon Studios;Action, Shooter, Third-Person, Sci-Fi;1 Player;T;;;;https://www.metacritic.com/game/xbox/armed-and-dangerous
Beyond Good & Evil;Xbox;Ubisoft;Dec  2, 2003;87.0;40.0;38.0;2.0;0.0;8.3;14.0;12.0;1.0;1.0;Ubisoft Milan;Action Adventure, Fantasy;1 Player;T;Michael Ancel;;;https://www.metacritic.com/game/xbox/beyond-good-evil
IHRA Drag Racing 2004;Xbox;Bethesda Softworks;Dec  1, 2003;40.0;5.0;0.0;3.0;2.0;7.4;5.0;4.0;0.0;1.0;Bethesda Softworks;Driving, Racing, Drag;1-4;E;;;;https://www.metacritic.com/game/xbox/ihra-drag-racing-2004
AMF Bowling 2004;Xbox;Mud Duck Productions;Dec  1, 2003;48.0;6.0;0.0;3.0;3.0;4.4;7.0;3.0;0.0;4.0;;;;;;;;https://www.metacritic.com/game/xbox/amf-bowling-2004
BlowOut;Xbox;Majesco Games;Nov 26, 2003;55.0;11.0;1.0;7.0;3.0;tbd;2.0;0.0;2.0;0.0;Terminal Reality;Action, Shooter, Third-Person, Sci-Fi;1 Player;T;;;;https://www.metacritic.com/game/xbox/blowout
Max Payne 2: The Fall of Max Payne;Xbox;Rockstar Games;Nov 25, 2003;84.0;34.0;31.0;3.0;0.0;8.2;25.0;18.0;5.0;2.0;Remedy Entertainment;Action, Shooter, Third-Person, Modern;1 Player;M;;;;https://www.metacritic.com/game/xbox/max-payne-2-the-fall-of-max-payne
Midway Arcade Treasures;Xbox;Midway;Nov 24, 2003;74.0;22.0;12.0;10.0;0.0;tbd;3.0;2.0;0.0;1.0;Midway;Miscellaneous, Compilation;1-4;T;;;;https://www.metacritic.com/game/xbox/midway-arcade-treasures
XIII;Xbox;Ubisoft;Nov 24, 2003;74.0;38.0;21.0;17.0;0.0;8.1;9.0;7.0;2.0;0.0;Southend Interactive;Action, Shooter, First-Person, Sci-Fi;1-4;M;;;;https://www.metacritic.com/game/xbox/xiii
Spy Hunter 2;Xbox;Midway;Nov 24, 2003;57.0;22.0;3.0;14.0;5.0;tbd;1.0;1.0;0.0;0.0;Midway;Driving, Mission-based;1-2;T;;;;https://www.metacritic.com/game/xbox/spy-hunter-2
Spawn: Armageddon;Xbox;Namco;Nov 21, 2003;57.0;27.0;4.0;18.0;5.0;8.1;3.0;3.0;0.0;0.0;Point of View;Action Adventure, Fantasy;1 Player;M;;;;https://www.metacritic.com/game/xbox/spawn-armageddon
Dance Dance Revolution Ultramix;Xbox;Konami;Nov 20, 2003;82.0;24.0;22.0;2.0;0.0;8.0;9.0;8.0;1.0;0.0;Konami Computer Entertainment Hawaii;Miscellaneous, Rhythm, Dancing;1-4;E;Inubushi Takashi;;;https://www.metacritic.com/game/xbox/dance-dance-revolution-ultramix
Star Wars Jedi Knight: Jedi Academy;Xbox;LucasArts;Nov 19, 2003;76.0;30.0;18.0;12.0;0.0;8.6;18.0;18.0;0.0;0.0;Vicarious Visions;Action, Shooter, First-Person, Sci-Fi;1-2;T;;;;https://www.metacritic.com/game/xbox/star-wars-jedi-knight-jedi-academy
Battlestar Galactica;Xbox;VU Games;Nov 19, 2003;63.0;25.0;5.0;17.0;3.0;8.8;4.0;4.0;0.0;0.0;Warthog;Simulation, Sci-Fi, Small Spaceship;1 Player;T;;;;https://www.metacritic.com/game/xbox/battlestar-galactica
Counter-Strike;Xbox;Microsoft Game Studios;Nov 18, 2003;74.0;38.0;19.0;19.0;0.0;7.6;29.0;18.0;5.0;6.0;Valve Software;Action, Shooter, First-Person, Tactical, Modern;1-16;M;;;;https://www.metacritic.com/game/xbox/counter-strike
NHL Rivals 2004;Xbox;Microsoft Game Studios;Nov 18, 2003;65.0;39.0;15.0;20.0;4.0;8.8;4.0;3.0;1.0;0.0;Microsoft Game Studios;Sports, Traditional, Ice Hockey, Sim;1-10;E;;;;https://www.metacritic.com/game/xbox/nhl-rivals-2004
Metal Arms: Glitch in the System;Xbox;VU Games;Nov 18, 2003;82.0;35.0;29.0;6.0;0.0;8.5;11.0;9.0;0.0;2.0;Swingin' Ape;Action, Shooter, Third-Person, Sci-Fi;1-4;T;;;;https://www.metacritic.com/game/xbox/metal-arms-glitch-in-the-system
Whiplash;Xbox;Eidos Interactive;Nov 18, 2003;68.0;28.0;10.0;15.0;3.0;tbd;1.0;1.0;0.0;0.0;Crystal Dynamics;Action, Platformer, 3D;1 Player;T;Noah Hughes;Richard Gaubert;;https://www.metacritic.com/game/xbox/whiplash
Magic: The Gathering - Battlegrounds;Xbox;Atari;Nov 18, 2003;72.0;25.0;14.0;8.0;3.0;8.4;7.0;6.0;1.0;0.0;Secret Level;Strategy, Real-Time, Fantasy;1-2;T;Jeffrey Tseng;;;https://www.metacritic.com/game/xbox/magic-the-gathering---battlegrounds
NBA Inside Drive 2004;Xbox;Microsoft Game Studios;Nov 18, 2003;71.0;31.0;16.0;14.0;1.0;8.2;10.0;8.0;0.0;2.0;High Voltage Software;Sports, Traditional, Basketball, Sim;1-4;E;;;;https://www.metacritic.com/game/xbox/nba-inside-drive-2004
Secret Weapons Over Normandy;Xbox;LucasArts;Nov 18, 2003;77.0;31.0;22.0;8.0;1.0;8.8;3.0;3.0;0.0;0.0;Totally Games;Simulation, Flight, WWII;1-2;T;;;;https://www.metacritic.com/game/xbox/secret-weapons-over-normandy
Project Gotham Racing 2;Xbox;Microsoft Game Studios;Nov 17, 2003;90.0;50.0;49.0;1.0;0.0;8.7;40.0;35.0;3.0;2.0;Bizarre Creations;Driving, Racing, GT / Street;8  Online;E;;;;https://www.metacritic.com/game/xbox/project-gotham-racing-2
Need for Speed Underground;Xbox;Electronic Arts;Nov 17, 2003;83.0;25.0;21.0;4.0;0.0;8.6;27.0;20.0;2.0;5.0;Electronic Arts;Driving, Racing, GT / Street;1-2;E;;;;https://www.metacritic.com/game/xbox/need-for-speed-underground
NCAA March Madness 2004;Xbox;Electronic Arts;Nov 17, 2003;81.0;16.0;14.0;2.0;0.0;tbd;2.0;1.0;1.0;0.0;EA Sports;Sports, Traditional, Basketball, Sim;1-4;E;;;;https://www.metacritic.com/game/xbox/ncaa-march-madness-2004
ESPN College Hoops;Xbox;Sega;Nov 13, 2003;80.0;15.0;11.0;4.0;0.0;6.6;3.0;1.0;1.0;1.0;Visual Concepts;Sports, Traditional, Basketball, Sim;1-4;E;;;;https://www.metacritic.com/game/xbox/espn-college-hoops
Prince of Persia: The Sands of Time;Xbox;Ubisoft;Nov 12, 2003;92.0;41.0;41.0;0.0;0.0;7.7;51.0;32.0;11.0;8.0;Ubisoft;Action Adventure, Fantasy;1 Player;T;;;;https://www.metacritic.com/game/xbox/prince-of-persia-the-sands-of-time
Robin Hood: Defender of the Crown;Xbox;Capcom;Nov 11, 2003;57.0;13.0;0.0;10.0;3.0;tbd;1.0;1.0;0.0;0.0;Atomic Planet Entertainment;Strategy, Turn-Based, Historic;1 Player;T;;;;https://www.metacritic.com/game/xbox/robin-hood-defender-of-the-crown
Group S Challenge;Xbox;Capcom;Nov 11, 2003;57.0;17.0;3.0;10.0;4.0;6.3;5.0;4.0;0.0;1.0;Capcom;Driving, Racing, GT / Street;1-2;E;;;;https://www.metacritic.com/game/xbox/group-s-challenge
Goblin Commander: Unleash the Horde;Xbox;Jaleco Entertainment;Nov 11, 2003;70.0;22.0;11.0;9.0;2.0;tbd;1.0;1.0;0.0;0.0;Jaleco Entertainment;Strategy, Real-Time, Fantasy;1-2;T;;;;https://www.metacritic.com/game/xbox/goblin-commander-unleash-the-horde
Terminator 3: Rise of the Machines;Xbox;Atari;Nov 11, 2003;35.0;24.0;0.0;3.0;21.0;2.0;3.0;0.0;0.0;3.0;Black Ops Entertainment;Action Adventure, Sci-Fi;1 Player;T;;;;https://www.metacritic.com/game/xbox/terminator-3-rise-of-the-machines
Crash Nitro Kart;Xbox;Universal Interactive;Nov 11, 2003;70.0;14.0;6.0;7.0;1.0;7.9;5.0;3.0;2.0;0.0;Vicarious Visions;Driving, Racing, Kart;1-4;E;;;;https://www.metacritic.com/game/xbox/crash-nitro-kart
Legacy of Kain: Defiance;Xbox;Eidos Interactive;Nov 11, 2003;74.0;30.0;18.0;10.0;2.0;7.9;12.0;8.0;1.0;3.0;Crystal Dynamics;Action Adventure, Horror;1 Player;M;Amy Hennig;;;https://www.metacritic.com/game/xbox/legacy-of-kain-defiance
Links 2004;Xbox;Microsoft Game Studios;Nov 11, 2003;80.0;41.0;31.0;10.0;0.0;8.5;6.0;4.0;1.0;1.0;Indie Built;;;;;;;https://www.metacritic.com/game/xbox/links-2004
Cabela's Dangerous Hunts;Xbox;Activision;Nov 11, 2003;;;;;;8.7;18.0;15.0;3.0;0.0;FUN Labs;Sports, Nature, Hunting;1 Player;T;;;;https://www.metacritic.com/game/xbox/cabelas-dangerous-hunts
Medal of Honor Rising Sun;Xbox;EA Games;Nov 11, 2003;65.0;23.0;8.0;13.0;2.0;5.8;20.0;7.0;9.0;4.0;EA LA;Action, Shooter, First-Person, Historic;1-4;T;;;;https://www.metacritic.com/game/xbox/medal-of-honor-rising-sun
Ultimate Beach Soccer;Xbox;DreamCatcher Interactive;Nov 10, 2003;39.0;8.0;0.0;3.0;5.0;6.8;0.0;0.0;0.0;0.0;Pam Development;Sports, Traditional, Soccer, Arcade;1-4;E;;;;https://www.metacritic.com/game/xbox/ultimate-beach-soccer
Sphinx and the Cursed Mummy;Xbox;THQ;Nov 10, 2003;79.0;21.0;16.0;5.0;0.0;8.6;6.0;5.0;1.0;0.0;Eurocom Entertainment Software;Action Adventure, Fantasy;1 Player;T;;;;https://www.metacritic.com/game/xbox/sphinx-and-the-cursed-mummy
Maximum Chase;Xbox;Majesco Games;Nov  6, 2003;56.0;13.0;1.0;8.0;4.0;tbd;0.0;0.0;0.0;0.0;Genki;Driving, Mission-based;1 Player;T;;;;https://www.metacritic.com/game/xbox/maximum-chase
Gladiator: Sword of Vengeance;Xbox;Acclaim;Nov  5, 2003;65.0;25.0;9.0;13.0;3.0;7.4;6.0;5.0;0.0;1.0;Acclaim Studios Manchester;Action, Beat-'Em-Up;1 Player;M;;;;https://www.metacritic.com/game/xbox/gladiator-sword-of-vengeance
