title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
New Super Mario Bros. 2: Coin Challenge Pack C;3DS;Nintendo;Dec  5, 2012;;;;;;7.4;0;0;0;0;Nintendo;;;;;;;https://www.metacritic.com/game/3ds/new-super-mario-bros-2-coin-challenge-pack-c
New Super Mario Bros. 2: Platform Panic Pack;3DS;Nintendo;Dec  5, 2012;;;;;;7.8;0;0;0;0;Nintendo;;;;;;;https://www.metacritic.com/game/3ds/new-super-mario-bros-2-platform-panic-pack
Classic Games Overload: Card and Puzzle Edition;3DS;Telegames;Nov 30, 2012;;;;;;tbd;;;;;Telegames;;;;;;;https://www.metacritic.com/game/3ds/classic-games-overload-card-and-puzzle-edition
Aero Porter;3DS;Level 5;Nov 29, 2012;70;16;7;9;0;7.4;2;2;0;0;Vivarium;;;;;;;https://www.metacritic.com/game/3ds/aero-porter
Junior Classic Games 3D;3DS;Maximum Family Games;Nov 27, 2012;;;;;;tbd;;;;;Maximum Family Games;;;;;;;https://www.metacritic.com/game/3ds/junior-classic-games-3d
New Super Mario Bros. 2: Gold Classics Pack;3DS;Nintendo;Nov 27, 2012;;;;;;7.1;0;0;0;0;Nintendo;;;;;;;https://www.metacritic.com/game/3ds/new-super-mario-bros-2-gold-classics-pack
Crashmo;3DS;Nintendo;Nov 22, 2012;86;32;30;2;0;8.3;4;4;0;0;Intelligent Systems;;;;;;;https://www.metacritic.com/game/3ds/crashmo
3D MahJongg;3DS;Joindots;Nov 22, 2012;;;;;;tbd;1;1;0;0;SunSoft;Miscellaneous, Board Games, Board Games, Board / Card Game;1 Player;E;;;;https://www.metacritic.com/game/3ds/3d-mahjongg
Rise of the Guardians;3DS;D3Publisher;Nov 20, 2012;;;;;;tbd;1;0;0;1;Torus Games;;;;;;;https://www.metacritic.com/game/3ds/rise-of-the-guardians
Pro Evolution Soccer 2013 3D;3DS;Konami;Nov 20, 2012;;;;;;7.5;6;6;0;0;Konami;;;;;;;https://www.metacritic.com/game/3ds/pro-evolution-soccer-2013-3d
Disney Epic Mickey: The Power of Illusion;3DS;Disney Interactive Studios;Nov 18, 2012;63;40;10;28;2;5.9;12;5;5;2;DreamRift;Action, Platformer, Platformer, 3D, 2D, 3D;1 Player;E;;;;https://www.metacritic.com/game/3ds/disney-epic-mickey-the-power-of-illusion
The Cube;3DS;Funbox Media;Nov 16, 2012;40;4;0;2;2;tbd;0;0;0;0;Funbox Media;;;;;;;https://www.metacritic.com/game/3ds/the-cube
Monster Shooter;3DS;Gamelion Studios;Nov 15, 2012;;;;;;tbd;1;0;1;0;Gamelion Studios;Action, General, General;1 Player;T;;;;https://www.metacritic.com/game/3ds/monster-shooter
Adventure Time: Hey Ice King! Why'd You Steal Our Garbage?!;3DS;D3Publisher;Nov 13, 2012;67;23;5;18;0;7.2;19;13;4;2;WayForward;;;;;Pendleton Ward, James Montagna;Jake Kaufman;https://www.metacritic.com/game/3ds/adventure-time-hey-ice-king!-whyd-you-steal-our-garbage!
Rabbids Rumble;3DS;Ubisoft;Nov 13, 2012;59;5;0;5;0;6.5;6;3;2;1;Headstrong Games;Action, Platformer, Platformer, 3D, 3D;1-2;E10+;;;;https://www.metacritic.com/game/3ds/rabbids-rumble
Scribblenauts Unlimited;3DS;Warner Bros. Interactive Entertainment;Nov 13, 2012;73;13;6;7;0;7.7;7;3;3;1;5TH Cell;Puzzle, Action, Platformer, Platformer, 2D, 2D;1 Player;E10+;;;;https://www.metacritic.com/game/3ds/scribblenauts-unlimited
American Mensa Academy;3DS;Square Enix;Nov 13, 2012;;;;;;tbd;;;;;Barnstorm Games, Silverball Studios;Miscellaneous, Puzzle, Puzzle, Logic, Logic;1 Player;E;;;;https://www.metacritic.com/game/3ds/american-mensa-academy
Ben 10: Omniverse;3DS;D3Publisher;Nov 13, 2012;;;;;;tbd;;;;;1st Playable Productions;Action, General, General;Massively Multiplayer;E10+;;;;https://www.metacritic.com/game/3ds/ben-10-omniverse
Paper Mario: Sticker Star;3DS;Nintendo;Nov 11, 2012;75;69;45;23;1;5.7;154;44;46;64;Intelligent Systems;Action Adventure, General, Fantasy, Role-Playing, Console-style RPG, Console-style RPG, Japanese-Style;No Online Multiplayer;E;Naohiko Aoyama;;;https://www.metacritic.com/game/3ds/paper-mario-sticker-star
Pokedex 3D Pro;3DS;Nintendo;Nov  8, 2012;59;8;1;3;4;4.8;3;0;1;2;Creatures Inc.;;;;;;;https://www.metacritic.com/game/3ds/pokedex-3d-pro
Johnny Hotshot;3DS;UFO Interactive;Nov  8, 2012;40;5;0;3;2;tbd;0;0;0;0;UFO Interactive;;;;;;;https://www.metacritic.com/game/3ds/johnny-hotshot
Dress to Play: Cute Witches!;3DS;EnjoyUp Games;Nov  8, 2012;49;4;0;3;1;tbd;0;0;0;0;CoderChild;;;;;;;https://www.metacritic.com/game/3ds/dress-to-play-cute-witches!
Rayman Origins;3DS;Ubisoft;Nov  6, 2012;71;8;2;6;0;6.3;15;5;6;4;UBlart Montpellier;;;;;;;https://www.metacritic.com/game/3ds/rayman-origins
Harvest Moon 3D: A New Beginning;3DS;Natsume;Nov  6, 2012;74;21;14;7;0;7.8;15;11;2;2;Marvelous AQL;Strategy, Breeding/Constructing, General, Management, Breeding/Constructing, Business / Tycoon;Up to 4;E;;;Kumi Tanioka;https://www.metacritic.com/game/3ds/harvest-moon-3d-a-new-beginning
Freakyforms Deluxe: Your Creations, Alive!;3DS;Nintendo;Nov  5, 2012;63;17;2;13;2;7.3;2;1;1;0;Asobism, Co. ltd.;Miscellaneous, General, General;1-4;E;;;;https://www.metacritic.com/game/3ds/freakyforms-deluxe-your-creations-alive!
2 Fast 4 Gnomz;3DS;QubicGames;Nov  1, 2012;65;5;0;5;0;tbd;0;0;0;0;QubicGames;Action, Platformer, Platformer, 2D, 2D;1 Player;E;;;;https://www.metacritic.com/game/3ds/2-fast-4-gnomz
Transformers Prime: The Game;3DS;Activision;Oct 30, 2012;72;6;4;2;0;2.8;1;0;0;1;TT Games;;;;;;;https://www.metacritic.com/game/3ds/transformers-prime-the-game
Moshi Monsters: Moshlings Theme Park;3DS;Activision;Oct 30, 2012;;;;;;tbd;2;0;1;1;Black Lantern Studios;;;;;;;https://www.metacritic.com/game/3ds/moshi-monsters-moshlings-theme-park
LEGO The Lord of the Rings;3DS;Warner Bros. Interactive Entertainment;Oct 30, 2012;61;4;0;4;0;7.7;2;1;1;0;TT Games;;;;;;;https://www.metacritic.com/game/3ds/lego-the-lord-of-the-rings
Hello Kitty Picnic with Sanrio Friends;3DS;Majesco Games;Oct 30, 2012;;;;;;7.5;5;5;0;0;Chaotic Moon Studios, LLC.;Miscellaneous, Puzzle, General, Puzzle, General;1-2;E;;;;https://www.metacritic.com/game/3ds/hello-kitty-picnic-with-sanrio-friends
Bratz: Fashion Boutique;3DS;Activision;Oct 30, 2012;;;;;;tbd;;;;;Activision;;;;;;;https://www.metacritic.com/game/3ds/bratz-fashion-boutique
Wreck-It Ralph;3DS;Activision;Oct 30, 2012;35;6;0;1;5;2.8;3;0;1;2;Disney Interactive Studios;Action, General, Platformer, Platformer, 2D, 2D;No Online Multiplayer;E;;;;https://www.metacritic.com/game/3ds/wreck-it-ralph
The Trash Pack;3DS;Activision;Oct 30, 2012;;;;;;tbd;1;1;0;0;Activision;;;;;;;https://www.metacritic.com/game/3ds/the-trash-pack
Professor Layton and the Miracle Mask;3DS;Nintendo;Oct 28, 2012;82;54;48;6;0;8.1;24;20;4;0;Level 5;Puzzle, Miscellaneous, Puzzle, General, Puzzle, General;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/3ds/professor-layton-and-the-miracle-mask
NightSky;3DS;Nicalis;Oct 25, 2012;75;14;10;4;0;7.6;5;5;0;0;Nicalis;Miscellaneous, Puzzle, Action, Puzzle, Action;1 Player;E;;;;https://www.metacritic.com/game/3ds/nightsky
Liberation Maiden;3DS;Level 5;Oct 25, 2012;69;27;11;15;1;7.8;7;6;1;0;Grasshopper Manufacture;General, Action, Shooter, Shooter, Scrolling, Scrolling, Shoot-'Em-Up, Vertical;1 Player;T;;;;https://www.metacritic.com/game/3ds/liberation-maiden
New Super Mario Bros. 2: Coin Challenge Pack B;3DS;Nintendo;Oct 25, 2012;;;;;;7.7;0;0;0;0;Nintendo;;;;;;;https://www.metacritic.com/game/3ds/new-super-mario-bros-2-coin-challenge-pack-b
New Super Mario Bros. 2: Gold Mushroom Pack;3DS;Nintendo;Oct 25, 2012;;;;;;7.3;0;0;0;0;Nintendo;;;;;;;https://www.metacritic.com/game/3ds/new-super-mario-bros-2-gold-mushroom-pack
Zero Escape: Virtue's Last Reward;3DS;Aksys Games;Oct 23, 2012;88;15;14;1;0;8.8;49;40;4;5;ChunSoft;Adventure, General, General, Visual Novel;No Online Multiplayer;M;Kotaro Uchikoshi;Kotaro Uchikoshi;Shinji Hosoe;https://www.metacritic.com/game/3ds/zero-escape-virtues-last-reward
Imagine Babyz;3DS;Ubisoft;Oct 23, 2012;;;;;;tbd;;;;;Dancing Dots;;;;;;;https://www.metacritic.com/game/3ds/imagine-babyz
Imagine Fashion Life;3DS;Ubisoft;Oct 23, 2012;;;;;;tbd;;;;;Ubisoft;;;;;;;https://www.metacritic.com/game/3ds/imagine-fashion-life
Style Savvy: Trendsetters;3DS;Nintendo;Oct 22, 2012;76;5;2;3;0;7.6;5;3;2;0;syn Sophia;;;;;;;https://www.metacritic.com/game/3ds/style-savvy-trendsetters
Skylanders Giants;3DS;Activision;Oct 21, 2012;59;9;1;7;1;5.0;2;0;1;1;n-Space;;;;;;;https://www.metacritic.com/game/3ds/skylanders-giants
Sparkle Snapshots 3D;3DS;Nintendo;Oct 18, 2012;67;4;0;4;0;tbd;;;;;Atlus Co., Atlus;;1 Player;;;;;https://www.metacritic.com/game/3ds/sparkle-snapshots-3d
RollerCoaster Tycoon 3D;3DS;Atari;Oct 16, 2012;39;14;0;3;11;2.6;5;1;0;4;n-Space;Strategy, Tycoon, Management, Tycoon, Business / Tycoon;1 Player;E;;;;https://www.metacritic.com/game/3ds/rollercoaster-tycoon-3d
Crazy Kangaroo;3DS;Gamelion Studios;Oct 11, 2012;;;;;;tbd;;;;;Gamelion Studios;Action, Platformer, General, Platformer, 3D, 3D;1 Player;E;;;;https://www.metacritic.com/game/3ds/crazy-kangaroo
Nurikabe by Nikoli;3DS;Hamster;Oct 11, 2012;;;;;;tbd;;;;;Hamster;;;;;;;https://www.metacritic.com/game/3ds/nurikabe-by-nikoli
Spy Hunter;3DS;Warner Bros. Interactive Entertainment;Oct  9, 2012;52;4;0;3;1;4.6;1;0;1;0;TT Fusion;;;;;;;https://www.metacritic.com/game/3ds/spy-hunter
Code of Princess;3DS;Atlus;Oct  9, 2012;67;38;14;22;2;7.4;24;13;8;3;Studio Saizensen;Role-Playing, Action RPG, General, Action RPG;Up to 4;T;Toshinobu Kondo;;;https://www.metacritic.com/game/3ds/code-of-princess
Monster 4x4 3D;3DS;Ubisoft;Oct  9, 2012;;;;;;tbd;1;0;0;1;Ubisoft;;;;;;;https://www.metacritic.com/game/3ds/monster-4x4-3d
Top Trumps NBA All Stars;3DS;Giant Media Group;Oct  8, 2012;;;;;;tbd;;;;;Ideas Pad;;;;;;;https://www.metacritic.com/game/3ds/top-trumps-nba-all-stars
Pokemon Dream Radar;3DS;Nintendo;Oct  7, 2012;54;13;0;11;2;5.8;5;0;2;3;Creatures Inc.;;;;;;;https://www.metacritic.com/game/3ds/pokemon-dream-radar
Cave Story;3DS;Nicalis;Oct  4, 2012;93;5;5;0;0;8.4;16;14;1;1;Nicalis;Action, Platformer, Platformer, 2D, 2D;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/3ds/cave-story
Samurai G;3DS;UFO Interactive;Oct  4, 2012;36;6;0;2;4;tbd;1;0;0;1;UFO Interactive;Action, General, General;1 Player;T;;;;https://www.metacritic.com/game/3ds/samurai-g
New Super Mario Bros. 2: Coin Challenge Pack A;3DS;Nintendo;Oct  4, 2012;;;;;;7.7;0;0;0;0;Nintendo;;;;;;;https://www.metacritic.com/game/3ds/new-super-mario-bros-2-coin-challenge-pack-a
New Super Mario Bros. 2: Gold Rush Pack;3DS;Nintendo;Oct  4, 2012;;;;;;7.3;0;0;0;0;Nintendo;;;;;;;https://www.metacritic.com/game/3ds/new-super-mario-bros-2-gold-rush-pack
New Super Mario Bros. 2: Nerve-Wrack Pack;3DS;Nintendo;Oct  4, 2012;;;;;;7.5;0;0;0;0;Nintendo;;;;;;;https://www.metacritic.com/game/3ds/new-super-mario-bros-2-nerve-wrack-pack
Art Academy: Lessons for Everyone;3DS;Nintendo;Oct  1, 2012;81;14;13;1;0;7.6;6;4;2;0;Nintendo, Headstrong Games;;;;;;;https://www.metacritic.com/game/3ds/art-academy-lessons-for-everyone
Art Academy: Lessons for Everyone;3DS;Nintendo;Oct  1, 2012;81;14;13;1;0;7.6;6;4;2;0;Nintendo, Headstrong Games;;;;;;;https://www.metacritic.com/game/3ds/art-academy-lessons-for-everyone
Crosswords Plus;3DS;Nintendo;Oct  1, 2012;;;;;;7.3;4;4;0;0;Nintendo Software Technology;;;;;;;https://www.metacritic.com/game/3ds/crosswords-plus
Hitori by Nikoli;3DS;Hamster;Sep 27, 2012;;;;;;tbd;0;0;0;0;Hamster;Miscellaneous, Puzzle, General, Puzzle, Logic, General;1-4;E;;;;https://www.metacritic.com/game/3ds/hitori-by-nikoli
The Denpa Men: They Came By Wave;3DS;Genius Sonority Inc.;Sep 27, 2012;78;18;13;5;0;7.2;8;5;2;1;Genius Sonority Inc.;Role-Playing, General, General;1 Player;E;;;;https://www.metacritic.com/game/3ds/the-denpa-men-they-came-by-wave
Angry Birds Trilogy;3DS;Activision;Sep 25, 2012;62;7;1;5;1;4.6;5;2;3;0;Exient Entertainment;;;;;;;https://www.metacritic.com/game/3ds/angry-birds-trilogy
Boulder Dash-XL 3D;3DS;Giant Media Group;Sep 25, 2012;70;4;0;4;0;tbd;0;0;0;0;Catnip Games;;;;;;;https://www.metacritic.com/game/3ds/boulder-dash-xl-3d
Disney Princess: My Fairytale Adventure;3DS;Disney Interactive Studios;Sep 25, 2012;;;;;;tbd;;;;;Disney Interactive Studios;;;;;;;https://www.metacritic.com/game/3ds/disney-princess-my-fairytale-adventure
FIFA Soccer 13;3DS;EA Sports;Sep 25, 2012;68;4;1;3;0;4.1;1;0;0;1;Electronic Arts;;;;;;;https://www.metacritic.com/game/3ds/fifa-soccer-13
Hotel Transylvania;3DS;GameMill Publishing;Sep 25, 2012;;;;;;6.3;1;0;1;0;WayForward;;;;;;;https://www.metacritic.com/game/3ds/hotel-transylvania
Wipeout 3;3DS;Activision;Sep 25, 2012;;;;;;tbd;2;0;1;1;Activision;;;;;;;https://www.metacritic.com/game/3ds/wipeout-3
Lalaloopsy: Carnival of Friends;3DS;Activision;Sep 25, 2012;;;;;;tbd;;;;;WayForward;;;;;;;https://www.metacritic.com/game/3ds/lalaloopsy-carnival-of-friends
Puzzler World 2012 3D;3DS;Ubisoft;Sep 25, 2012;;;;;;tbd;;;;;Ubisoft;;;;;;;https://www.metacritic.com/game/3ds/puzzler-world-2012-3d
Rising Board 3D;3DS;odenis studio;Sep 20, 2012;68;5;2;3;0;tbd;;;;;odenis studio;General, Action, Sports, Platformer, Platformer, Individual, 2D, 2D, Surf / Wakeboard;1 Player;E;;;;https://www.metacritic.com/game/3ds/rising-board-3d
Fractured Soul;3DS;Endgame Studios;Sep 13, 2012;70;30;13;13;4;7.3;3;2;1;0;Endgame Studios;;;;;;;https://www.metacritic.com/game/3ds/fractured-soul
Heavy Fire: Special Operations 3D;3DS;Teyon;Sep 13, 2012;;;;;;5.8;3;0;2;1;Teyon;Action, Shooter, Shooter, First-Person, Modern, Modern, Arcade;1-2;T;;;;https://www.metacritic.com/game/3ds/heavy-fire-special-operations-3d
Finding Nemo: Escape to the Big Blue Special Edition;3DS;Disney Interactive Studios;Sep 11, 2012;41;4;0;2;2;6.7;0;0;0;0;Disney Interactive Studios;;;;;;;https://www.metacritic.com/game/3ds/finding-nemo-escape-to-the-big-blue-special-edition
Balloon Pop Remix;3DS;UFO Interactive;Sep  6, 2012;;;;;;tbd;;;;;UFO Interactive;;;;;;;https://www.metacritic.com/game/3ds/balloon-pop-remix
Heyawake by Nikoli;3DS;Hamster;Sep  6, 2012;;;;;;tbd;;;;;Hamster;;;;;;;https://www.metacritic.com/game/3ds/heyawake-by-nikoli
SpeedX 3D;3DS;Gamelion Studios;Aug 30, 2012;70;6;2;4;0;tbd;1;1;0;0;Gamelion Studios;;;;;;;https://www.metacritic.com/game/3ds/speedx-3d
NCIS 3D;3DS;Ubisoft;Aug 24, 2012;;;;;;tbd;0;0;0;0;Ubisoft;;;;;;;https://www.metacritic.com/game/3ds/ncis-3d
VectorRacing;3DS;Arc System Works;Aug 23, 2012;;;;;;tbd;0;0;0;0;Arc System Works;;;;;;;https://www.metacritic.com/game/3ds/vectorracing
New Super Mario Bros. 2;3DS;Nintendo;Aug 19, 2012;78;70;46;24;0;7.2;170;89;57;24;Nintendo;Action, Platformer, Platformer, 2D, 2D;No Online Multiplayer;E;Yusuke Amano;;;https://www.metacritic.com/game/3ds/new-super-mario-bros-2
Crazy Chicken: Pirates 3D;3DS;Teyon;Aug 16, 2012;54;4;1;2;1;tbd;0;0;0;0;Teyon;Action, General, General;1 Player;E10+;;;;https://www.metacritic.com/game/3ds/crazy-chicken-pirates-3d
Real Heroes: Firefighter 3D;3DS;GMG Play;Aug 10, 2012;49;4;0;3;1;tbd;0;0;0;0;Creative Distribution Ltd;Simulation, Miscellaneous, Virtual Life, Virtual Life, Virtual, Career;1 Player;E10+;;;;https://www.metacritic.com/game/3ds/real-heroes-firefighter-3d
Touch Battle Tank 3D;3DS;Agetec;Aug  9, 2012;44;5;0;2;3;tbd;0;0;0;0;SilverStar;Action, General, General;1 Player;E;;;;https://www.metacritic.com/game/3ds/touch-battle-tank-3d
3D Solitaire;3DS;Zen Studios;Aug  2, 2012;;;;;;tbd;0;0;0;0;Zen Studios;Miscellaneous, Board Games, Board Games, Board / Card Game;1 Player;E;;;;https://www.metacritic.com/game/3ds/3d-solitaire
Myst;3DS;Maximum Family Games;Jul 27, 2012;23;4;0;0;4;6.5;3;1;1;1;Hoplite Research;Adventure, 3D, First-Person, Fantasy, Fantasy;1 Player;E;;;;https://www.metacritic.com/game/3ds/myst
One Piece: Unlimited Cruise SP 2;3DS;Namco Bandai Games;Jul 27, 2012;49;7;0;5;2;7.3;1;1;0;0;Bandai Namco Games;;;;;;;https://www.metacritic.com/game/3ds/one-piece-unlimited-cruise-sp-2
Planet Crashers;3DS;UTV Ignition Games;Jul 26, 2012;;;;;;tbd;;;;;Renegade Kid;;;;;;;https://www.metacritic.com/game/3ds/planet-crashers
Planet Crashers (3DSWare);3DS;UTV Ignition Games;Jul 26, 2012;50;13;2;6;5;4.5;5;0;2;3;Renegade Kid;;;;;;;https://www.metacritic.com/game/3ds/planet-crashers-3dsware
Dot Runner: Complete Edition;3DS;Intense;Jul 26, 2012;;;;;;tbd;;;;;Intense;Role-Playing, General, General;1 Player;E10+;;;;https://www.metacritic.com/game/3ds/dot-runner-complete-edition
The Phantom Thief Stina and 30 Jewels;3DS;Agetec;Jul 19, 2012;;;;;;tbd;;;;;SilverStar;Adventure, General, General;1 Player;E10+;;;;https://www.metacritic.com/game/3ds/the-phantom-thief-stina-and-30-jewels
Masyu by Nikoli;3DS;Hamster;Jul 19, 2012;;;;;;tbd;;;;;Hamster;;;;;;;https://www.metacritic.com/game/3ds/masyu-by-nikoli
Heroes of Ruin;3DS;Square Enix;Jul 17, 2012;69;53;17;34;2;7.3;12;6;5;1;n-Space;Action, General, General;Up to 4;T;;;;https://www.metacritic.com/game/3ds/heroes-of-ruin
Johnny Kung Fu;3DS;UFO Interactive;Jul 12, 2012;44;7;0;2;5;4.9;2;2;0;0;UFO Interactive;Action, General, General;1 Player;E10+;;;;https://www.metacritic.com/game/3ds/johnny-kung-fu
Sweet Memories Blackjack;3DS;CIRCLE Entertainment;Jul 12, 2012;;;;;;tbd;2;1;1;0;CIRCLE Entertainment;;;;;;;https://www.metacritic.com/game/3ds/sweet-memories-blackjack
Rhythm Thief & the Emperor's Treasure;3DS;Sega;Jul 10, 2012;76;45;30;15;0;8.0;12;12;0;0;Sega;;;;Sayaka Yamato;Makoto Goya;Takahito Eguchi, Naofumi Hataya, Tomoya Ohtani;https://www.metacritic.com/game/3ds/rhythm-thief-the-emperors-treasure
Ice Age: Continental Drift - Arctic Games;3DS;Activision;Jul 10, 2012;;;;;;tbd;1;0;1;0;Behaviour Interactive;;;;;;;https://www.metacritic.com/game/3ds/ice-age-continental-drift---arctic-games
Akari by Nikoli;3DS;Hamster;Jul  5, 2012;;;;;;tbd;0;0;0;0;Hamster;;;;;;;https://www.metacritic.com/game/3ds/akari-by-nikoli
Family Tennis 3D;3DS;Arc System Works;Jul  5, 2012;63;4;1;2;1;tbd;0;0;0;0;Arc System Works;;;;;;;https://www.metacritic.com/game/3ds/family-tennis-3d
Theatrhythm Final Fantasy;3DS;Square Enix;Jul  3, 2012;78;60;46;14;0;7.8;38;31;5;2;Indies Zero;;;;Masanobu Suzui;;Naoshi Mizuta, Kumi Tanioka, Hitoshi Sakimoto, Masashi Hamauzu;https://www.metacritic.com/game/3ds/theatrhythm-final-fantasy
Bomb Monkey;3DS;Renegade Kid;Jun 28, 2012;;;;;;tbd;;;;;Renegade Kid;;;;;;;https://www.metacritic.com/game/3ds/bomb-monkey
Marvel Pinball 3D;3DS;Zen Studios;Jun 28, 2012;74;12;5;7;0;7.7;3;2;1;0;Zen Studios;;;;;;;https://www.metacritic.com/game/3ds/marvel-pinball-3d
The Amazing Spider-Man;3DS;Activision;Jun 26, 2012;55;10;0;8;2;5.3;9;1;6;2;Beenox;;;;;;;https://www.metacritic.com/game/3ds/the-amazing-spider-man
Jewel Master: Cradle of Rome 2;3DS;Rising Star Games;Jun 26, 2012;61;4;0;4;0;tbd;0;0;0;0;Cerasus Media;;;;;;;https://www.metacritic.com/game/3ds/jewel-master-cradle-of-rome-2
Order Up!!;3DS;Ignition Entertainment;Jun 21, 2012;72;7;4;3;0;6.5;1;0;1;0;SuperVillain Studios;;;;;;;https://www.metacritic.com/game/3ds/order-up!!
Slitherlink by Nikoli;3DS;Hamster;Jun 21, 2012;;;;;;tbd;1;1;0;0;Hamster;;;;;;;https://www.metacritic.com/game/3ds/slitherlink-by-nikoli
LEGO Batman 2: DC Super Heroes;3DS;Warner Bros. Interactive Entertainment;Jun 19, 2012;72;6;2;4;0;5.2;6;1;3;2;TT Games;;;;;;;https://www.metacritic.com/game/3ds/lego-batman-2-dc-super-heroes
Mad Dog McCree;3DS;Digital Leisure Inc.;Jun 14, 2012;27;5;0;0;5;3.8;0;0;0;0;Engine Software;;;;;;;https://www.metacritic.com/game/3ds/mad-dog-mccree
Art of Balance Touch!;3DS;Shin'en;Jun  7, 2012;82;9;8;1;0;7.5;2;2;0;0;Shin'en;;;;;;;https://www.metacritic.com/game/3ds/art-of-balance-touch!
Kingdom Hearts 3D: Dream Drop Distance;3DS;Square Enix;Jun  5, 2012;75;54;35;18;1;8.5;65;42;17;6;Square Enix;Role-Playing, Action RPG, Action RPG;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/3ds/kingdom-hearts-3d-dream-drop-distance
DreamWorks Madagascar 3: The Video Game;3DS;D3Publisher;Jun  5, 2012;;;;;;tbd;;;;;Torus Games;;;;;;;https://www.metacritic.com/game/3ds/dreamworks-madagascar-3-the-video-game
Kakuro by Nikoli;3DS;Hamster;May 31, 2012;;;;;;tbd;0;0;0;0;Hamster;;;;;;;https://www.metacritic.com/game/3ds/kakuro-by-nikoli
Deer Drive Legends;3DS;Maximum Family Games;May 29, 2012;;;;;;tbd;3;2;0;1;Raylight Studios;;;;;;;https://www.metacritic.com/game/3ds/deer-drive-legends
Mario Tennis Open;3DS;Nintendo;May 20, 2012;69;58;18;39;1;6.9;35;20;10;5;Camelot Software Planning;Sports, Traditional, Individual, Tennis, Tennis;Up to 4;E;Shugo Takahashi;;;https://www.metacritic.com/game/3ds/mario-tennis-open
Battleship;3DS;Activision;May 15, 2012;55;4;0;4;0;3.1;0;0;0;0;Magic Pockets;;;;;;;https://www.metacritic.com/game/3ds/battleship
Purr Pals: Purrfection;3DS;THQ;May 12, 2012;;;;;;tbd;;;;;Brain Toys;;;;;;;https://www.metacritic.com/game/3ds/purr-pals-purrfection
Sudoku by Nikoli;3DS;Hamster;May 10, 2012;;;;;;tbd;3;1;0;2;NIKOLI Co.,Ltd.;;;;;;;https://www.metacritic.com/game/3ds/sudoku-by-nikoli
Bird Mania 3D;3DS;Teyon;May  3, 2012;51;8;1;4;3;6.4;8;4;2;2;Teyon;Action, Platformer, Platformer, Arcade, 2D, 2D;1 Player;E;;;;https://www.metacritic.com/game/3ds/bird-mania-3d
Crash Time 3D;3DS;PQube;Apr 27, 2012;;;;;;tbd;0;0;0;0;Synetic;;;;;;;https://www.metacritic.com/game/3ds/crash-time-3d
Block Factory;3DS;Enjoy Gaming;Apr 26, 2012;42;7;0;2;5;5.3;1;1;0;0;Enjoy Gaming;;;;;;;https://www.metacritic.com/game/3ds/block-factory
Shifting World;3DS;Aksys Games;Apr 24, 2012;55;9;2;4;3;6.7;1;1;0;0;Fishing Cactus;;;;;;;https://www.metacritic.com/game/3ds/shifting-world
Spirit Camera: The Cursed Memoir;3DS;Nintendo;Apr 13, 2012;54;35;4;23;8;6.0;8;1;3;4;Tecmo Koei Games;;;;;;;https://www.metacritic.com/game/3ds/spirit-camera-the-cursed-memoir
Ketzal's Corridors;3DS;Nintendo;Apr 12, 2012;76;14;10;4;0;7.6;2;2;0;0;Keys Factory;;;;;;;https://www.metacritic.com/game/3ds/ketzals-corridors
Colors! 3D;3DS;Collecting Smiles;Apr  5, 2012;89;15;15;0;0;7.8;11;11;0;0;Collecting Smiles;Miscellaneous, General, General, Application;1-2;E;;;;https://www.metacritic.com/game/3ds/colors!-3d
Funky Barn 3D;3DS;Ubisoft;Apr  3, 2012;;;;;;tbd;1;1;0;0;Tantalus;Simulation, General, General, Virtual, Virtual Life;1 Player;E;;;;https://www.metacritic.com/game/3ds/funky-barn-3d
ARC STYLE: Soccer 3D;3DS;Arc System Works;Mar 29, 2012;;;;;;tbd;;;;;Avit-Niigata;;;;;;;https://www.metacritic.com/game/3ds/arc-style-soccer-3d
Horses 3D;3DS;Ubisoft;Mar 27, 2012;;;;;;6.3;0;0;0;0;Neko Entertainment;;;;;;;https://www.metacritic.com/game/3ds/horses-3d
Alien Chaos 3D;3DS;Giant Media Group;Mar 27, 2012;68;5;1;4;0;7.4;2;2;0;0;Ludosity Interactive, Giant Media Group;;;;;;;https://www.metacritic.com/game/3ds/alien-chaos-3d
50 Classic Games 3D;3DS;Maximum Family Games;Mar 27, 2012;;;;;;tbd;2;1;1;0;Avanquest Software;;;;;;;https://www.metacritic.com/game/3ds/50-classic-games-3d
Kid Icarus: Uprising;3DS;Nintendo;Mar 23, 2012;83;75;66;8;1;8.8;179;168;7;4;Opus, Project Sora;Action Adventure, Fantasy, General, Fantasy;Up to 6;E10+;;Masahiro Sakurai;;https://www.metacritic.com/game/3ds/kid-icarus-uprising
3D Classics: Kid Icarus;3DS;Nintendo;Mar 23, 2012;77;9;5;4;0;7.3;7;3;3;1;Arika;;;;;;;https://www.metacritic.com/game/3ds/3d-classics-kid-icarus
