title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
Mages of Mystralia;Switch;Borealys Games;Jan 29, 2019;67;4;1;3;0;tbd;;;;;Borealys Games;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/mages-of-mystralia
Sphinx and the Cursed Mummy;Switch;THQ Nordic;Jan 29, 2019;;;;;;tbd;;;;;Eurocom;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/sphinx-and-the-cursed-mummy
Unworthy;Switch;Aleksandar Kuzmanovic Games;Jan 29, 2019;;;;;;tbd;;;;;Aleksandar Kuzmanovic Games;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/unworthy
Inops;Switch;ZRZStudio;Jan 26, 2019;;;;;;tbd;1;1;0;0;ZRZStudio;Action, Platformer, 2D;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/inops
Heroes Trials;Switch;Ratalaika Games;Jan 25, 2019;;;;;;tbd;;;;;Shinyuden;Action Adventure, Open-World;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/heroes-trials
N.E.R.O.: Nothing Ever Remains Obscure;Switch;Storm in a Teacup;Jan 25, 2019;;;;;;tbd;;;;;Storm in a Teacup;Adventure, 3D, First-Person;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/nero-nothing-ever-remains-obscure
Flowlines VS;Switch;Baltoro Games;Jan 25, 2019;;;;;;tbd;;;;;Baltoro Games;Puzzle, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/flowlines-vs
Swords & Soldiers;Switch;Two Tribes;Jan 25, 2019;;;;;;tbd;;;;;Ronimo Games;Strategy, General;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/swords-soldiers
Zombie Panic in Wonderland DX;Switch;Akaoni Studio;Jan 25, 2019;;;;;;tbd;1;0;0;1;Akaoni Studio;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/zombie-panic-in-wonderland-dx
Mutant Football League: LA Power Pack;Switch;Digital Dreams Entertainment LLC;Jan 25, 2019;;;;;;tbd;;;;;Digital Dreams Entertainment LLC;;;;;;;https://www.metacritic.com/game/switch/mutant-football-league-la-power-pack
Pikuniku;Switch;Devolver Digital;Jan 24, 2019;77;26;18;8;0;7.8;4;3;1;0;Sectordub;Puzzle, Action;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/pikuniku
Achtung! Cthulhu Tactics;Switch;Ripstone;Jan 24, 2019;;;;;;tbd;;;;;Auroch Digital;Strategy, Turn-Based, Tactics;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/achtung!-cthulhu-tactics
Cursed Castilla;Switch;Abylight;Jan 24, 2019;;;;;;tbd;;;;;Locomalito;Action, Platformer, 2D;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/cursed-castilla
JackQuest: The Tale of the Sword;Switch;Blowfish Studios;Jan 24, 2019;;;;;;tbd;;;;;NXgames;Action, Platformer, 2D;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/jackquest-the-tale-of-the-sword
SMITE;Switch;Hi-Rez Studios;Jan 24, 2019;;;;;;tbd;;;;;Hi-Rez Studios;Strategy, Real-Time, MOBA;Up to 10;T;;;;https://www.metacritic.com/game/switch/smite
#KILLALLZOMBIES;Switch;SPL;Jan 24, 2019;;;;;;tbd;;;;;Beatshapers;Action, Shooter, Shoot-'Em-Up, Top-Down;No Online Multiplayer;M;;;;https://www.metacritic.com/game/switch/killallzombies
Doodle God: Evolution;Switch;JoyBits;Jan 24, 2019;;;;;;tbd;;;;;JoyBits;Puzzle, General;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/doodle-god-evolution
Asdivine Hearts II;Switch;Kemco;Jan 24, 2019;;;;;;tbd;;;;;EXE Create;Role-Playing, Japanese-Style;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/asdivine-hearts-ii
My Memory of Us;Switch;Crunching Koalas;Jan 24, 2019;80;5;3;2;0;tbd;0;0;0;0;Juggler Games / Crunching Koalas;Action, Platformer, 2D;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/my-memory-of-us
LEGRAND LEGACY: Tale of the Fatebounds;Switch;Another Indie;Jan 24, 2019;63;4;0;3;1;tbd;0;0;0;0;Another Indie;Role-Playing, Japanese-Style;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/legrand-legacy-tale-of-the-fatebounds
Bad Dream: Coma;Switch;Forever Entertainment;Jan 24, 2019;;;;;;tbd;;;;;Desert Fox;Adventure, Point-and-Click;No Online Multiplayer;M;;;;https://www.metacritic.com/game/switch/bad-dream-coma
Fishing Universe Simulator;Switch;Forever Entertainment;Jan 24, 2019;;;;;;tbd;;;;;Ultimate Games;Sports, Individual, Nature, Fishing;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/fishing-universe-simulator
SmuggleCraft;Switch;Happy Badger Studio;Jan 24, 2019;;;;;;tbd;;;;;Happy Badger Studio;;Up to 8;;;;;https://www.metacritic.com/game/switch/smugglecraft
Arcade Archives: Bomb Jack;Switch;Hamster;Jan 24, 2019;;;;;;tbd;;;;;Elite;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/arcade-archives-bomb-jack
Akihabara Crash! 123 Stage + 1;Switch;Dorasu;Jan 24, 2019;;;;;;tbd;;;;;Dorasu;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/akihabara-crash!-123-stage-+-1
Forgotten Tales: Day of the Dead;Switch;Joindots;Jan 24, 2019;;;;;;tbd;;;;;Green Sauce Games;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/forgotten-tales-day-of-the-dead
Perry Pig Jump;Switch;Entwickler-X;Jan 24, 2019;;;;;;tbd;;;;;Thomas Claus;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/perry-pig-jump
Balance Blox;Switch;Entwickler-X;Jan 24, 2019;;;;;;tbd;;;;;Entwickler-X;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/balance-blox
Monkey Wall;Switch;Cosen;Jan 24, 2019;;;;;;tbd;;;;;Cosen;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/monkey-wall
Unruly Heroes;Switch;Magic Design Studios;Jan 23, 2019;;;;;;7.1;2;2;0;0;Magic Design Studios;Action, Platformer, 2D;Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/unruly-heroes
When Ski Lifts Go Wrong;Switch;Curve Digital;Jan 23, 2019;;;;;;tbd;;;;;Huge Calf Studios;Sports, Individual, Ski / Snowboard;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/when-ski-lifts-go-wrong
Goat Simulator: The GOATY;Switch;Coffee Stain Studios;Jan 23, 2019;;;;;;tbd;;;;;Coffee Stain Studios;Simulation, General;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/goat-simulator-the-goaty
At Sundown: Shots in the Dark;Switch;Versus Evil;Jan 22, 2019;;;;;;tbd;;;;;Mild Beast Games;Action, Shooter, Shoot-'Em-Up, Top-Down;Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/at-sundown-shots-in-the-dark
FutureGrind;Switch;Milkbag Games;Jan 22, 2019;;;;;;tbd;1;0;1;0;Milkbag Games;Sports, Individual, Skate / Skateboard;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/futuregrind
The Raven Remastered;Switch;THQ Nordic;Jan 22, 2019;75;4;2;2;0;tbd;0;0;0;0;THQ Nordic;Adventure, Point-and-Click;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/the-raven-remastered
IHUGU;Switch;Arts Alliance;Jan 21, 2019;;;;;;tbd;;;;;Arts Alliance;Action, Platformer, 2D;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/ihugu
Color Zen Kids;Switch;Cypronia;Jan 21, 2019;;;;;;tbd;;;;;Cypronia;Puzzle, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/color-zen-kids
UTOPIA 9 - A Volatile Vacation;Switch;Whalegun;Jan 19, 2019;;;;;;tbd;;;;;Whalegun;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/utopia-9---a-volatile-vacation
Travis Strikes Again: No More Heroes;Switch;Nintendo;Jan 18, 2019;68;67;28;32;7;7.8;29;26;2;1;Grasshopper Manufacture;Action, Beat-'Em-Up, 3D;No Online Multiplayer;M;;;;https://www.metacritic.com/game/switch/travis-strikes-again-no-more-heroes
Fight of Gods;Switch;Digital Crafter;Jan 18, 2019;39;4;0;1;3;3.7;5;1;0;4;Digital Crafter;Action, Fighting, 3D;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/fight-of-gods
Old School Racer 2;Switch;Riddlersoft Games;Jan 18, 2019;;;;;;tbd;;;;;Riddlersoft Games;Racing, Arcade, Automobile;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/old-school-racer-2
Mars or Die!;Switch;34BigThings;Jan 18, 2019;;;;;;tbd;;;;;34BigThings;Strategy, Real-Time, Defense;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/mars-or-die!
Cinderella: An Interactive Fairytale;Switch;Golden Orb;Jan 18, 2019;;;;;;tbd;;;;;Golden Orb;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/cinderella-an-interactive-fairytale
The Shrouded Isle;Switch;Kitfox Games;Jan 17, 2019;;;;;;tbd;;;;;Jongwoo Kim;Simulation, General;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/the-shrouded-isle
The Office Quest;Switch;11Sheep;Jan 17, 2019;;;;;;tbd;;;;;11Sheep;Adventure, Point-and-Click;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/the-office-quest
Feudal Alloy;Switch;Attu Games;Jan 17, 2019;;;;;;tbd;0;0;0;0;Attu Games;Action, Platformer, 2D;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/feudal-alloy
Holy Potatoes! We're in Space?!;Switch;Rising Star Games;Jan 17, 2019;;;;;;tbd;;;;;Daylight Studios;Simulation, Space, Combat;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/holy-potatoes!-were-in-space!
YIIK: A Postmodern RPG;Switch;Ackkstudios;Jan 17, 2019;63;11;3;6;2;5.4;7;3;2;2;Ackkstudios;Role-Playing, Japanese-Style;No Online Multiplayer;M;;;;https://www.metacritic.com/game/switch/yiik-a-postmodern-rpg
Fairy Fencer F: Advent Dark Force;Switch;Idea Factory;Jan 17, 2019;65;4;1;3;0;tbd;1;0;0;1;Compile Heart;Role-Playing, Japanese-Style;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/fairy-fencer-f-advent-dark-force
Dragon's Lair Trilogy;Switch;Digital Leisure;Jan 17, 2019;;;;;;tbd;;;;;Digital Leisure;Miscellaneous, Compilation;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/dragons-lair-trilogy
Gunman Clive HD Collection;Switch;Horberg Productions;Jan 17, 2019;;;;;;tbd;0;0;0;0;Horberg Productions;Miscellaneous, Compilation;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/gunman-clive-hd-collection
ACA NeoGeo: Ninja Masters;Switch;Hamster;Jan 17, 2019;;;;;;tbd;;;;;ADK;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/aca-neogeo-ninja-masters
Mega Mall Story;Switch;Kairosoft Co. Ltd;Jan 17, 2019;;;;;;tbd;;;;;Kairosoft Co. Ltd;Strategy, Management, Business / Tycoon;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/mega-mall-story
Crazy Strike Bowling EX;Switch;Corecell Technology;Jan 17, 2019;;;;;;tbd;;;;;Corecell Technology;Sports, Individual, Bowling;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/crazy-strike-bowling-ex
Bedtime Blues;Switch;Forever Entertainment;Jan 17, 2019;;;;;;tbd;;;;;Forever Entertainment;Action Adventure, Survival;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/bedtime-blues
Left-Right: The Mansion;Switch;Triple Boris;Jan 17, 2019;;;;;;tbd;;;;;Triple Boris;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/left-right-the-mansion
Build a Bridge!;Switch;BoomBit Games;Jan 17, 2019;;;;;;tbd;;;;;BoomBit Games;Puzzle, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/build-a-bridge!
Octahedron: Transfixed Edition;Switch;Square Enix;Jan 17, 2019;84;4;4;0;0;8.2;0;0;0;0;Demimonde;Action, Platformer, 2D;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/octahedron-transfixed-edition
Football Heroes Turbo;Switch;Run Games;Jan 17, 2019;;;;;;tbd;1;1;0;0;Run Games;Sports, Team, Football, Arcade;Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/football-heroes-turbo
Rampage Knights;Switch;Rake in Grass;Jan 17, 2019;;;;;;tbd;;;;;Rake in Grass;Action, Beat-'Em-Up, 2D;Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/rampage-knights
Spot The Differences: Party!;Switch;Sanuk Games;Jan 17, 2019;;;;;;tbd;;;;;Sanuk Games;Miscellaneous, Puzzle, Hidden Object, Party / Minigame;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/spot-the-differences-party!
Dying: Reborn;Switch;Coconut Island Games;Jan 17, 2019;;;;;;tbd;;;;;Nekcom;Adventure, 3D, First-Person;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/dying-reborn
GetAmped Mobile;Switch;Cyberstep;Jan 17, 2019;;;;;;tbd;;;;;Cyberstep;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/getamped-mobile
My Exotic Farm 2018;Switch;Plug In Digital;Jan 17, 2019;;;;;;tbd;;;;;BiP Media;Strategy, Management, Business / Tycoon;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/my-exotic-farm-2018
My Arctic Farm 2018;Switch;Plug In Digital;Jan 17, 2019;;;;;;tbd;;;;;BiP Media;Strategy, Management, Business / Tycoon;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/my-arctic-farm-2018
Bash The Bear;Switch;FuryLion Group;Jan 16, 2019;;;;;;tbd;;;;;FuryLion Group;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/bash-the-bear
Planet RIX-13;Switch;Sometimes You;Jan 16, 2019;;;;;;tbd;;;;;Sometimes You;Adventure, General;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/planet-rix-13
The Walking Dead: The Telltale Series - The Final Season Episode 3: Broken Toys;Switch;Telltale Games;Jan 15, 2019;;;;;;tbd;0;0;0;0;Telltale Games, Skybound Games;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/the-walking-dead-the-telltale-series---the-final-season-episode-3-broken-toys
Onimusha: Warlords;Switch;Capcom;Jan 15, 2019;71;25;11;14;0;5.9;2;2;0;0;Capcom, NeoBards Entertainment;Action Adventure, General;No Online Multiplayer;M;;;;https://www.metacritic.com/game/switch/onimusha-warlords
Forever Forest;Switch;Fictive Studios;Jan 14, 2019;;;;;;6.7;3;3;0;0;Mad About Pandas;Action Adventure, General;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/forever-forest
Tales of Vesperia: Definitive Edition;Switch;Bandai Namco Games;Jan 11, 2019;84;22;21;1;0;8.4;2;2;0;0;Bandai Namco Games;Role-Playing, Action RPG;Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/tales-of-vesperia-definitive-edition
New Super Mario Bros. U Deluxe;Switch;Nintendo;Jan 11, 2019;80;67;56;11;0;6.5;29;17;2;10;Nintendo;Action, Platformer, 2D;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/new-super-mario-bros-u-deluxe
Stellar Interface;Switch;ImaginationOverflow;Jan 11, 2019;;;;;;tbd;;;;;ImaginationOverflow;Action, Shooter, Shoot-'Em-Up, Horizontal;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/stellar-interface
Hive Jump;Switch;Graphite Lab;Jan 11, 2019;;;;;;tbd;2;2;0;0;Graphite Lab;Action, Platformer, 2D;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/hive-jump
Fragment of Marine;Switch;Mediascape;Jan 11, 2019;;;;;;tbd;;;;;Mediascape;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/fragment-of-marine
BQM - BlockQuest Maker-;Switch;WonderlandKazakiri;Jan 10, 2019;;;;;;tbd;;;;;WonderlandKazakiri;;;;;;;https://www.metacritic.com/game/switch/bqm---blockquest-maker-
Double Cross;Switch;Graffiti Games;Jan 10, 2019;67;20;7;11;2;tbd;1;1;0;0;13AM Games;Action, Platformer, 2D;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/double-cross
Sega Ages: OutRun;Switch;Sega;Jan 10, 2019;84;7;7;0;0;8.4;4;4;0;0;Sega;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/sega-ages-outrun
Momodora: Reverie Under the Moonlight;Switch;DANGEN Entertainment;Jan 10, 2019;;;;;;tbd;1;1;0;0;Bombservice;Action Adventure, Open-World;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/momodora-reverie-under-the-moonlight
Neko Navy: Daydream Edition;Switch;Fruitbat Factory;Jan 10, 2019;;;;;;tbd;;;;;DeathMofuMofu;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/neko-navy-daydream-edition
Elli;Switch;Bandana Kid;Jan 10, 2019;;;;;;tbd;0;0;0;0;Bandana Kid;Action Adventure, Linear;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/elli
HoPiKo;Switch;Merge Games;Jan 10, 2019;;;;;;tbd;;;;;Laser Dog;Action, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/hopiko
Mecho Wars: Desert Ashes;Switch;Arcade Distillery;Jan 10, 2019;;;;;;tbd;;;;;Arcade Distillery;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/mecho-wars-desert-ashes
Big Crown: Showdown;Switch;Hyper Luminal Games Ltd;Jan 10, 2019;;;;;;tbd;;;;;Hyper Luminal Games Ltd;Action Adventure, General;Up to 4;E10+;;;;https://www.metacritic.com/game/switch/big-crown-showdown
Bury me, my Love;Switch;Plug In Digital;Jan 10, 2019;75;14;8;6;0;3.4;1;0;0;1;Plug In Digital;Adventure, Visual Novel;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/bury-me-my-love
Overdriven Reloaded: Special Edition;Switch;Mailys Brouste;Jan 10, 2019;;;;;;tbd;1;0;1;0;TOMAGameStudio;Action, Shooter, Shoot-'Em-Up, Vertical;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/overdriven-reloaded-special-edition
Samsara Deluxe;Switch;Marker Limited;Jan 10, 2019;;;;;;tbd;;;;;Marker Limited;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/samsara-deluxe
Inside My Radio;Switch;Seaven Studio;Jan 10, 2019;;;;;;tbd;;;;;Seaven Studio;Action, Platformer, 2D;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/inside-my-radio
ACA NeoGeo: Kizuna Encounter;Switch;Hamster;Jan 10, 2019;;;;;;tbd;;;;;SNK;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/aca-neogeo-kizuna-encounter
Snowboarding The Next Phase;Switch;RedBullMediaHouse;Jan 10, 2019;;;;;;tbd;;;;;Session Games Inc.;Sports, Individual, Ski / Snowboard;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/snowboarding-the-next-phase
Lightseekers;Switch;PlayFusion Ltd.;Jan 10, 2019;;;;;;tbd;1;1;0;0;PlayFusion Ltd.;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/lightseekers
Clock Simulator;Switch;Kool2Play;Jan 10, 2019;;;;;;tbd;;;;;Kool2Play;Simulation, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/clock-simulator
Knock 'Em Down! Bowling;Switch;D3Publisher;Jan 10, 2019;;;;;;tbd;;;;;OHRUSSIA;;;;;;;https://www.metacritic.com/game/switch/knock-em-down!-bowling
Everything;Switch;David OReilly;Jan 10, 2019;69;6;1;5;0;tbd;;;;;David OReilly;Adventure, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/everything
Knock 'Em Down! Bowling;Switch;D3Publisher;Jan 10, 2019;;;;;;tbd;;;;;OHRUSSIA;;;;;;;https://www.metacritic.com/game/switch/knock-em-down!-bowling
Apocalipsis: Wormwood Edition;Switch;Klabater;Jan 10, 2019;;;;;;tbd;;;;;Punch Punk Games;Adventure, General;Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/apocalipsis-wormwood-edition
Combat Core;Switch;MABManZ;Jan 10, 2019;;;;;;tbd;;;;;MABManZ;Action, Fighting, 3D;Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/combat-core
Caveblazers;Switch;Yogscast;Jan 10, 2019;;;;;;tbd;2;2;0;0;Yogscast;Action, Platformer, 2D;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/caveblazers
Grab Lab;Switch;Forever Entertainment;Jan 10, 2019;;;;;;tbd;;;;;Forever Entertainment;Puzzle, Action;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/grab-lab
Voxel Sword;Switch;SAT-BOX;Jan 10, 2019;;;;;;tbd;;;;;SAT-BOX;;Online Multiplayer;;;;;https://www.metacritic.com/game/switch/voxel-sword
Number Place 10000;Switch;Success;Jan 10, 2019;;;;;;tbd;;;;;Success;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/number-place-10000
Marble Power Blast;Switch;Entwickler-X;Jan 10, 2019;;;;;;tbd;;;;;Entwickler-X, EntwicklerX;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/marble-power-blast
Guns of Mercy: Rangers Edition;Switch;Storybird;Jan 10, 2019;;;;;;tbd;;;;;Storybird;;Up to 4;;;;;https://www.metacritic.com/game/switch/guns-of-mercy-rangers-edition
Bubble Shooter DX;Switch;Entwickler-X;Jan 10, 2019;;;;;;tbd;;;;;Entwickler-X, EntwicklerX;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/bubble-shooter-dx
LEGO DC Super-Villains: Aquaman Movie Pack 2;Switch;Warner Bros. Interactive Entertainment;Jan  8, 2019;;;;;;tbd;;;;;TT Games;;;;;;;https://www.metacritic.com/game/switch/lego-dc-super-villains-aquaman-movie-pack-2
Fitness Boxing;Switch;Imagineer Co.,Ltd.;Jan  4, 2019;68;11;2;9;0;6.9;4;3;0;1;Imagineer Co.,Ltd.;;;;;;;https://www.metacritic.com/game/switch/fitness-boxing
Mad Age & This Guy;Switch;SimFabric;Jan  4, 2019;;;;;;tbd;;;;;SimFabric;;;;;;;https://www.metacritic.com/game/switch/mad-age-this-guy
99Seconds;Switch;EnjoyUp Games;Jan  4, 2019;;;;;;tbd;;;;;EnjoyUp Games;;;;;;;https://www.metacritic.com/game/switch/99seconds
Don't Sink;Switch;Hitcents;Jan  3, 2019;;;;;;tbd;;;;;Sebastian Nigro;;;;;;;https://www.metacritic.com/game/switch/dont-sink
The Aquatic Adventure of the Last Human;Switch;Digerati Distribution;Jan  3, 2019;;;;;;tbd;2;2;0;0;YCJY;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/the-aquatic-adventure-of-the-last-human
JCB Pioneer: Mars;Switch;Atomicom;Jan  3, 2019;;;;;;tbd;;;;;Atomicom;;;;;;;https://www.metacritic.com/game/switch/jcb-pioneer-mars
Dreamwalker;Switch;Code Mystics Inc.;Jan  3, 2019;;;;;;tbd;;;;;Code Mystics Inc.;Action Adventure, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/dreamwalker
Catastronauts!;Switch;Inertia Game Studios;Jan  3, 2019;;;;;;tbd;;;;;Inertia Game Studios;Puzzle, Action;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/catastronauts!
ACA NeoGeo: Ragnagard;Switch;Hamster;Jan  3, 2019;;;;;;tbd;;;;;System Vision;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/aca-neogeo-ragnagard
Pic-a-Pix Pieces;Switch;Lightwood Games;Jan  3, 2019;;;;;;tbd;;;;;Lightwood Games;Action, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/pic-a-pix-pieces
Job the Leprechaun;Switch;Herrero;Jan  3, 2019;;;;;;tbd;;;;;Herrero;;;;;;;https://www.metacritic.com/game/switch/job-the-leprechaun
Pang Adventures;Switch;DotEmu;Jan  3, 2019;73;5;2;3;0;tbd;;;;;DotEmu;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/pang-adventures
Unicornicopia;Switch;Pocket Money Games;Jan  3, 2019;;;;;;tbd;;;;;Pocket Money Games;Action, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/unicornicopia
Xenon Valkyrie+;Switch;COWCAT;Jan  1, 2019;;;;;;tbd;0;0;0;0;COWCAT;;;;;;;https://www.metacritic.com/game/switch/xenon-valkyrie+
Dynasty Warriors 8: Xtreme Legends - Definitive Edition;Switch;Koei Tecmo Games;Dec 27, 2018;83;9;8;1;0;8.0;1;0;0;1;Omega Force;Action, Beat-'Em-Up, 3D;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/dynasty-warriors-8-xtreme-legends---definitive-edition
Dei Gratia no Rashinban;Switch;Regista;Dec 27, 2018;;;;;;tbd;;;;;Regista;;;;;;;https://www.metacritic.com/game/switch/dei-gratia-no-rashinban
Revenge of the Bird King;Switch;Mighty Rabbit Studios;Dec 27, 2018;;;;;;tbd;;;;;Mighty Rabbit Studios;;;;;;;https://www.metacritic.com/game/switch/revenge-of-the-bird-king
Abyss;Switch;EnjoyUp Games;Dec 25, 2018;;;;;;tbd;;;;;EnjoyUp Games;;;;;;;https://www.metacritic.com/game/switch/abyss
Uncanny Valley;Switch;Digerati Distribution;Dec 25, 2018;;;;;;tbd;;;;;Cowardly Creations;Action Adventure, Survival;No Online Multiplayer;M;;;;https://www.metacritic.com/game/switch/uncanny-valley
Odium to the Core;Switch;QubicGames;Dec 25, 2018;;;;;;tbd;;;;;QubicGames;;;;;;;https://www.metacritic.com/game/switch/odium-to-the-core
Pipe Push Paradise;Switch;Digerati Distribution;Dec 24, 2018;;;;;;tbd;;;;;Digerati Distribution;Puzzle, Action;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/pipe-push-paradise
Blacksea Odyssey;Switch;Digerati Distribution;Dec 24, 2018;;;;;;tbd;0;0;0;0;Blacksea Odyssey;;;;;;;https://www.metacritic.com/game/switch/blacksea-odyssey
Omega Strike;Switch;Digerati Distribution;Dec 24, 2018;;;;;;tbd;;;;;Woblyware;;;;;;;https://www.metacritic.com/game/switch/omega-strike
Diggerman;Switch;Digital Melody;Dec 24, 2018;;;;;;tbd;;;;;Digital Melody;;;;;;;https://www.metacritic.com/game/switch/diggerman
Aaero: Complete Edition;Switch;Mad Fellows Ltd;Dec 24, 2018;80;7;5;2;0;8.0;0;0;0;0;Mad Fellows Ltd;;;;;;;https://www.metacritic.com/game/switch/aaero-complete-edition
Super Treasure Arena;Switch;Headup Games;Dec 24, 2018;;;;;;tbd;;;;;Headup;;;;;;;https://www.metacritic.com/game/switch/super-treasure-arena
Super Hero Fight Club: Reloaded;Switch;QubicGames;Dec 24, 2018;;;;;;tbd;;;;;Incuvo;;;;;;;https://www.metacritic.com/game/switch/super-hero-fight-club-reloaded
Mech Rage;Switch;Drageus Games;Dec 23, 2018;;;;;;tbd;;;;;Drageus Games;;;;;;;https://www.metacritic.com/game/switch/mech-rage
