title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
Barbie: Jet, Set & Style!;;THQ;Sep 20, 2011;;;;;;tbd;;;;;Game Machine Studios;;;;;;;https://www.metacritic.com/game/ds/barbie-jet-set-style!
Kirby Mass Attack;;Nintendo;Sep 19, 2011;83;46;43;3;0;8.1;22;19;3;0;HAL Labs;;;;Mari Shirakawa;;;https://www.metacritic.com/game/ds/kirby-mass-attack
Dragon Quest Monsters: Joker 2;;Nintendo;Sep 19, 2011;77;33;23;10;0;7.4;4;3;1;0;TOSE;Role-Playing, Console-style RPG, Console-style RPG, Japanese-Style, Trainer;8  Online;E;;;;https://www.metacritic.com/game/ds/dragon-quest-monsters-joker-2
Bridge;;Cosmigo;Sep 15, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/bridge
Defense of the Middle Kingdom;;Aksys Games;Sep 15, 2011;;;;;;tbd;;;;;Arc System Works;Strategy, Real-Time, General, General, Defense;1 Player;E;;;;https://www.metacritic.com/game/ds/defense-of-the-middle-kingdom
Camping Mama: Outdoor Adventures;;Majesco Games;Sep 13, 2011;51;5;0;3;2;tbd;1;1;0;0;Racjin;;;;;;;https://www.metacritic.com/game/ds/camping-mama-outdoor-adventures
Nickelodeon Nicktoons MLB;;2K Games;Sep 13, 2011;;;;;;tbd;;;;;Black Lantern Studios;;;;;;;https://www.metacritic.com/game/ds/nickelodeon-nicktoons-mlb
Pucca Power Up;;UFO Interactive;Sep 13, 2011;;;;;;tbd;;;;;Rising Star Games;;;;;;;https://www.metacritic.com/game/ds/pucca-power-up
The Penguins of Madagascar: Dr. Blowhole Returns - Again!;;THQ;Sep  6, 2011;;;;;;tbd;;;;;THQ;;;;;;;https://www.metacritic.com/game/ds/the-penguins-of-madagascar-dr-blowhole-returns---again!
DotMan;;Agetec;Sep  8, 2011;;;;;;tbd;;;;;SilverStar;Action, General, General;1 Player;E10+;;;;https://www.metacritic.com/game/ds/dotman
Puzzle Rocks;;Cinemax;Sep  8, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/puzzle-rocks
Hoppie;;Maximum Family Games;Sep  7, 2011;;;;;;tbd;;;;;Jack of All Games;;;;;;;https://www.metacritic.com/game/ds/hoppie
Veggy World;;Maximum Family Games;Sep  7, 2011;;;;;;tbd;;;;;Jack of All Games;;;;;;;https://www.metacritic.com/game/ds/veggy-world
Junior Mystery Stories;;;;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/junior-mystery-stories
Junior Island Adventure;;Maximum Family Games;Sep  6, 2011;;;;;;tbd;;;;;CyberPlanet Interactive Public Co., Ltd., Maximum Family Games, CyberPlanet Interactive;;;;;;;https://www.metacritic.com/game/ds/junior-island-adventure
The Penguins of Madagascar: Dr. Blowhole Returns - Again!;;THQ;Sep  6, 2011;;;;;;tbd;;;;;THQ;;;;;;;https://www.metacritic.com/game/ds/the-penguins-of-madagascar-dr-blowhole-returns---again!
thinkSMART: Chess for Kids;;Mentor Interactive;Sep  6, 2011;;;;;;tbd;;;;;Mentor Interactive;;;;;;;https://www.metacritic.com/game/ds/thinksmart-chess-for-kids
GO Series: Fishing Resort;;Gamebridge;Sep  1, 2011;;;;;;tbd;;;;;Mechanic Arms;Sports, Individual, Nature, Fishing, Fishing;1 Player;E;;;;https://www.metacritic.com/game/ds/go-series-fishing-resort
House M.D. - Episode 2: Blue Meanie;;Legacy Interactive;Sep  1, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/house-md---episode-2-blue-meanie
Inazuma Eleven;;Nintendo;Aug 26, 2011;74;11;6;5;0;8.1;4;4;0;0;Level 5;;;;;;Yasunori Mitsuda;https://www.metacritic.com/game/ds/inazuma-eleven
Let's Create! Pottery;;Infinite Dreams Inc.;Aug 25, 2011;;;;;;tbd;1;0;0;1;Infinite Dreams Inc.;Miscellaneous, General, General;1 Player;E;;;;https://www.metacritic.com/game/ds/lets-create!-pottery
Magical Whip: Wizards of Phantasmal Forest;;Agetec;Aug 25, 2011;;;;;;tbd;;;;;SilverStar;Action, Platformer, Platformer, 2D, 2D;1 Player;E;;;;https://www.metacritic.com/game/ds/magical-whip-wizards-of-phantasmal-forest
Calculator;;Cinemax;Aug 25, 2011;;;;;;tbd;1;1;0;0;Cinemax;;;;;;;https://www.metacritic.com/game/ds/calculator
Zoonies - Escape From Makatu;;Kiloo;Aug 18, 2011;74;8;5;3;0;tbd;;;;;Kiloo;Action, Platformer, Platformer, 2D, 2D;1 Player;E;;;;https://www.metacritic.com/game/ds/zoonies---escape-from-makatu
;;;;;;;;;;;;;;;;;;;;;https://www.metacritic.com/game/ds/build-a-lot-dsiware
Blockado-Puzzle Island;;Bitfield GmbH;Aug 18, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/blockado-puzzle-island
Junior Mystery Quest;;Maximum Family Games;Aug 16, 2011;;;;;;tbd;;;;;Maximum Family Games;;;;;;;https://www.metacritic.com/game/ds/junior-mystery-quest
Puzzler World 2;;UFO Interactive;Aug 16, 2011;;;;;;tbd;;;;;Ubisoft;;;;;;;https://www.metacritic.com/game/ds/puzzler-world-2
Spy Kids: All the Time in the World;;Majesco Games;Aug 12, 2011;;;;;;tbd;;;;;OneNine Studios;;;;;;;https://www.metacritic.com/game/ds/spy-kids-all-the-time-in-the-world
7 Wonders: Treasures of Seven;;Avanquest Software;Aug 12, 2011;;;;;;tbd;;;;;Avanquest Software;;;;;;;https://www.metacritic.com/game/ds/7-wonders-treasures-of-seven
Go! Go! Kokopolo;;Room 4 Games Limited;Aug 11, 2011;72;7;4;3;0;tbd;1;1;0;0;Tanukii Studios;Action, General, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/ds/go!-go!-kokopolo
Crazy Hamster;;Gamelion Studios;Aug 11, 2011;68;4;2;2;0;tbd;;;;;Teyon;Action, General, General;1 Player;E;;;;https://www.metacritic.com/game/ds/crazy-hamster
My Asian Farm;;BiP Media;Aug 11, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/my-asian-farm
The Mysterious Case of Dr. Jekyll & Mr. Hyde;;O-Games;Aug  9, 2011;39;4;0;2;2;tbd;;;;;O-Games, Joindots;;;;;;;https://www.metacritic.com/game/ds/the-mysterious-case-of-dr-jekyll-mr-hyde
Go Fetch! 2;;Agetec;Aug  4, 2011;;;;;;tbd;;;;;Agetec;Miscellaneous, Puzzle, General, Puzzle, General;1-2;E;;;;https://www.metacritic.com/game/ds/go-fetch!-2
B Team - Episode 2: Ice & Venom;;Subdued Software;Aug  4, 2011;;;;;;tbd;0;0;0;0;Subdued Software;Action, Shooter, Shooter, Scrolling, Scrolling, Shoot-'Em-Up, Vertical;1 Player;E10+;;;;https://www.metacritic.com/game/ds/b-team---episode-2-ice-venom
Play & Learn Spanish;;Selectsoft;Aug  4, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/play-learn-spanish
Phineas and Ferb: Across the 2nd Dimension;;Disney Interactive Studios;Aug  2, 2011;47;5;1;1;3;tbd;1;0;0;1;Altron;Action, Action Adventure, General, Fantasy, General, Fantasy;1 Player;E;;;;https://www.metacritic.com/game/ds/phineas-and-ferb-across-the-2nd-dimension
Disney Phineas and Ferb: Across the 2nd Dimension;;Disney Interactive Studios;Aug  2, 2011;;;;;;tbd;;;;;Disney Interactive Studios;;;;;;;https://www.metacritic.com/game/ds/disney-phineas-and-ferb-across-the-2nd-dimension
Sesame Street: Ready, Set, Grover!;;Warner Bros. Interactive Entertainment;Aug  2, 2011;;;;;;tbd;;;;;Griptonite Games;Miscellaneous, Edutainment, Edutainment;1 Player;EC;;;;https://www.metacritic.com/game/ds/sesame-street-ready-set-grover!
My Australian Farm;;BiP Media;Jul 28, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/my-australian-farm
Oscar's World Tour;;Virtual Playground;Jul 28, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/oscars-world-tour
GO Series: Portable Shrine Wars;;Gamebridge;Jul 28, 2011;;;;;;tbd;;;;;Tom Create;Action Adventure, Modern, General, Modern;1 Player;E10+;;;;https://www.metacritic.com/game/ds/go-series-portable-shrine-wars
Match 3 Madness;;Easy Interactive;Jul 26, 2011;;;;;;tbd;;;;;Most Wanted Entertainment;;;;;;;https://www.metacritic.com/game/ds/match-3-madness
Antipole;;Saturnine Games;Jul 21, 2011;76;7;6;1;0;tbd;0;0;0;0;Saturnine Games;Action, Platformer, Platformer, 2D, 2D;1 Player;E;;;;https://www.metacritic.com/game/ds/antipole
Trollboarder;;Enjoy Gaming;Jul 21, 2011;;;;;;tbd;;;;;Enjoy Gaming;Sports, Alternative, Individual, Snowboarding, Snowboarding, Ski / Snowboard;1 Player;E;;;;https://www.metacritic.com/game/ds/trollboarder
Kung Fu Dragon;;Agetec;Jul 21, 2011;;;;;;tbd;;;;;Agetec;Action, Action Adventure, General, Modern, General, Modern;1 Player;E10+;;;;https://www.metacritic.com/game/ds/kung-fu-dragon
The Smurfs;;Ubisoft;Jul 19, 2011;;;;;;tbd;;;;;Land Ho!;;;;;;;https://www.metacritic.com/game/ds/the-smurfs
Afterzoom;;Abylight;Jul 14, 2011;;;;;;tbd;0;0;0;0;Abylight;;;;;;;https://www.metacritic.com/game/ds/afterzoom
Extreme Hangman 2;;Gamelion Studios;Jul 14, 2011;;;;;;tbd;;;;;Gamelion Studios;;;;;;;https://www.metacritic.com/game/ds/extreme-hangman-2
Puzzle Fever;;Korner Entertainment SL;Jul 14, 2011;;;;;;tbd;;;;;Korner Entertainment SL;;;;;;;https://www.metacritic.com/game/ds/puzzle-fever
Just Sing! 80s Collection;;dtp Young Entertainment AG;Jul 14, 2011;;;;;;tbd;;;;;dtp Young Entertainment AG;Action, Miscellaneous, Rhythm, Music Maker, Music Maker, Music;1 Player;T;;;;https://www.metacritic.com/game/ds/just-sing!-80s-collection
Brainstorm Series: Treasure Chase;;Storm City Games;Jul 14, 2011;;;;;;tbd;0;0;0;0;Storm City Games;;;;;;;https://www.metacritic.com/game/ds/brainstorm-series-treasure-chase
Harry Potter and the Deathly Hallows, Part 2;;Electronic Arts;Jul 12, 2011;55;5;0;3;2;tbd;1;0;1;0;Full Fat;;;;;;;https://www.metacritic.com/game/ds/harry-potter-and-the-deathly-hallows-part-2
Ben 10 Triple Pack;;D3Publisher;Jul  7, 2011;;;;;;tbd;0;0;0;0;D3Publisher;;;;;;;https://www.metacritic.com/game/ds/ben-10-triple-pack
Farm Frenzy;;Alawar Entertainment, Inc;Jul  7, 2011;;;;;;tbd;;;;;Alawar Entertainment, Inc, Alawar Entertainment;Strategy, General, General, Management, Business / Tycoon;1 Player;E;;;;https://www.metacritic.com/game/ds/farm-frenzy
Jewel Keepers: Easter Island;;Nordcurrent;Jul  7, 2011;;;;;;tbd;;;;;Nordcurrent;Miscellaneous, Puzzle, General, Puzzle, Matching, General;1 Player;E;;;;https://www.metacritic.com/game/ds/jewel-keepers-easter-island
Roller Angels;;Agetec;Jul  7, 2011;;;;;;tbd;;;;;Starfish SD;Action, General, General;1 Player;E;;;;https://www.metacritic.com/game/ds/roller-angels
Make Up & Style;;Cypronia;Jul  7, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/make-up-style
Fishdom;;Atari;Jul  5, 2011;;;;;;tbd;;;;;Playrix Entertainment;;;;;;;https://www.metacritic.com/game/ds/fishdom
Jewel Match;;Atari;Jul  5, 2011;;;;;;tbd;;;;;Joindots;;;;;;;https://www.metacritic.com/game/ds/jewel-match
Mystery Quest: Curse of the Ancient Spirits;;Maximum Family Games;Jun 28, 2011;;;;;;tbd;;;;;Avanquest Software;;;;;;;https://www.metacritic.com/game/ds/mystery-quest-curse-of-the-ancient-spirits
Boardwalk Ball Toss;;Skyworks Interactive;Jun 30, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/boardwalk-ball-toss
Hearts Spades Euchre;;Cosmigo;Jun 30, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/hearts-spades-euchre
Moto eXtreme;;Chillingo Ltd;Jun 30, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/moto-extreme
The Lost Town: The Dust;;CIRCLE Entertainment;Jun 30, 2011;61;4;1;2;1;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/the-lost-town-the-dust
Mystery Quest: Curse of the Ancient Spirits;;Maximum Family Games;Jun 28, 2011;;;;;;tbd;;;;;Avanquest Software;;;;;;;https://www.metacritic.com/game/ds/mystery-quest-curse-of-the-ancient-spirits
Jewels of the Ages;;City Interactive;Jun 28, 2011;;;;;;tbd;;;;;City Interactive;;;;;;;https://www.metacritic.com/game/ds/jewels-of-the-ages
Pro Jumper! Guilty Gear Tangent!?;;Aksys Games;Jun 23, 2011;;;;;;tbd;;;;;Arc System Works;;;;;;;https://www.metacritic.com/game/ds/pro-jumper!-guilty-gear-tangent!
Stratego: Next Edition;;The Game Factory;Jun 23, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/stratego-next-edition
Delbo;;Neko Entertainment;Jun 23, 2011;;;;;;tbd;;;;;Beyond Interactive;;;;;;;https://www.metacritic.com/game/ds/delbo
Disney/Pixar Cars 2;;Disney Interactive Studios;Jun 21, 2011;58;7;1;5;1;tbd;0;0;0;0;Firebrand Games;Driving, Racing, General, General, Arcade, Automobile;Up to 4;E;;;;https://www.metacritic.com/game/ds/disneypixar-cars-2
I Love Babies;;Destineer;Jun 21, 2011;;;;;;tbd;;;;;Destineer;;;;;;;https://www.metacritic.com/game/ds/i-love-babies
Hidden Photo;;Subdued Software;Jun 16, 2011;;;;;;tbd;;;;;PQube;;;;;;;https://www.metacritic.com/game/ds/hidden-photo
Gold Fever;;Tik Games, LLC;Jun 16, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/gold-fever
Beach Party Craze;;Alawar Entertainment, Inc;Jun 16, 2011;;;;;;tbd;;;;;Alawar Entertainment, Inc, Alawar Entertainment;;;;;;;https://www.metacritic.com/game/ds/beach-party-craze
Zimo: Mahjong Fanatic;;Agetec;Jun 16, 2011;;;;;;tbd;;;;;Agetec;;;;;;;https://www.metacritic.com/game/ds/zimo-mahjong-fanatic
Transformers: Dark of the Moon - Autobots;;Activision;Jun 14, 2011;43;6;0;3;3;5.4;2;0;0;2;Behaviour Interactive;Action, General, General;1 Player;E10+;;;;https://www.metacritic.com/game/ds/transformers-dark-of-the-moon---autobots
Transformers: Dark of the Moon - Decepticons;;Activision;Jun 14, 2011;43;6;0;3;3;6.8;2;0;2;0;Behaviour Interactive;Action, General, General;1 Player;E10+;;;;https://www.metacritic.com/game/ds/transformers-dark-of-the-moon---decepticons
Crazy Cheebo: Puzzle Party;;Cypronia;Jun 11, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/crazy-cheebo-puzzle-party
Green Lantern: Rise of the Manhunters;;Warner Bros. Interactive Entertainment;Jun  7, 2011;;;;;;tbd;2;0;2;0;Griptonite Games;Action Adventure, Sci-Fi, Sci-Fi, General;2  Online;E10+;;Sean Jaffe;;https://www.metacritic.com/game/ds/green-lantern-rise-of-the-manhunters
thinkSMART Crazy Machines: Wacky Problem Solving!;;SVG Distribution;Jun  7, 2011;;;;;;tbd;;;;;SVG Distribution, Mentor Interactive;;;;;;;https://www.metacritic.com/game/ds/thinksmart-crazy-machines-wacky-problem-solving!
thinkSMART: Scotland Yard - Hunting Mr. X;;SVG Distribution;Jun  7, 2011;;;;;;tbd;;;;;SVG Distribution, Sproing Interactive Media, Sproing;;;;;;;https://www.metacritic.com/game/ds/thinksmart-scotland-yard---hunting-mr-x
thinkSMART Labyrinth;;SVG Distribution;Jun  7, 2011;;;;;;tbd;;;;;SVG Distribution;;;;;;;https://www.metacritic.com/game/ds/thinksmart-labyrinth
Duke Nukem: Critical Mass;;Deep Silver;Jun  6, 2011;29;12;0;0;12;3.3;3;1;1;1;Apogee Software, Ltd.;Action, Shooter, Platformer, Shooter, Scrolling, 2D, Scrolling, Shoot-'Em-Up, Vertical, Horizontal;No Online Multiplayer;T;;;;https://www.metacritic.com/game/ds/duke-nukem-critical-mass
GO Series: Picdun;;Gamebridge;Jun  6, 2011;;;;;;tbd;0;0;0;0;Intense;Role-Playing, Action RPG, General, Action RPG;1 Player;E;;;;https://www.metacritic.com/game/ds/go-series-picdun
Dreamwalker;;;;;;;;;tbd;;;;;Code Mystics Inc.;Action Adventure, Fantasy, General, Fantasy;1 Player;E;;;;https://www.metacritic.com/game/ds/dreamwalker
B Team - Episode 1: Dust & Steel;;Subdued Software;May 30, 2011;;;;;;tbd;;;;;Subdued Software;Action, General, Shooter, Shooter, Scrolling, Scrolling, Shoot-'Em-Up, Vertical;1 Player;E10+;;;;https://www.metacritic.com/game/ds/b-team---episode-1-dust-steel
House M.D. - Episode 1: Globetrotting;;Legacy Interactive;May 30, 2011;;;;;;tbd;;;;;Legacy Interactive;Miscellaneous, Puzzle, General, Puzzle, General;1 Player;T;;;;https://www.metacritic.com/game/ds/house-md---episode-1-globetrotting
Valet Parking 1989;;Zordix;May 30, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/valet-parking-1989
Kung Fu Panda: Kaboom of Doom;;THQ;May 24, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/kung-fu-panda-kaboom-of-doom
Lovely Lisa 3D;;Tomy Corporation;May 24, 2011;;;;;;tbd;;;;;Tomy Corporation;;;;;;;https://www.metacritic.com/game/ds/lovely-lisa-3d
Cake Mania: Main Street;;Majesco Games;May 24, 2011;;;;;;tbd;1;1;0;0;Majesco Games, Majesco;Simulation, Miscellaneous, Puzzle, General, Puzzle, General;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/ds/cake-mania-main-street
DreamWorks Kung Fu Panda 2;;THQ;May 24, 2011;59;4;0;3;1;tbd;;;;;THQ;Action, General, General;1 Player;E;;;;https://www.metacritic.com/game/ds/dreamworks-kung-fu-panda-2
Paws & Claws: Pampered Pets 2;;THQ;May 24, 2011;;;;;;tbd;;;;;THQ;;;;;;;https://www.metacritic.com/game/ds/paws-claws-pampered-pets-2
Emily the Strange: Strangerous;;Conspiracy Entertainment;May 24, 2011;;;;;;tbd;;;;;exozet;;;;;;;https://www.metacritic.com/game/ds/emily-the-strange-strangerous
3D Twist & Match;;Sanuk Games;May 23, 2011;;;;;;tbd;0;0;0;0;Sanuk Games;Miscellaneous, Puzzle, Puzzle, Puzzle, Matching, Matching;1 Player;E;;;;https://www.metacritic.com/game/ds/3d-twist-match
99Bullets;;EnjoyUp Games;May 23, 2011;74;8;5;3;0;tbd;0;0;0;0;Arc System Works;Action, Shooter, Shooter, Scrolling, Scrolling, Shoot-'Em-Up, Vertical;1 Player;E;;;;https://www.metacritic.com/game/ds/99bullets
Puzzle Quest: Challenge of the Warlords (DSiWare);;1st Playable Productions;May 23, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/puzzle-quest-challenge-of-the-warlords-dsiware
Hellokids - Vol. 1: Coloring and Painting;;BiP Media;May 16, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/hellokids---vol-1-coloring-and-painting
Big Bass Arcade;;Big John Games;May 16, 2011;;;;;;tbd;2;2;0;0;Digital Clay Studios;Sports, Nature, Fishing, Fishing;1 Player;E;;;;https://www.metacritic.com/game/ds/big-bass-arcade
Word Searcher 3;;Digital Leisure Inc.;May 16, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/word-searcher-3
Murder in Venice;;City Interactive;May 16, 2011;;;;;;tbd;1;1;0;0;City Interactive;;;;;;;https://www.metacritic.com/game/ds/murder-in-venice
50 More Classic Games;;Destineer;May 12, 2011;;;;;;tbd;0;0;0;0;Destineer;;;;;;;https://www.metacritic.com/game/ds/50-more-classic-games
Touch 'N' Play Collection;;O-Games;May 10, 2011;;;;;;tbd;;;;;O-Games;;;;;;;https://www.metacritic.com/game/ds/touch-n-play-collection
Yu-Gi-Oh! 5D's World Championship 2011: Over the Nexus;;Konami;May 10, 2011;;;;;;8.0;4;3;1;0;Konami;Strategy, Miscellaneous, Turn-Based, Card Battle, Card Battle;Up to 4;E10+;;;;https://www.metacritic.com/game/ds/yu-gi-oh!-5ds-world-championship-2011-over-the-nexus
LEGO Pirates of the Caribbean: The Video Game;;Disney Interactive Studios;May 10, 2011;69;5;2;3;0;7.8;2;1;1;0;Traveller's Tales;Action Adventure, Fantasy, General, Fantasy;1 Player;E10+;;;;https://www.metacritic.com/game/ds/lego-pirates-of-the-caribbean-the-video-game
Mighty Milky Way;;WayForward;May  9, 2011;81;10;8;2;0;7.9;3;3;0;0;WayForward;Miscellaneous, Puzzle, Action, Puzzle, Action;1 Player;E;;;;https://www.metacritic.com/game/ds/mighty-milky-way
GO Series: Tower of Deus;;Gamebridge;May  9, 2011;;;;;;tbd;1;0;0;1;Tom Create;Action, General, Platformer, Platformer, 2D, 2D;1 Player;E;;;;https://www.metacritic.com/game/ds/go-series-tower-of-deus
Whack-A-Friend;;Agetec;May  9, 2011;;;;;;tbd;;;;;ICM;Action, General, General, Arcade;1 Player;E;;;;https://www.metacritic.com/game/ds/whack-a-friend
Thor: God of Thunder;;Sega;May  3, 2011;64;18;3;14;1;7.2;5;3;2;0;WayForward;Action, General, General;1 Player;E10+;;;;https://www.metacritic.com/game/ds/thor-god-of-thunder
Word Up;;Storm City Games;May  3, 2011;;;;;;tbd;;;;;Storm City Games;;;;;;;https://www.metacritic.com/game/ds/word-up
Anonymous Notes: Chapter 2 - From the Abyss;;Sonic Powered;May  2, 2011;;;;;;tbd;;;;;Sonic Powered;Role-Playing, Action RPG, General, Action RPG;1 Player;E10+;;;;https://www.metacritic.com/game/ds/anonymous-notes-chapter-2---from-the-abyss
Ikibago;;Neko Entertainment;May  2, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/ikibago
Picture Perfect Pocket Stylist;;505 Games;May  2, 2011;;;;;;tbd;;;;;505 Games;Miscellaneous, General, General;1 Player;E;;;;https://www.metacritic.com/game/ds/picture-perfect-pocket-stylist
Airport Mania: First Flight;;Lemon Games;Apr 25, 2011;;;;;;tbd;1;1;0;0;Reflexive Entertainment;Simulation, Strategy, Flight, General, Civilian Plane, Civilian Plane, Civilian;1 Player;E;;;;https://www.metacritic.com/game/ds/airport-mania-first-flight
Inchworm Animation;;Flat Black Films;Apr 25, 2011;83;4;4;0;0;6.0;2;1;0;1;Arc System Works;Action, Miscellaneous, General, General, General;1 Player;E;;;;https://www.metacritic.com/game/ds/inchworm-animation
Ubongo;;Korner Entertainment SL;Apr 25, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/ubongo
TrackMania Turbo;;City Interactive;Apr 19, 2011;77;6;4;2;0;7.4;3;2;1;0;Firebrand Games;;;;;;;https://www.metacritic.com/game/ds/trackmania-turbo
4 Elements;;Storm City Games;Apr 19, 2011;;;;;;tbd;;;;;Joindots, Mastertronic;Miscellaneous, Puzzle, General, Puzzle, Matching, General;1 Player;E;;;;https://www.metacritic.com/game/ds/4-elements
DodoGo! Robo;;Neko Entertainment;Apr 18, 2011;72;7;5;1;1;tbd;;;;;Alien After All;Action, Platformer, Platformer, 2D, 2D;1 Player;E;;;;https://www.metacritic.com/game/ds/dodogo!-robo
GO Series: Captain Sub;;Gamebridge;Apr 18, 2011;;;;;;tbd;;;;;Tom Create;Action, General, General;1 Player;E;;;;https://www.metacritic.com/game/ds/go-series-captain-sub
Music on: Learning Piano Volume 2;;Abylight;Apr 18, 2011;;;;;;tbd;;;;;Abylight;Miscellaneous, Edutainment, Edutainment;1 Player;E;;;;https://www.metacritic.com/game/ds/music-on-learning-piano-volume-2
LEGO Battles: Ninjago;;Warner Bros. Interactive Entertainment;Apr 12, 2011;59;14;3;9;2;7.4;10;8;2;0;Hellbent Games;;;;;;;https://www.metacritic.com/game/ds/lego-battles-ninjago
Squinkies;;Activision;Apr 12, 2011;;;;;;tbd;1;1;0;0;Human Soft;;;;;;;https://www.metacritic.com/game/ds/squinkies
Rio;;THQ;Apr 12, 2011;59;5;0;4;1;tbd;;;;;THQ;;;;;;;https://www.metacritic.com/game/ds/rio
Art of Ink;;Sabarasa Entertainment;Apr 11, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/art-of-ink
Escape Trick: The Secret of Rock City Prison;;D3Publisher;Apr 11, 2011;;;;;;tbd;1;0;0;1;Intense;Miscellaneous, Adventure, Puzzle, Puzzle, 3D, Logic, First-Person, Logic;1 Player;E10+;;;;https://www.metacritic.com/game/ds/escape-trick-the-secret-of-rock-city-prison
Slingo Quest (DSiWare);;MumboJumbo;Apr 11, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/slingo-quest-dsiware
A Fairy Tale;;Lemon Games;Apr  4, 2011;;;;;;tbd;0;0;0;0;Black Lantern Studios;Miscellaneous, Puzzle, Action, Puzzle, General, Puzzle, Action;1 Player;E;;;;https://www.metacritic.com/game/ds/a-fairy-tale
Absolute Baseball;;Tasuke;Apr  4, 2011;;;;;;tbd;0;0;0;0;Tasuke;Sports, Traditional, General, Team, Baseball, Management, Management, Sim;1 Player;E;;;;https://www.metacritic.com/game/ds/absolute-baseball
Anonymous Notes: Chapter 1 - From the Abyss;;Sonic Powered;Apr  4, 2011;;;;;;tbd;1;0;1;0;Sonic Powered;Role-Playing, Action RPG, General, Action RPG;1 Player;E10+;;;;https://www.metacritic.com/game/ds/anonymous-notes-chapter-1---from-the-abyss
ATV Wild Ride;;Destineer;Mar 30, 2011;;;;;;tbd;;;;;Renegade Kid;;;;;;;https://www.metacritic.com/game/ds/atv-wild-ride
Montessori Music;;SouthPeak Games;Mar 29, 2011;;;;;;tbd;;;;;Will;;;;;;;https://www.metacritic.com/game/ds/montessori-music
Johnny Test;;505 Games;Mar 29, 2011;;;;;;0.8;1;0;0;1;505 Games, Sarbakan Inc.;;;;;;;https://www.metacritic.com/game/ds/johnny-test
ZhuZhu Puppies;;Activision;Mar 29, 2011;;;;;;tbd;;;;;Activision;;;;;;;https://www.metacritic.com/game/ds/zhuzhu-puppies
Pinkalicious;;GameMill Publishing;Mar 29, 2011;;;;;;tbd;;;;;GameMill Publishing, 1st Playable Productions;;;;;;;https://www.metacritic.com/game/ds/pinkalicious
Nanda's Island;;MumboJumbo;Mar 28, 2011;;;;;;tbd;;;;;MumboJumbo;;;;;;;https://www.metacritic.com/game/ds/nandas-island
Faceez: Monsters!;;Neko Entertainment;Mar 28, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/faceez-monsters!
Simply Solitaire;;Engine Software;Mar 28, 2011;;;;;;tbd;;;;;;;;;;;;https://www.metacritic.com/game/ds/simply-solitaire
Jewel Quest: Solitaire Trio;;Avanquest Software;Mar 25, 2011;;;;;;tbd;;;;;Avanquest Software;;;;;;;https://www.metacritic.com/game/ds/jewel-quest-solitaire-trio
LEGO Star Wars III: The Clone Wars;;LucasArts;Mar 22, 2011;66;8;2;6;0;tbd;1;0;1;0;Traveller's Tales;;;;;;;https://www.metacritic.com/game/ds/lego-star-wars-iii-the-clone-wars
G.G Series: D-Tank;;Genterprise;Mar 21, 2011;;;;;;tbd;;;;;Suzak;Action, General, General;1 Player;E;;;;https://www.metacritic.com/game/ds/gg-series-d-tank
