title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
Papers, Please;PlayStation Vita;3909;Dec 12, 2017;;;;;;6.8;1;1;0;0;3909;;;;;;;https://www.metacritic.com/game/playstation-vita/papers-please
2064: Read Only Memories;PlayStation Vita;MidBoss;Dec  9, 2017;;;;;;tbd;0;0;0;0;MidBoss;;;;;;;https://www.metacritic.com/game/playstation-vita/2064-read-only-memories
Tokyo Tattoo Girls;PlayStation Vita;NIS America;Nov 14, 2017;36;8;1;0;7;5.4;1;1;0;0;SUSHI TYPHOON GAMES;;;;;;;https://www.metacritic.com/game/playstation-vita/tokyo-tattoo-girls
VA-11 Hall-A;PlayStation Vita;Wolfgame;Nov 14, 2017;83;5;4;1;0;8.8;1;1;0;0;Active Gaming Media;Simulation, General;2;M;;;Michael Kelly;https://www.metacritic.com/game/playstation-vita/va-11-hall-a
Demon Gaze II;PlayStation Vita;NIS America;Nov 14, 2017;;;;;;tbd;1;1;0;0;Experience Inc.;Role-Playing, Western-Style;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-vita/demon-gaze-ii
Maldita Castilla EX: Cursed Castilla;PlayStation Vita;Abylight;Nov  9, 2017;;;;;;8.4;2;1;1;0;Locomalito;;;;;;;https://www.metacritic.com/game/playstation-vita/maldita-castilla-ex-cursed-castilla
Sokoban Next;PlayStation Vita;PalmStorm Kft.;Nov  1, 2017;;;;;;tbd;;;;;PalmStorm Kft.;;;;;;;https://www.metacritic.com/game/playstation-vita/sokoban-next
Pox Nora;PlayStation Vita;SCEA;Oct 31, 2017;;;;;;tbd;0;0;0;0;Desert Owl Games LLC;;;;;;;https://www.metacritic.com/game/playstation-vita/pox-nora
Summon Night 6: Lost Borders;PlayStation Vita;GAIJINWORKS;Oct 31, 2017;;;;;;8.0;0;0;0;0;Media Vision;;;;;;;https://www.metacritic.com/game/playstation-vita/summon-night-6-lost-borders
Rabi-Ribi;PlayStation Vita;Sekai Project;Oct 31, 2017;;;;;;tbd;;;;;CreSpirit;;;;;;;https://www.metacritic.com/game/playstation-vita/rabi-ribi
Yomawari: Midnight Shadows;PlayStation Vita;NIS America;Oct 24, 2017;;;;;;8.0;1;1;0;0;Nippon Ichi Software;;;;;;;https://www.metacritic.com/game/playstation-vita/yomawari-midnight-shadows
Spiral Splatter;PlayStation Vita;Sometimes You;Oct 20, 2017;;;;;;tbd;1;0;1;0;Neonchimp Games;;;;;;;https://www.metacritic.com/game/playstation-vita/spiral-splatter
Touhou Kobuto V: Burst Battle - Koishi Komeiji;PlayStation Vita;NIS America;Oct 18, 2017;;;;;;tbd;;;;;CUBETYPE;;;;;;;https://www.metacritic.com/game/playstation-vita/touhou-kobuto-v-burst-battle---koishi-komeiji
"Chaos;Child";PlayStation Vita;5pb;Oct 17, 2017;;;;;;8.0;1;1;0;0;5pb;Adventure, General, Visual Novel;No Online Multiplayer;M;Kanji Wakabayashi;Masashi Takimoto, Naotaka Hayashi, Toru Yasumoto, Eiji Umehara;Takeshi Abo;https://www.metacritic.com/game/playstation-vita/chaoschild
Bad Apple Wars;PlayStation Vita;Aksys Games;Oct 13, 2017;78;7;4;3;0;7.6;1;0;1;0;Otomate;;;;;;;https://www.metacritic.com/game/playstation-vita/bad-apple-wars
Son of Scoregasm;PlayStation Vita;Charlie's Games;Oct 11, 2017;75;5;3;2;0;tbd;1;1;0;0;Charlie's Games;Action, Shooter, Shoot-'Em-Up, Top-Down;2;E;;;;https://www.metacritic.com/game/playstation-vita/son-of-scoregasm
Alteric;PlayStation Vita;Sometimes You;Oct 11, 2017;;;;;;tbd;0;0;0;0;goonswarm;;;;;;;https://www.metacritic.com/game/playstation-vita/alteric
Touhou Kobuto V: Burst Battle;PlayStation Vita;NIS America;Oct 10, 2017;;;;;;tbd;1;0;1;0;CUBETYPE;Action, Fighting, 3D;2;T;;;;https://www.metacritic.com/game/playstation-vita/touhou-kobuto-v-burst-battle
Semispheres;PlayStation Vita;EastAsiaSoft;Oct 10, 2017;;;;;;tbd;;;;;Vivid Helix;;;;;;;https://www.metacritic.com/game/playstation-vita/semispheres
Squareboy vs. Bullies: Arena Edition;PlayStation Vita;Ratalaika Games;Oct 10, 2017;;;;;;tbd;1;0;1;0;Ratalaika Games;;;;;;;https://www.metacritic.com/game/playstation-vita/squareboy-vs-bullies-arena-edition
36 Fragments of Midnight;PlayStation Vita;Petite Games;Oct  6, 2017;;;;;;tbd;1;0;1;0;Petite Games;;;;;;;https://www.metacritic.com/game/playstation-vita/36-fragments-of-midnight
Save the Ninja Clan;PlayStation Vita;Sometimes You;Oct  6, 2017;;;;;;tbd;2;0;2;0;Sometimes You;;;;;;;https://www.metacritic.com/game/playstation-vita/save-the-ninja-clan
Twin Robots;PlayStation Vita;Ratalaika Games;Oct  3, 2017;;;;;;tbd;;;;;Thinice;;;;;;;https://www.metacritic.com/game/playstation-vita/twin-robots
Danganronpa V3: Killing Harmony;PlayStation Vita;NIS America;Sep 26, 2017;80;7;6;1;0;7.6;6;4;1;1;Spike Chunsoft;Adventure, Visual Novel;2;M;;Kazutaka Kodaka;Masafumi Takada;https://www.metacritic.com/game/playstation-vita/danganronpa-v3-killing-harmony
SteamWorld Dig 2;PlayStation Vita;Image & Form;Sep 26, 2017;;;;;;8.3;0;0;0;0;Image & Form;;;;;;;https://www.metacritic.com/game/playstation-vita/steamworld-dig-2
Koi;PlayStation Vita;Oasis Games;Sep 26, 2017;;;;;;tbd;;;;;Oasis Games;;;;;;;https://www.metacritic.com/game/playstation-vita/koi
Vostok Inc.;PlayStation Vita;Badland Indie;Sep 22, 2017;;;;;;tbd;0;0;0;0;Nosebleed Interactive;;;;;;;https://www.metacritic.com/game/playstation-vita/vostok-inc
Factotum 90;PlayStation Vita;Poppy Works;Sep 19, 2017;;;;;;tbd;;;;;TACS Games;;;;;;;https://www.metacritic.com/game/playstation-vita/factotum-90
Mary Skelter: Nightmares;PlayStation Vita;Idea Factory;Sep 19, 2017;78;13;9;4;0;8.7;0;0;0;0;Compile Heart;Role-Playing, Action RPG, Roguelike;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-vita/mary-skelter-nightmares
Burly Men At Sea;PlayStation Vita;Brain&Brain;Sep 19, 2017;;;;;;tbd;0;0;0;0;Brain&Brain;Adventure, Visual Novel;2;E10+;;;;https://www.metacritic.com/game/playstation-vita/burly-men-at-sea
Mecho Tales;PlayStation Vita;Arcade Distillery;Sep 19, 2017;;;;;;tbd;0;0;0;0;Arcade Distillery;;;;;;;https://www.metacritic.com/game/playstation-vita/mecho-tales
Bodycheck;PlayStation Vita;Ludometrics;Sep 12, 2017;;;;;;tbd;;;;;Ludometrics;;;;;;;https://www.metacritic.com/game/playstation-vita/bodycheck
Ys VIII: Lacrimosa of DANA;PlayStation Vita;NIS America;Sep 12, 2017;;;;;;8.9;5;5;0;0;Falcom;Role-Playing, Action RPG;No Online Multiplayer;T;;;Hayato Sonoda, Takahiro Unisuga;https://www.metacritic.com/game/playstation-vita/ys-viii-lacrimosa-of-dana
Samurai Shodown V Special;PlayStation Vita;SNK;Sep 12, 2017;;;;;;tbd;;;;;SNK, Code Mystics Inc.;Action, Fighting, 2D;2;M;;;;https://www.metacritic.com/game/playstation-vita/samurai-shodown-v-special
Drive Girls;PlayStation Vita;Rising Star Games;Sep  8, 2017;39;9;0;0;9;5.5;2;0;1;1;Tamsoft;;;;;;;https://www.metacritic.com/game/playstation-vita/drive-girls
Utawarerumono: Mask of Truth;PlayStation Vita;Atlus;Sep  5, 2017;;;;;;8.4;3;3;0;0;Aqua Plus;;;;;;;https://www.metacritic.com/game/playstation-vita/utawarerumono-mask-of-truth
Antiquia Lost;PlayStation Vita;Kemco;Sep  5, 2017;;;;;;tbd;;;;;EXE Create;;;;;;;https://www.metacritic.com/game/playstation-vita/antiquia-lost
Licky the Lucky Lizard Lives Again;PlayStation Vita;;;;;;;;tbd;;;;;BezDoesGames Ltd.;;;;;;;https://www.metacritic.com/game/playstation-vita/licky-the-lucky-lizard-lives-again
WindJammers;PlayStation Vita;DotEmu;Aug 29, 2017;;;;;;tbd;;;;;DotEmu;Sports, Individual, Other;2;E;;;;https://www.metacritic.com/game/playstation-vita/windjammers
Still Time;PlayStation Vita;Alan Zucconi;Aug 29, 2017;;;;;;tbd;;;;;Alan Zucconi;;;;;;;https://www.metacritic.com/game/playstation-vita/still-time
Shantae: Half-Genie Hero - Pirate Queen's Quest;PlayStation Vita;WayForward;Aug 29, 2017;;;;;;tbd;0;0;0;0;WayForward;;;;;;;https://www.metacritic.com/game/playstation-vita/shantae-half-genie-hero---pirate-queens-quest
Velocity 2X: Critical Mass Edition;PlayStation Vita;FuturLab;Aug 25, 2017;;;;;;tbd;;;;;FuturLab;;;;;;;https://www.metacritic.com/game/playstation-vita/velocity-2x-critical-mass-edition
NeverEnd;PlayStation Vita;Sometimes You;Aug 25, 2017;;;;;;tbd;;;;;DUCK;;;;;;;https://www.metacritic.com/game/playstation-vita/neverend
Darkest Dungeon: The Crimson Court;PlayStation Vita;Red Hook Studios;Aug 22, 2017;;;;;;tbd;;;;;Red Hook Studios;;;;;;;https://www.metacritic.com/game/playstation-vita/darkest-dungeon-the-crimson-court
The Bard's Tale: Remastered and Resnarkled;PlayStation Vita;InXile Entertainment;Aug 17, 2017;;;;;;7.5;2;1;0;1;InXile Entertainment;;;;;;;https://www.metacritic.com/game/playstation-vita/the-bards-tale-remastered-and-resnarkled
Undertale;PlayStation Vita;tobyfox;Aug 15, 2017;;;;;;6.0;4;3;1;0;tobyfox;Role-Playing, Japanese-Style;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-vita/undertale
Collar x Malice;PlayStation Vita;Aksys Games;Jul 28, 2017;74;7;5;2;0;8.5;2;1;1;0;Otomate;;;;;;;https://www.metacritic.com/game/playstation-vita/collar-x-malice
It's Spring Again;PlayStation Vita;Sometimes You;Jul 28, 2017;;;;;;tbd;0;0;0;0;Asya Yurina;;;;;;;https://www.metacritic.com/game/playstation-vita/its-spring-again
Active Soccer 2 DX;PlayStation Vita;Gianluca Troiano;Jul 25, 2017;;;;;;tbd;;;;;Gianluca Troiano;;;;;;;https://www.metacritic.com/game/playstation-vita/active-soccer-2-dx
Polara;PlayStation Vita;Flyhigh Works;Jul 25, 2017;;;;;;tbd;1;1;0;0;Hope This Works Games Inc.;;;;;;;https://www.metacritic.com/game/playstation-vita/polara
Fallen Legion: Flames of Rebellion;PlayStation Vita;YummyYummyTummy;Jul 18, 2017;;;;;;4.7;3;1;0;2;YummyYummyTummy;;;;;;;https://www.metacritic.com/game/playstation-vita/fallen-legion-flames-of-rebellion
99Vidas;PlayStation Vita;QUByte Interactive;Jul 18, 2017;;;;;;6.9;2;1;1;0;QUByte Interactive;Action, Beat-'Em-Up, 2D;2;T;;;;https://www.metacritic.com/game/playstation-vita/99vidas
Energy Balance;PlayStation Vita;Sometimes You;Jul 12, 2017;;;;;;tbd;0;0;0;0;Sometimes You;;;;;;;https://www.metacritic.com/game/playstation-vita/energy-balance
Mr. Pumpkin Adventure;PlayStation Vita;CIRCLE Entertainment;Jul 11, 2017;;;;;;tbd;;;;;CottonGame;;;;;;;https://www.metacritic.com/game/playstation-vita/mr-pumpkin-adventure
Ninja Usagimaru: Two Tails of Adventure;PlayStation Vita;Arc System Works;Jul  7, 2017;;;;;;tbd;;;;;FK Digital;;;;;;;https://www.metacritic.com/game/playstation-vita/ninja-usagimaru-two-tails-of-adventure
Accel World vs. Sword Art Online: Millennium Twilight;PlayStation Vita;Bandai Namco Games;Jul  7, 2017;;;;;;8.5;1;0;0;1;Bandai Namco Games, Artdink;Role-Playing, Action RPG;Up to 16;T;;;;https://www.metacritic.com/game/playstation-vita/accel-world-vs-sword-art-online-millennium-twilight
Energy Cycle;PlayStation Vita;Sometimes You;Jul  7, 2017;;;;;;tbd;0;0;0;0;Sometimes You;;;;;;;https://www.metacritic.com/game/playstation-vita/energy-cycle
Tokyo Xanadu;PlayStation Vita;Aksys Games;Jun 30, 2017;74;20;10;10;0;7.9;6;4;2;0;Falcom;;;;;;;https://www.metacritic.com/game/playstation-vita/tokyo-xanadu
Valkyria Revolution;PlayStation Vita;Sega;Jun 27, 2017;;;;;;5.3;0;0;0;0;Sega;Strategy, Turn-Based, Tactics;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-vita/valkyria-revolution
Nurse Love Addiction;PlayStation Vita;Degica;Jun 22, 2017;;;;;;tbd;0;0;0;0;Kogado Studio;;;;;;;https://www.metacritic.com/game/playstation-vita/nurse-love-addiction
God Wars: Future Past;PlayStation Vita;NIS America;Jun 20, 2017;74;4;3;1;0;8.2;2;2;0;0;Kadokawa;Strategy, Turn-Based, Tactics;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-vita/god-wars-future-past
Blasting Agent: Ultimate Edition;PlayStation Vita;Ratalaika Games;Jun 20, 2017;;;;;;tbd;;;;;Ratalaika Games;;;;;;;https://www.metacritic.com/game/playstation-vita/blasting-agent-ultimate-edition
ClaDun Returns: This is Sengoku!;PlayStation Vita;NIS America;Jun  6, 2017;62;4;1;3;0;tbd;;;;;Nippon Ichi Software;;;;;;;https://www.metacritic.com/game/playstation-vita/cladun-returns-this-is-sengoku!
Farming Simulator 18;PlayStation Vita;Focus Home Interactive;Jun  6, 2017;64;6;1;4;1;tbd;0;0;0;0;Giants Software;;;;;;;https://www.metacritic.com/game/playstation-vita/farming-simulator-18
Plague Road;PlayStation Vita;Limited Run Games;Jun  6, 2017;;;;;;tbd;1;0;1;0;Arcade Distillery;Role-Playing, Action RPG, Roguelike;2;T;;;;https://www.metacritic.com/game/playstation-vita/plague-road
Skylight Freerange;PlayStation Vita;Dragoon Entertainment Ltd.;Jun  6, 2017;;;;;;tbd;;;;;Dragoon Entertainment Ltd.;;;;;;;https://www.metacritic.com/game/playstation-vita/skylight-freerange
Shu;PlayStation Vita;Coatsink Software;May 30, 2017;;;;;;tbd;0;0;0;0;Coatsink Software;;;;;;;https://www.metacritic.com/game/playstation-vita/shu
Ys Origin;PlayStation Vita;DotEmu;May 30, 2017;;;;;;tbd;0;0;0;0;Falcom;;;;;;;https://www.metacritic.com/game/playstation-vita/ys-origin
Kung Fury: Street Rage;PlayStation Vita;Hello There;May 25, 2017;;;;;;tbd;1;0;1;0;Hello There;;;;;;;https://www.metacritic.com/game/playstation-vita/kung-fury-street-rage
Utawarerumono: Mask of Deception;PlayStation Vita;Sega;May 23, 2017;80;4;3;1;0;8.5;3;3;0;0;Aqua Plus;;;;;;;https://www.metacritic.com/game/playstation-vita/utawarerumono-mask-of-deception
Plantera;PlayStation Vita;Ratalaika Games;May 23, 2017;;;;;;tbd;;;;;Ratalaika Games;;;;;;;https://www.metacritic.com/game/playstation-vita/plantera
Spellspire;PlayStation Vita;10tons;May 23, 2017;;;;;;tbd;1;1;0;0;10tons;;;;;;;https://www.metacritic.com/game/playstation-vita/spellspire
Oceanhorn: Monster of Uncharted Seas;PlayStation Vita;FDG Entertainment;May 17, 2017;;;;;;tbd;1;1;0;0;Cornfox & Bros.;Action Adventure, Open-World;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-vita/oceanhorn-monster-of-uncharted-seas
Akiba's Beat;PlayStation Vita;XSEED Games;May 16, 2017;;;;;;6.0;2;1;1;0;Acquire;;;;Kohta Takano;;;https://www.metacritic.com/game/playstation-vita/akibas-beat
Hakuoki: Kyoto Winds;PlayStation Vita;Idea Factory;May 16, 2017;83;8;5;3;0;7.3;0;0;0;0;Idea Factory, Otomate;;;;;;;https://www.metacritic.com/game/playstation-vita/hakuoki-kyoto-winds
Operation Babel: New Tokyo Legacy;PlayStation Vita;NIS America;May 16, 2017;63;12;3;8;1;3.2;0;0;0;0;Experience Inc.;;;;;;;https://www.metacritic.com/game/playstation-vita/operation-babel-new-tokyo-legacy
Hakuoki: Kyoto Winds - Wind Treasure Box;PlayStation Vita;Idea Factory;May 16, 2017;;;;;;tbd;;;;;Idea Factory;;;;;;;https://www.metacritic.com/game/playstation-vita/hakuoki-kyoto-winds---wind-treasure-box
Revenant Saga;PlayStation Vita;Kemco;May  9, 2017;;;;;;tbd;;;;;Kemco;;;;;;;https://www.metacritic.com/game/playstation-vita/revenant-saga
The Caligula Effect;PlayStation Vita;Atlus;May  2, 2017;58;22;4;10;8;7.0;3;1;2;0;Aquria;;;;Takuya Yamanaka;Tadashi Satomi;Tsukasa Mako;https://www.metacritic.com/game/playstation-vita/the-caligula-effect
Period: Cube - Shackles of Amadeus;PlayStation Vita;Aksys Games;Apr 28, 2017;66;4;1;2;1;tbd;2;0;2;0;Otomate;;;;;;;https://www.metacritic.com/game/playstation-vita/period-cube---shackles-of-amadeus
Shovel Knight: Specter of Torment;PlayStation Vita;Yacht Club Games;Apr 25, 2017;;;;;;tbd;;;;;Yacht Club Games;;;;;;;https://www.metacritic.com/game/playstation-vita/shovel-knight-specter-of-torment
The Legend of Dark Witch;PlayStation Vita;Flyhigh Works;Apr 25, 2017;;;;;;tbd;1;1;0;0;Flyhigh Works;;;;;;;https://www.metacritic.com/game/playstation-vita/the-legend-of-dark-witch
The Deer God;PlayStation Vita;Crescent Moon Games;Apr 25, 2017;;;;;;tbd;0;0;0;0;Cinopt Studios LLC;;;;;;;https://www.metacritic.com/game/playstation-vita/the-deer-god
Deemo: The Last Recital;PlayStation Vita;PM Studios Inc.;Apr 18, 2017;;;;;;9.3;1;1;0;0;Rayark Inc.;;;;;;;https://www.metacritic.com/game/playstation-vita/deemo-the-last-recital
Full Throttle Remastered;PlayStation Vita;Double Fine Productions;Apr 18, 2017;;;;;;7.7;0;0;0;0;Double Fine Productions;;;;;;;https://www.metacritic.com/game/playstation-vita/full-throttle-remastered
A Rose in the Twilight;PlayStation Vita;NIS America;Apr 11, 2017;75;18;12;6;0;7.9;1;1;0;0;Nippon Ichi Software;;;;;;;https://www.metacritic.com/game/playstation-vita/a-rose-in-the-twilight
Fairune;PlayStation Vita;QubicGames;Apr 11, 2017;;;;;;tbd;2;2;0;0;Flyhigh Works;;;;;;;https://www.metacritic.com/game/playstation-vita/fairune
Lichtspeer;PlayStation Vita;Lichthund;Apr 11, 2017;66;4;2;1;1;tbd;;;;;Lichthund;;;;;;;https://www.metacritic.com/game/playstation-vita/lichtspeer
Salt and Sanctuary;PlayStation Vita;Ska Studios;Mar 28, 2017;;;;;;8.4;6;6;0;0;Ska Studios;;;;;;;https://www.metacritic.com/game/playstation-vita/salt-and-sanctuary
Touhou Genso Wanderer: The Bullet Reporter;PlayStation Vita;NIS America;Mar 28, 2017;;;;;;tbd;;;;;Mediascape;;;;;;;https://www.metacritic.com/game/playstation-vita/touhou-genso-wanderer-the-bullet-reporter
Touhou Genso Wanderer: Futo Mononobe and the 7 Trials;PlayStation Vita;NIS America;Mar 28, 2017;;;;;;tbd;;;;;Mediascape;;;;;;;https://www.metacritic.com/game/playstation-vita/touhou-genso-wanderer-futo-mononobe-and-the-7-trials
Zero Escape: The Nonary Games;PlayStation Vita;Aksys Games;Mar 24, 2017;83;5;4;1;0;8.9;2;2;0;0;Spike Chunsoft;Miscellaneous, Compilation;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-vita/zero-escape-the-nonary-games
Touhou Genso Wanderer;PlayStation Vita;NIS America;Mar 21, 2017;;;;;;tbd;;;;;Mediascape;;;;;;;https://www.metacritic.com/game/playstation-vita/touhou-genso-wanderer
Toukiden 2;PlayStation Vita;Koei Tecmo Games;Mar 21, 2017;;;;;;7.2;4;3;1;0;Koei Tecmo Games;Role-Playing, Action RPG;Up to 4;T;;;;https://www.metacritic.com/game/playstation-vita/toukiden-2
Touhou Double Focus;PlayStation Vita;Aqua Style;Mar 21, 2017;;;;;;tbd;;;;;Aqua Style;Action, Platformer, 2D;2;T;;;;https://www.metacritic.com/game/playstation-vita/touhou-double-focus
Touhou Genso Wanderer: Momiji Inubashiri;PlayStation Vita;Mediascape;Mar 21, 2017;;;;;;tbd;;;;;Mediascape;;;;;;;https://www.metacritic.com/game/playstation-vita/touhou-genso-wanderer-momiji-inubashiri
Dying: Reborn;PlayStation Vita;Oasis Games;Mar 14, 2017;;;;;;5.0;2;0;1;1;Nekcom;Adventure, 3D, First-Person;2;M;;;;https://www.metacritic.com/game/playstation-vita/dying-reborn
Blue-Collar Astronaut;PlayStation Vita;Mutated Software;Mar 14, 2017;;;;;;tbd;1;0;1;0;Mutated Software;;;;;;;https://www.metacritic.com/game/playstation-vita/blue-collar-astronaut
Siralim 2;PlayStation Vita;Thylacine Studios;Mar 14, 2017;;;;;;tbd;2;1;1;0;Thylacine Studios;;;;;;;https://www.metacritic.com/game/playstation-vita/siralim-2
Atelier Firis: The Alchemist and the Mysterious Journey;PlayStation Vita;Koei Tecmo Games;Mar  7, 2017;;;;;;tbd;0;0;0;0;Koei Tecmo Games;Role-Playing, Japanese-Style;2;T;;;;https://www.metacritic.com/game/playstation-vita/atelier-firis-the-alchemist-and-the-mysterious-journey
Talisman: Digital Edition;PlayStation Vita;Nomad Games;Mar  7, 2017;;;;;;tbd;;;;;Nomad Games;Miscellaneous, Board / Card Game;Up to 6;E10+;;;;https://www.metacritic.com/game/playstation-vita/talisman-digital-edition
Gem Smashers;PlayStation Vita;Funbox Media;Mar  7, 2017;;;;;;tbd;;;;;Frame Studios Interactive;;;;;;;https://www.metacritic.com/game/playstation-vita/gem-smashers
Stranger of Sword City Revisited;PlayStation Vita;NIS America;Feb 28, 2017;;;;;;tbd;0;0;0;0;Experience Inc.;Role-Playing, General;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-vita/stranger-of-sword-city-revisited
Forma.8;PlayStation Vita;MixedBag Srl;Feb 23, 2017;;;;;;tbd;0;0;0;0;MixedBag Srl;;;;;;;https://www.metacritic.com/game/playstation-vita/forma8
Berserk and the Band of the Hawk;PlayStation Vita;Koei Tecmo Games;Feb 21, 2017;;;;;;7.8;3;2;1;0;Omega Force;Action, Beat-'Em-Up, 3D;2;M;;;;https://www.metacritic.com/game/playstation-vita/berserk-and-the-band-of-the-hawk
Vertical Drop Heroes HD;PlayStation Vita;Digerati Distribution;Feb 14, 2017;;;;;;tbd;1;0;1;0;Digerati Distribution;;;;;;;https://www.metacritic.com/game/playstation-vita/vertical-drop-heroes-hd
Bridge Constructor;PlayStation Vita;Headup Games;Feb 14, 2017;;;;;;tbd;1;0;1;0;Meridian4;;;;;;;https://www.metacritic.com/game/playstation-vita/bridge-constructor
iO;PlayStation Vita;Gamious;Feb 14, 2017;;;;;;tbd;;;;;Gamious;;;;;;;https://www.metacritic.com/game/playstation-vita/io
Uncanny Valley;PlayStation Vita;Digerati Distribution;Feb  7, 2017;;;;;;tbd;0;0;0;0;Cowardly Creations;;;;;;;https://www.metacritic.com/game/playstation-vita/uncanny-valley
Dynasty Warriors: Godseekers;PlayStation Vita;Koei Tecmo Games;Jan 31, 2017;62;6;0;6;0;tbd;0;0;0;0;Omega Force;;;;;;;https://www.metacritic.com/game/playstation-vita/dynasty-warriors-godseekers
Geki Yaba Runner;PlayStation Vita;QubicGames;Jan 31, 2017;;;;;;tbd;;;;;QubicGames;;;;;;;https://www.metacritic.com/game/playstation-vita/geki-yaba-runner
Supermagical;PlayStation Vita;Tama Games;Jan 17, 2017;;;;;;tbd;;;;;Tama Games, Super Awesome Hyper Dimensional Mega Team;;;;;;;https://www.metacritic.com/game/playstation-vita/supermagical
Fate/Extella: The Umbral Star;PlayStation Vita;XSEED Games;Jan 17, 2017;;;;;;8.0;3;2;1;0;Marvelous Inc.;;;;;Hikaru Sakurai, Kinoko Nasu;;https://www.metacritic.com/game/playstation-vita/fateextella-the-umbral-star
Atelier Shallie Plus: Alchemists of the Dusk Sea;PlayStation Vita;Koei Tecmo Games;Jan 17, 2017;78;27;17;10;0;7.7;1;1;0;0;Gust;;;;;;;https://www.metacritic.com/game/playstation-vita/atelier-shallie-plus-alchemists-of-the-dusk-sea
Xenoraid;PlayStation Vita;10tons Entertainment;Jan 10, 2017;64;4;0;4;0;tbd;1;1;0;0;10tons Entertainment, 10tons Ltd, 10tons;;;;;;;https://www.metacritic.com/game/playstation-vita/xenoraid
Asdivine Hearts;PlayStation Vita;Kemco;Jan 10, 2017;;;;;;tbd;0;0;0;0;Kemco;;;;;;;https://www.metacritic.com/game/playstation-vita/asdivine-hearts
Spheroids;PlayStation Vita;Eclipse Games;Jan 10, 2017;;;;;;tbd;;;;;Eclipse Games;;;;;;;https://www.metacritic.com/game/playstation-vita/spheroids
Shantae: Half-Genie Hero;PlayStation Vita;XSEED Games;Dec 20, 2016;82;4;4;0;0;8.0;5;2;2;1;WayForward;;;;;;;https://www.metacritic.com/game/playstation-vita/shantae-half-genie-hero
Dex;PlayStation Vita;Dreadlocks Ltd;Dec 20, 2016;49;4;0;3;1;4.8;2;1;1;0;Dreadlocks Ltd, Dreadlocks;;;;;;;https://www.metacritic.com/game/playstation-vita/dex
Air Race Speed;PlayStation Vita;QubicGames;Dec 20, 2016;79;5;2;3;0;6.7;2;2;0;0;QubicGames;;;;;;;https://www.metacritic.com/game/playstation-vita/air-race-speed
Demetrios - The BIG Cynical Adventure;PlayStation Vita;COWCAT;Dec  6, 2016;61;6;0;6;0;8.1;0;0;0;0;COWCAT;Adventure, Point-and-Click;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-vita/demetrios---the-big-cynical-adventure
