title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
CT Special Forces 2: Back in the Trenches;GBA;Hip Games;Jun 29, 2004;76.0;11.0;8.0;3.0;0.0;8.5;2.0;2.0;0.0;0.0;LSP;Action, Shooter, Scrolling;1-2;T;;;;https://www.metacritic.com/game/game-boy-advance/ct-special-forces-2-back-in-the-trenches
Mega Man Battle Network 4 Red Sun;GBA;Capcom;Jun 29, 2004;68.0;19.0;9.0;10.0;0.0;8.2;11.0;9.0;2.0;0.0;Capcom;Role-Playing, Action RPG;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/mega-man-battle-network-4-red-sun
Mega Man Battle Network 4 Blue Moon;GBA;Capcom;Jun 29, 2004;67.0;18.0;6.0;12.0;0.0;7.3;12.0;8.0;2.0;2.0;Capcom;Role-Playing, Action RPG;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/mega-man-battle-network-4-blue-moon
Spider-Man 2;GBA;Activision;Jun 29, 2004;65.0;12.0;2.0;8.0;2.0;8.0;2.0;2.0;0.0;0.0;Digital Eclipse;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/spider-man-2
Yu-Gi-Oh! Reshef of Destruction;GBA;Konami;Jun 29, 2004;61.0;12.0;5.0;5.0;2.0;7.4;2.0;1.0;1.0;0.0;Konami;Miscellaneous, Card Battle;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/yu-gi-oh!-reshef-of-destruction
Mario Golf: Advance Tour;GBA;Nintendo;Jun 22, 2004;84.0;38.0;33.0;5.0;0.0;8.7;7.0;7.0;0.0;0.0;Camelot Software Planning;Sports, Traditional, Golf, Sim;1-5;E;Yasuhiro Taguchi;;;https://www.metacritic.com/game/game-boy-advance/mario-golf-advance-tour
Dragon Ball Z: Supersonic Warriors;GBA;Atari;Jun 22, 2004;73.0;26.0;18.0;7.0;1.0;7.0;4.0;3.0;1.0;0.0;Arc System Works;Action, Fighting, 2D;1-2;T;;;;https://www.metacritic.com/game/game-boy-advance/dragon-ball-z-supersonic-warriors
Thunder Alley;GBA;XS Games;Jun 13, 2004;23.0;4.0;0.0;0.0;4.0;tbd;2.0;1.0;0.0;1.0;Pronto Games;Driving, Racing, Stock Car;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/thunder-alley
XS Moto;GBA;XS Games;Jun 13, 2004;;;;;;tbd;0.0;0.0;0.0;0.0;DC Studios;Driving, Racing, Motorcycle, Street;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/xs-moto
Sabre Wulf;GBA;THQ;Jun  9, 2004;75.0;27.0;18.0;8.0;1.0;8.0;2.0;2.0;0.0;0.0;Rare Ltd.;Action Adventure, Fantasy;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/sabre-wulf
Shining Force: Resurrection of the Dark Dragon;GBA;Atlus Co.;Jun  8, 2004;77.0;20.0;15.0;5.0;0.0;8.9;9.0;9.0;0.0;0.0;Amusement Vision;Strategy, Turn-Based, Fantasy;1 Player;T;;;;https://www.metacritic.com/game/game-boy-advance/shining-force-resurrection-of-the-dark-dragon
Sonic Advance 3;GBA;THQ;Jun  7, 2004;79.0;30.0;21.0;9.0;0.0;8.4;19.0;14.0;4.0;1.0;Dimps Corporation;Action, Platformer, 2D;1-4;E;Akinori Nishiyama, Richard Browne;;;https://www.metacritic.com/game/game-boy-advance/sonic-advance-3
Mighty Beanz: Pocket Puzzles;GBA;Majesco Games;Jun  7, 2004;37.0;6.0;0.0;1.0;5.0;tbd;2.0;2.0;0.0;0.0;Radius9;Miscellaneous, Puzzle, General;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/mighty-beanz-pocket-puzzles
Crash Bandicoot Purple: Ripto's Rampage;GBA;VU Games;Jun  3, 2004;67.0;23.0;7.0;14.0;2.0;6.7;10.0;4.0;6.0;0.0;Vicarious Visions;Action, Platformer, 2D;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/crash-bandicoot-purple-riptos-rampage
Spyro Orange: The Cortex Conspiracy;GBA;VU Games;Jun  3, 2004;60.0;25.0;4.0;16.0;5.0;6.2;9.0;5.0;1.0;3.0;Vicarious Visions;Action, Platformer, 2D;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/spyro-orange-the-cortex-conspiracy
Classic NES Series: Ice Climber;GBA;Nintendo;Jun  2, 2004;66.0;12.0;4.0;7.0;1.0;tbd;2.0;1.0;1.0;0.0;Nintendo;Action, Platformer, 2D;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/classic-nes-series-ice-climber
Classic NES Series: Excitebike;GBA;Nintendo;Jun  2, 2004;66.0;12.0;3.0;8.0;1.0;tbd;0.0;0.0;0.0;0.0;Nintendo;Driving, Racing, Arcade;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/classic-nes-series-excitebike
Classic NES Series: Super Mario Bros.;GBA;Nintendo;Jun  2, 2004;84.0;14.0;12.0;2.0;0.0;8.6;18.0;14.0;2.0;2.0;Nintendo;Action, Platformer, 2D;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/classic-nes-series-super-mario-bros
Classic NES Series: The Legend of Zelda;GBA;Nintendo;Jun  2, 2004;84.0;16.0;13.0;2.0;1.0;8.6;19.0;16.0;3.0;0.0;Nintendo;Role-Playing, Action RPG;1 Player;E;Satoru Iwata, Ten Ten;;;https://www.metacritic.com/game/game-boy-advance/classic-nes-series-the-legend-of-zelda
Classic NES Series: Donkey Kong;GBA;Nintendo;Jun  2, 2004;55.0;15.0;1.0;9.0;5.0;6.7;2.0;2.0;0.0;0.0;Nintendo;Action, Platformer, 2D;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/classic-nes-series-donkey-kong
Classic NES Series: Pac-Man;GBA;Nintendo;Jun  2, 2004;53.0;13.0;0.0;11.0;2.0;tbd;0.0;0.0;0.0;0.0;Nintendo;Miscellaneous, Puzzle, General;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/classic-nes-series-pac-man
Duel Masters: Sempai Legends;GBA;Atari;Jun  1, 2004;69.0;19.0;8.0;9.0;2.0;8.3;2.0;2.0;0.0;0.0;Mistic Software;Miscellaneous, Card Battle;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/duel-masters-sempai-legends
River City Ransom EX;GBA;Atlus Co.;May 25, 2004;75.0;21.0;12.0;9.0;0.0;8.6;3.0;3.0;0.0;0.0;Million;Action, Beat-'Em-Up;1-2;T;;;;https://www.metacritic.com/game/game-boy-advance/river-city-ransom-ex
Harry Potter and the Prisoner of Azkaban;GBA;EA Games;May 25, 2004;69.0;11.0;5.0;6.0;0.0;8.4;8.0;5.0;2.0;1.0;Griptonite Games;Action Adventure, Fantasy;1-2;E;;Michael Humes;Jeremy Soule;https://www.metacritic.com/game/game-boy-advance/harry-potter-and-the-prisoner-of-azkaban
Mario vs. Donkey Kong;GBA;Nintendo;May 24, 2004;81.0;43.0;37.0;6.0;0.0;8.1;8.0;4.0;4.0;0.0;Nintendo;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/mario-vs-donkey-kong
Van Helsing;GBA;VU Games;May  6, 2004;33.0;11.0;0.0;1.0;10.0;6.3;2.0;2.0;0.0;0.0;Saffire;Action, General;1 Player;T;;;;https://www.metacritic.com/game/game-boy-advance/van-helsing
Shrek 2;GBA;Activision;Apr 28, 2004;72.0;10.0;5.0;5.0;0.0;4.1;4.0;2.0;1.0;1.0;Vicarious Visions;Action, Platformer, 3D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/shrek-2
Ten Pin Alley 2;GBA;XS Games;Apr 26, 2004;;;;;;tbd;;;;;Pronto Games;;;;;;;https://www.metacritic.com/game/game-boy-advance/ten-pin-alley-2
Street Jam Basketball;GBA;Destination Software;Apr 25, 2004;35.0;7.0;0.0;0.0;7.0;8.0;6.0;4.0;1.0;1.0;Prograph;Sports, Traditional, Basketball, Arcade;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/street-jam-basketball
Shining Soul II;GBA;Atlus Co.;Apr 20, 2004;74.0;18.0;11.0;7.0;0.0;8.3;3.0;3.0;0.0;0.0;Grasshopper Manufacture;Role-Playing, Action RPG;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/shining-soul-ii
Serious Sam Advance;GBA;Global Star Software;Apr 12, 2004;51.0;9.0;1.0;5.0;3.0;7.2;7.0;4.0;0.0;3.0;Climax Group;Action, Shooter, First-Person, Sci-Fi;1-4;M;;;;https://www.metacritic.com/game/game-boy-advance/serious-sam-advance
Road Trip: Shifting Gears;GBA;Conspiracy Entertainment;Apr  6, 2004;;;;;;7.6;2.0;2.0;0.0;0.0;Takara;Driving, Racing, Arcade;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/road-trip-shifting-gears
Disney's Home on the Range;GBA;Disney Interactive;Mar 31, 2004;65.0;4.0;1.0;3.0;0.0;tbd;1.0;1.0;0.0;0.0;Artificial Mind and Movement;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/disneys-home-on-the-range
Tom Clancy's Splinter Cell Pandora Tomorrow;GBA;Ubisoft;Mar 24, 2004;68.0;19.0;8.0;9.0;2.0;6.2;0.0;0.0;0.0;0.0;Ubisoft;Action Adventure, Modern;1 Player;T;;;;https://www.metacritic.com/game/game-boy-advance/tom-clancys-splinter-cell-pandora-tomorrow
R-Type III: The Third Lightning;GBA;Destination Software;Mar 16, 2004;46.0;11.0;3.0;2.0;6.0;tbd;2.0;0.0;1.0;1.0;Raylight Studios;Action, Shooter, Scrolling;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/r-type-iii-the-third-lightning
Scooby-Doo 2: Monsters Unleashed;GBA;THQ;Mar 16, 2004;46.0;5.0;0.0;2.0;3.0;tbd;0.0;0.0;0.0;0.0;Altron;Action, General;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/scooby-doo-2-monsters-unleashed
Need for Speed: Porsche Unleashed;GBA;Destination Software;Mar 15, 2004;62.0;4.0;0.0;4.0;0.0;7.8;4.0;4.0;0.0;0.0;Pocketeers;Driving, Racing, Arcade;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/need-for-speed-porsche-unleashed
Wade Hixton's Counter Punch;GBA;Destination Software;Mar 15, 2004;78.0;13.0;10.0;3.0;0.0;7.8;2.0;2.0;0.0;0.0;Inferno Games;Sports, Traditional, Boxing;1 Player;T;;;;https://www.metacritic.com/game/game-boy-advance/wade-hixtons-counter-punch
Super Collapse! II;GBA;Majesco Games;Mar  5, 2004;60.0;4.0;1.0;3.0;0.0;tbd;0.0;0.0;0.0;0.0;GameHouse;;;;;;;https://www.metacritic.com/game/game-boy-advance/super-collapse!-ii
Mega Man: Battle Chip Challenge;GBA;Capcom;Mar  3, 2004;54.0;25.0;3.0;11.0;11.0;8.4;4.0;2.0;2.0;0.0;Capcom;Miscellaneous, Card Battle;1-3;E;Yoshinori Kawano, Yoshihisa Tsuda;;;https://www.metacritic.com/game/game-boy-advance/mega-man-battle-chip-challenge
Pitfall: The Lost Expedition;GBA;Activision;Feb 18, 2004;66.0;13.0;1.0;12.0;0.0;tbd;0.0;0.0;0.0;0.0;Torus Games;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/pitfall-the-lost-expedition
Baldur's Gate: Dark Alliance;GBA;Destination Software;Feb 10, 2004;76.0;17.0;12.0;4.0;1.0;7.3;9.0;4.0;3.0;2.0;Magic Pockets;Role-Playing, Action RPG;1 Player;T;;;;https://www.metacritic.com/game/game-boy-advance/baldurs-gate-dark-alliance
Yu-Gi-Oh! World Championship Tournament 2004;GBA;Konami;Feb 10, 2004;68.0;18.0;6.0;11.0;1.0;7.6;8.0;7.0;0.0;1.0;KCEJ;Miscellaneous, Card Battle;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/yu-gi-oh!-world-championship-tournament-2004
Metroid: Zero Mission;GBA;Nintendo;Feb  9, 2004;89.0;50.0;50.0;0.0;0.0;8.9;41.0;39.0;2.0;0.0;Nintendo;Action, Platformer, 2D;1-2;E;Yoshio Sakamoto;;;https://www.metacritic.com/game/game-boy-advance/metroid-zero-mission
Sonic Battle;GBA;THQ;Jan  5, 2004;69.0;28.0;12.0;13.0;3.0;8.4;12.0;8.0;4.0;0.0;Sonic Team;Action, Fighting, 2D;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/sonic-battle
CT Special Forces;GBA;Hip Games;Jan  4, 2004;71.0;14.0;7.0;7.0;0.0;tbd;1.0;1.0;0.0;0.0;LSP;Action, General;1-2;T;;;;https://www.metacritic.com/game/game-boy-advance/ct-special-forces
Need for Speed Underground;GBA;Electronic Arts;Dec 18, 2003;77.0;9.0;6.0;3.0;0.0;8.3;22.0;15.0;5.0;2.0;Pocketeers;Driving, Racing, GT / Street;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/need-for-speed-underground
Max Payne;GBA;Rockstar Games;Dec 18, 2003;78.0;33.0;20.0;13.0;0.0;8.5;7.0;6.0;0.0;1.0;Mobius Entertainment;Action, Shooter, Third-Person, Modern;1 Player;M;;;;https://www.metacritic.com/game/game-boy-advance/max-payne
Ozzy & Drix;GBA;Midway;Dec 16, 2003;36.0;6.0;0.0;1.0;5.0;tbd;0.0;0.0;0.0;0.0;Raylight Studios;Action, Platformer, 3D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/ozzy-drix
The King of Fighters EX2: Howling Blood;GBA;Atlus Co.;Dec 11, 2003;80.0;10.0;9.0;1.0;0.0;8.1;6.0;6.0;0.0;0.0;Marvelous;Action, Fighting, 2D;1-2;T;;;;https://www.metacritic.com/game/game-boy-advance/the-king-of-fighters-ex2-howling-blood
Peter Pan: The Motion Picture Event;GBA;Atari;Dec 10, 2003;;;;;;tbd;0.0;0.0;0.0;0.0;Saffire;Action Adventure, Fantasy;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/peter-pan-the-motion-picture-event
Activision Anthology;GBA;Aspyr;Dec  9, 2003;79.0;13.0;11.0;1.0;1.0;tbd;2.0;1.0;1.0;0.0;Aspyr;Miscellaneous, Compilation;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/activision-anthology
Mission: Impossible: Operation Surma;GBA;Atari;Dec  2, 2003;42.0;16.0;0.0;8.0;8.0;tbd;0.0;0.0;0.0;0.0;M4 Limited;Action, Platformer, 2D;1 Player;T;;;;https://www.metacritic.com/game/game-boy-advance/mission-impossible-operation-surma
Yu Yu Hakusho: Spirit Detective;GBA;Atari;Dec  2, 2003;33.0;8.0;0.0;1.0;7.0;8.2;9.0;7.0;1.0;1.0;Sensory Sweep;Action Adventure, Sci-Fi;1 Player;T;;;;https://www.metacritic.com/game/game-boy-advance/yu-yu-hakusho-spirit-detective
Sword of Mana;GBA;Nintendo;Dec  1, 2003;72.0;31.0;16.0;15.0;0.0;8.3;14.0;11.0;2.0;1.0;Brownie Brown;Role-Playing, Action RPG;1-2;E;Takeo Oin;;;https://www.metacritic.com/game/game-boy-advance/sword-of-mana
Gekido Advance: Kintaro's Revenge;GBA;Destination Software;Nov 25, 2003;70.0;7.0;4.0;2.0;1.0;7.0;3.0;1.0;1.0;1.0;Naps Team;Action, Beat-'Em-Up;1 Player;T;;;;https://www.metacritic.com/game/game-boy-advance/gekido-advance-kintaros-revenge
Dragon Ball Z: Taiketsu;GBA;Atari;Nov 24, 2003;40.0;23.0;0.0;5.0;18.0;6.0;15.0;7.0;3.0;5.0;Webfoot Technologies;Action, Fighting, 2D;1-2;T;;;;https://www.metacritic.com/game/game-boy-advance/dragon-ball-z-taiketsu
Terminator 3: Rise of the Machines;GBA;Atari;Nov 18, 2003;50.0;15.0;1.0;8.0;6.0;tbd;1.0;1.0;0.0;0.0;Taniko;Action, Shooter, Third-Person, Sci-Fi;1-4;T;;;;https://www.metacritic.com/game/game-boy-advance/terminator-3-rise-of-the-machines
Star Wars: Flight of the Falcon;GBA;THQ;Nov 18, 2003;39.0;13.0;0.0;3.0;10.0;6.1;9.0;3.0;3.0;3.0;Pocket Studios;Action, Shooter, Scrolling;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/star-wars-flight-of-the-falcon
Beyblade VForce: Ultimate Blader Jam;GBA;Atari;Nov 18, 2003;;;;;;tbd;2.0;2.0;0.0;0.0;Takara;Action, General;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/beyblade-vforce-ultimate-blader-jam
Mucha Lucha! Mascaritas of the Lost Code;GBA;Ubisoft;Nov 18, 2003;26.0;13.0;0.0;0.0;13.0;4.3;5.0;2.0;0.0;3.0;Digital Eclipse;Action, Fighting, Wrestling;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/mucha-lucha!-mascaritas-of-the-lost-code
American Idol;GBA;Codemasters;Nov 18, 2003;;;;;;4.8;3.0;0.0;1.0;2.0;Mobius Entertainment;Miscellaneous, Rhythm, Music;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/american-idol
Harvest Moon: Friends of Mineral Town;GBA;Natsume;Nov 17, 2003;81.0;25.0;20.0;5.0;0.0;8.8;77.0;76.0;1.0;0.0;TOSE;Strategy, Breeding/Constructing;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/harvest-moon-friends-of-mineral-town
James Bond 007: Everything or Nothing;GBA;EA Games;Nov 17, 2003;73.0;17.0;8.0;9.0;0.0;8.3;3.0;2.0;1.0;0.0;Griptonite Games;Action, Shooter, Third-Person, Modern;1-4;T;;Michael Humes;;https://www.metacritic.com/game/game-boy-advance/james-bond-007-everything-or-nothing
Mario & Luigi: Superstar Saga;GBA;Nintendo;Nov 17, 2003;90.0;42.0;42.0;0.0;0.0;9.0;73.0;70.0;2.0;1.0;Alphadream Corporation;Role-Playing, Console-style RPG;1-4;E;Yoshiko Maekawa;;;https://www.metacritic.com/game/game-boy-advance/mario-luigi-superstar-saga
CIMA: The Enemy;GBA;Natsume;Nov 17, 2003;70.0;11.0;4.0;7.0;0.0;8.2;2.0;2.0;0.0;0.0;Neverland;Role-Playing, Action RPG;1 Player;E;Masahide Miyata;;;https://www.metacritic.com/game/game-boy-advance/cima-the-enemy
Medal of Honor Infiltrator;GBA;EA Games;Nov 17, 2003;80.0;19.0;15.0;4.0;0.0;7.2;8.0;6.0;0.0;2.0;Netherock Ltd.;Action, Shooter, Third-Person, Historic;1-2;T;;;;https://www.metacritic.com/game/game-boy-advance/medal-of-honor-infiltrator
Dr. Seuss: Green Eggs and Ham;GBA;NewKidCo;Nov 17, 2003;;;;;;8.8;17.0;16.0;0.0;1.0;Handheld Games;Action, Platformer, 2D;1 Player;E;Thomas L. Fessler;;;https://www.metacritic.com/game/game-boy-advance/dr-seuss-green-eggs-and-ham
Double Dragon Advance;GBA;Atlus Co.;Nov 14, 2003;75.0;21.0;10.0;11.0;0.0;8.4;3.0;3.0;0.0;0.0;Million;Action, Beat-'Em-Up;1-2;T;Tomoyuki Matsumoto;;;https://www.metacritic.com/game/game-boy-advance/double-dragon-advance
Hot Wheels World Race;GBA;THQ;Nov 14, 2003;;;;;;6.2;1.0;1.0;0.0;0.0;THQ;Driving, Racing, Futuristic;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/hot-wheels-world-race
SimCity 2000;GBA;Destination Software;Nov 13, 2003;62.0;9.0;1.0;6.0;2.0;7.8;5.0;4.0;1.0;0.0;Full-Fat;Strategy, City Building, Modern;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/simcity-2000
Disney's Magical Quest 2 Starring Mickey and Minnie;GBA;Capcom;Nov 12, 2003;63.0;8.0;2.0;5.0;1.0;tbd;;;;;Klein Computer Entertainment;Action, Platformer, 2D;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/disneys-magical-quest-2-starring-mickey-and-minnie
Justice League: Chronicles;GBA;Midway;Nov 12, 2003;43.0;7.0;0.0;3.0;4.0;tbd;;;;;Full-Fat;Action, Platformer, 2D;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/justice-league-chronicles
The Hobbit;GBA;Sierra Entertainment;Nov 11, 2003;67.0;6.0;0.0;6.0;0.0;8.3;12.0;12.0;0.0;0.0;Saffire;Role-Playing, Console-style RPG;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/the-hobbit
Onimusha Tactics;GBA;Capcom;Nov 11, 2003;64.0;21.0;3.0;15.0;3.0;8.9;5.0;3.0;2.0;0.0;Capcom;Strategy, Turn-Based, Fantasy;1 Player;T;Fumihiro Asami;;;https://www.metacritic.com/game/game-boy-advance/onimusha-tactics
Looney Tunes: Back in Action;GBA;Warner Bros.;Nov 11, 2003;47.0;7.0;0.0;3.0;4.0;tbd;1.0;1.0;0.0;0.0;Warthog;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/looney-tunes-back-in-action
SSX 3;GBA;EA Sports Big;Nov 11, 2003;63.0;14.0;5.0;4.0;5.0;7.2;3.0;3.0;0.0;0.0;Visual Impact;Sports, Alternative, Snowboarding;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/ssx-3
Crash Nitro Kart;GBA;Universal Interactive;Nov 11, 2003;77.0;6.0;5.0;1.0;0.0;8.4;5.0;3.0;2.0;0.0;Vicarious Visions;Driving, Racing, Kart;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/crash-nitro-kart
Corvette;GBA;TDK Mediactive;Nov 11, 2003;;;;;;tbd;1.0;1.0;0.0;0.0;Visual Impact;Driving, Racing, GT / Street;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/corvette
Wakeboarding Unleashed Featuring Shaun Murray;GBA;Aspyr;Nov 10, 2003;67.0;7.0;1.0;6.0;0.0;tbd;;;;;Small Rockets;Sports, Alternative, Wakeboarding;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/wakeboarding-unleashed-featuring-shaun-murray
Cartoon Network Speedway;GBA;Majesco Games;Nov  9, 2003;39.0;5.0;0.0;2.0;3.0;7.7;4.0;4.0;0.0;0.0;DC Studios;Driving, Racing, Kart;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/cartoon-network-speedway
The Lord of the Rings: The Return of the King;GBA;EA Games;Nov  5, 2003;77.0;13.0;10.0;3.0;0.0;8.2;7.0;6.0;0.0;1.0;Griptonite Games;Role-Playing, Action RPG;1-2;T;;;;https://www.metacritic.com/game/game-boy-advance/the-lord-of-the-rings-the-return-of-the-king
Dr. Seuss' The Cat in the Hat;GBA;VU Games;Nov  5, 2003;40.0;7.0;0.0;3.0;4.0;tbd;1.0;1.0;0.0;0.0;Digital Eclipse;Action, General;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/dr-seuss-the-cat-in-the-hat
FIFA Soccer 2004;GBA;EA Sports;Nov  4, 2003;82.0;4.0;4.0;0.0;0.0;7.6;6.0;3.0;2.0;1.0;Exient Entertainment;Sports, Traditional, Soccer, Sim;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/fifa-soccer-2004
Disney's Brother Bear;GBA;THQ;Nov  4, 2003;;;;;;tbd;;;;;Vicarious Visions;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/disneys-brother-bear
Yu-Gi-Oh! The Sacred Cards;GBA;Konami;Nov  4, 2003;60.0;10.0;4.0;4.0;2.0;6.9;13.0;7.0;3.0;3.0;Konami;Role-Playing, Console-style RPG;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/yu-gi-oh!-the-sacred-cards
Tiger Woods PGA Tour 2004;GBA;Electronic Arts;Nov  4, 2003;75.0;5.0;3.0;2.0;0.0;7.5;2.0;2.0;0.0;0.0;Backbone Emeryville;Sports, Traditional, Golf, Sim;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/tiger-woods-pga-tour-2004
Fire Emblem;GBA;Nintendo;Nov  3, 2003;88.0;31.0;28.0;3.0;0.0;9.1;48.0;43.0;3.0;2.0;Intelligent Systems;Strategy, Turn-Based, Fantasy;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/fire-emblem
Ultimate Beach Soccer;GBA;DreamCatcher Interactive;Nov  3, 2003;;;;;;tbd;;;;;Magic Pockets;Sports, Traditional, Soccer, Arcade;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/ultimate-beach-soccer
Spirits & Spells;GBA;DreamCatcher Interactive;Nov  2, 2003;;;;;;tbd;;;;;Magic Pockets;Adventure, Third-Person, Fantasy;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/spirits-spells
Teenage Mutant Ninja Turtles;GBA;Konami;Oct 31, 2003;71.0;16.0;6.0;10.0;0.0;8.3;6.0;5.0;1.0;0.0;Konami;Action, Beat-'Em-Up;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/teenage-mutant-ninja-turtles
Operation Armored Liberty;GBA;Majesco Games;Oct 31, 2003;;;;;;tbd;0.0;0.0;0.0;0.0;Majesco Games;Action, General;1 Player;T;;;;https://www.metacritic.com/game/game-boy-advance/operation-armored-liberty
SpongeBob SquarePants: Battle for Bikini Bottom;GBA;THQ;Oct 31, 2003;;;;;;7.1;3.0;3.0;0.0;0.0;Vicarious Visions;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/spongebob-squarepants-battle-for-bikini-bottom
Prince of Persia: The Sands of Time;GBA;Ubisoft;Oct 30, 2003;75.0;25.0;14.0;11.0;0.0;8.8;3.0;3.0;0.0;0.0;Ubisoft Montreal;Action Adventure, Fantasy;1 Player;T;;;;https://www.metacritic.com/game/game-boy-advance/prince-of-persia-the-sands-of-time
Harry Potter: Quidditch World Cup;GBA;Electronic Arts;Oct 28, 2003;53.0;6.0;0.0;3.0;3.0;8.5;6.0;4.0;2.0;0.0;Magic Pockets;Sports, Alternative, Other;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/harry-potter-quidditch-world-cup
Top Gear Rally;GBA;Nintendo;Oct 28, 2003;78.0;12.0;9.0;3.0;0.0;7.6;4.0;4.0;0.0;0.0;Tantalus;Driving, Racing, Rally / Offroad;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/top-gear-rally
Frogger's Journey: The Forgotten Relic;GBA;Konami;Oct 28, 2003;59.0;6.0;0.0;6.0;0.0;8.4;3.0;2.0;1.0;0.0;Konami Computer Entertainment Hawaii;Action, Platformer, 2D;1 Player;E;Mimoru Toyota;;;https://www.metacritic.com/game/game-boy-advance/froggers-journey-the-forgotten-relic
Spyro: Attack of the Rhynocs;GBA;VU Games;Oct 27, 2003;72.0;13.0;6.0;6.0;1.0;7.4;5.0;4.0;1.0;0.0;Digital Eclipse;Action, Platformer, 2D;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/spyro-attack-of-the-rhynocs
Batman: Rise of Sin Tzu;GBA;Ubisoft;Oct 27, 2003;63.0;12.0;1.0;10.0;1.0;6.8;0.0;0.0;0.0;0.0;Ubisoft;Action, Beat-'Em-Up;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/batman-rise-of-sin-tzu
Tony Hawk's Underground;GBA;Activision;Oct 27, 2003;86.0;9.0;8.0;1.0;0.0;7.7;5.0;4.0;1.0;0.0;Vicarious Visions;Sports, Alternative, Skateboarding;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/tony-hawks-underground
Super Duper Sumos;GBA;Midway;Oct 26, 2003;57.0;5.0;0.0;4.0;1.0;tbd;;;;;Handheld Games;Action, Beat-'Em-Up;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/super-duper-sumos
